time,method,number of record,elapsed time
2021/08/08 17:21:08,POST,349700,15
2021/08/08 17:21:10,POST,349800,13
2021/08/08 17:21:11,POST,349900,18
2021/08/08 17:21:13,POST,350000,15
2021/08/08 17:21:15,POST,350100,14
2021/08/08 17:21:17,POST,350200,15
2021/08/08 17:21:19,POST,350300,17
2021/08/08 17:21:20,POST,350400,15
2021/08/08 17:21:22,POST,350500,15
2021/08/08 17:21:24,POST,350600,17
2021/08/08 17:21:26,POST,350700,16
2021/08/08 17:21:28,POST,350800,26
2021/08/08 17:21:30,POST,350900,15
2021/08/08 17:21:31,POST,351000,14
2021/08/08 17:21:33,POST,351100,14
2021/08/08 17:21:35,POST,351200,15
2021/08/08 17:21:37,POST,351300,16
2021/08/08 17:21:39,POST,351400,14
2021/08/08 17:21:40,POST,351500,15
2021/08/08 17:21:42,POST,351600,17
2021/08/08 17:21:44,POST,351700,14
2021/08/08 17:21:46,POST,351800,13
2021/08/08 17:21:48,POST,351900,16
2021/08/08 17:21:49,POST,352000,15
2021/08/08 17:21:51,POST,352100,16
2021/08/08 17:21:53,POST,352200,34
2021/08/08 17:21:55,POST,352300,15
2021/08/08 17:21:57,POST,352400,17
2021/08/08 17:21:58,POST,352500,14
2021/08/08 17:22:00,POST,352600,15
2021/08/08 17:22:02,POST,352700,16
2021/08/08 17:22:04,POST,352800,14
2021/08/08 17:22:06,POST,352900,15
2021/08/08 17:22:08,POST,353000,15
2021/08/08 17:22:09,POST,353100,15
2021/08/08 17:22:11,POST,353200,16
2021/08/08 17:22:13,POST,353300,16
2021/08/08 17:22:15,POST,353400,15
2021/08/08 17:22:17,POST,353500,15
2021/08/08 17:22:18,POST,353600,14
2021/08/08 17:22:20,POST,353700,14
2021/08/08 17:22:22,POST,353800,15
2021/08/08 17:22:24,POST,353900,15
2021/08/08 17:22:26,POST,354000,16
2021/08/08 17:22:27,POST,354100,16
2021/08/08 17:22:29,POST,354200,18
2021/08/08 17:22:31,POST,354300,14
2021/08/08 17:22:33,POST,354400,15
2021/08/08 17:22:35,POST,354500,15
2021/08/08 17:22:37,POST,354600,17
2021/08/08 17:22:39,POST,354700,16
2021/08/08 17:22:40,POST,354800,16
2021/08/08 17:22:42,POST,354900,16
2021/08/08 17:22:44,POST,355000,16
2021/08/08 17:22:46,POST,355100,14
2021/08/08 17:22:48,POST,355200,16
2021/08/08 17:22:49,POST,355300,15
2021/08/08 17:22:51,POST,355400,14
2021/08/08 17:22:53,POST,355500,19
2021/08/08 17:22:55,POST,355600,15
2021/08/08 17:22:57,POST,355700,15
2021/08/08 17:22:58,POST,355800,14
2021/08/08 17:23:00,POST,355900,16
2021/08/08 17:23:02,POST,356000,18
2021/08/08 17:23:05,POST,356100,27
2021/08/08 17:23:07,POST,356200,18
2021/08/08 17:23:09,POST,356300,14
2021/08/08 17:23:11,POST,356400,18
2021/08/08 17:23:13,POST,356500,13
2021/08/08 17:23:15,POST,356600,14
2021/08/08 17:23:17,POST,356700,15
2021/08/08 17:23:19,POST,356800,13
2021/08/08 17:23:21,POST,356900,16
2021/08/08 17:23:23,POST,357000,15
2021/08/08 17:23:25,POST,357100,15
2021/08/08 17:23:26,POST,357200,14
2021/08/08 17:23:28,POST,357300,16
2021/08/08 17:23:30,POST,357400,14
2021/08/08 17:23:32,POST,357500,14
2021/08/08 17:23:34,POST,357600,16
2021/08/08 17:23:35,POST,357700,14
2021/08/08 17:23:37,POST,357800,16
2021/08/08 17:23:39,POST,357900,16
2021/08/08 17:23:41,POST,358000,17
2021/08/08 17:23:43,POST,358100,18
2021/08/08 17:23:44,POST,358200,15
2021/08/08 17:23:46,POST,358300,13
2021/08/08 17:23:48,POST,358400,15
2021/08/08 17:23:50,POST,358500,16
2021/08/08 17:23:52,POST,358600,15
2021/08/08 17:23:54,POST,358700,16
2021/08/08 17:23:55,POST,358800,15
2021/08/08 17:23:58,POST,358900,16
2021/08/08 17:24:00,POST,359000,15
2021/08/08 17:24:02,POST,359100,15
2021/08/08 17:24:04,POST,359200,15
2021/08/08 17:24:06,POST,359300,18
2021/08/08 17:24:08,POST,359400,16
2021/08/08 17:24:10,POST,359500,14
2021/08/08 17:24:12,POST,359600,15
2021/08/08 17:24:14,POST,359700,16
2021/08/08 17:24:16,POST,359800,15
2021/08/08 17:24:18,POST,359900,16
2021/08/08 17:24:19,POST,360000,17
2021/08/08 17:24:21,POST,360100,15
2021/08/08 17:24:23,POST,360200,25
2021/08/08 17:24:25,POST,360300,14
2021/08/08 17:24:27,POST,360400,19
2021/08/08 17:24:29,POST,360500,13
2021/08/08 17:24:31,POST,360600,17
2021/08/08 17:24:33,POST,360700,16
2021/08/08 17:24:34,POST,360800,15
2021/08/08 17:24:36,POST,360900,16
2021/08/08 17:24:38,POST,361000,15
2021/08/08 17:24:40,POST,361100,15
2021/08/08 17:24:41,POST,361200,15
2021/08/08 17:24:43,POST,361300,14
2021/08/08 17:24:45,POST,361400,13
2021/08/08 17:24:47,POST,361500,16
2021/08/08 17:24:49,POST,361600,16
2021/08/08 17:24:50,POST,361700,14
2021/08/08 17:24:52,POST,361800,16
2021/08/08 17:24:54,POST,361900,14
2021/08/08 17:24:56,POST,362000,15
2021/08/08 17:24:58,POST,362100,15
2021/08/08 17:25:00,POST,362200,17
2021/08/08 17:25:01,POST,362300,16
2021/08/08 17:25:03,POST,362400,15
2021/08/08 17:25:05,POST,362500,15
2021/08/08 17:25:07,POST,362600,15
2021/08/08 17:25:09,POST,362700,16
2021/08/08 17:25:10,POST,362800,17
2021/08/08 17:25:12,POST,362900,16
2021/08/08 17:25:14,POST,363000,15
2021/08/08 17:25:16,POST,363100,15
2021/08/08 17:25:18,POST,363200,15
2021/08/08 17:25:20,POST,363300,15
2021/08/08 17:25:21,POST,363400,15
2021/08/08 17:25:23,POST,363500,15
2021/08/08 17:25:25,POST,363600,15
2021/08/08 17:25:27,POST,363700,15
2021/08/08 17:25:28,POST,363800,14
2021/08/08 17:25:30,POST,363900,15
2021/08/08 17:25:32,POST,364000,13
2021/08/08 17:25:34,POST,364100,16
2021/08/08 17:25:36,POST,364200,15
2021/08/08 17:25:37,POST,364300,16
2021/08/08 17:25:39,POST,364400,18
2021/08/08 17:25:41,POST,364500,12
2021/08/08 17:25:43,POST,364600,15
2021/08/08 17:25:45,POST,364700,16
2021/08/08 17:25:46,POST,364800,26
2021/08/08 17:25:48,POST,364900,16
2021/08/08 17:25:50,POST,365000,20
2021/08/08 17:25:52,POST,365100,16
2021/08/08 17:25:54,POST,365200,13
2021/08/08 17:25:56,POST,365300,15
2021/08/08 17:25:57,POST,365400,16
2021/08/08 17:25:59,POST,365500,15
2021/08/08 17:26:01,POST,365600,16
2021/08/08 17:26:03,POST,365700,15
2021/08/08 17:26:05,POST,365800,12
2021/08/08 17:26:06,POST,365900,16
2021/08/08 17:26:08,POST,366000,16
2021/08/08 17:26:10,POST,366100,15
2021/08/08 17:26:12,POST,366200,15
2021/08/08 17:26:13,POST,366300,20
2021/08/08 17:26:15,POST,366400,16
2021/08/08 17:26:17,POST,366500,15
2021/08/08 17:26:19,POST,366600,15
2021/08/08 17:26:21,POST,366700,16
2021/08/08 17:26:22,POST,366800,15
2021/08/08 17:26:24,POST,366900,17
2021/08/08 17:26:26,POST,367000,18
2021/08/08 17:26:28,POST,367100,16
2021/08/08 17:26:30,POST,367200,16
2021/08/08 17:26:31,POST,367300,15
2021/08/08 17:26:33,POST,367400,15
2021/08/08 17:26:37,POST,367500,32
2021/08/08 17:26:39,POST,367600,13
2021/08/08 17:26:41,POST,367700,17
2021/08/08 17:26:43,POST,367800,16
2021/08/08 17:26:45,POST,367900,14
2021/08/08 17:26:47,POST,368000,17
2021/08/08 17:26:49,POST,368100,16
2021/08/08 17:26:51,POST,368200,14
2021/08/08 17:26:53,POST,368300,16
2021/08/08 17:26:55,POST,368400,27
2021/08/08 17:26:56,POST,368500,14
2021/08/08 17:26:58,POST,368600,15
2021/08/08 17:27:00,POST,368700,14
2021/08/08 17:27:02,POST,368800,14
2021/08/08 17:27:04,POST,368900,15
2021/08/08 17:27:05,POST,369000,16
2021/08/08 17:27:07,POST,369100,15
2021/08/08 17:27:09,POST,369200,14
2021/08/08 17:27:11,POST,369300,16
2021/08/08 17:27:13,POST,369400,15
2021/08/08 17:27:14,POST,369500,16
2021/08/08 17:27:16,POST,369600,16
2021/08/08 17:27:18,POST,369700,16
2021/08/08 17:27:20,POST,369800,15
2021/08/08 17:27:22,POST,369900,14
2021/08/08 17:27:24,POST,370000,15
2021/08/08 17:27:26,POST,370100,15
2021/08/08 17:27:27,POST,370200,13
2021/08/08 17:27:29,POST,370300,15
2021/08/08 17:27:31,POST,370400,16
2021/08/08 17:27:33,POST,370500,16
2021/08/08 17:27:35,POST,370600,15
2021/08/08 17:27:37,POST,370700,14
2021/08/08 17:27:39,POST,370800,15
2021/08/08 17:27:40,POST,370900,15
2021/08/08 17:27:42,POST,371000,15
2021/08/08 17:27:44,POST,371100,15
2021/08/08 17:27:46,POST,371200,29
2021/08/08 17:27:48,POST,371300,14
2021/08/08 17:27:50,POST,371400,18
2021/08/08 17:27:51,POST,371500,14
2021/08/08 17:27:53,POST,371600,16
2021/08/08 17:27:55,POST,371700,28
2021/08/08 17:27:57,POST,371800,13
2021/08/08 17:27:59,POST,371900,15
2021/08/08 17:28:00,POST,372000,15
2021/08/08 17:28:02,POST,372100,15
2021/08/08 17:28:04,POST,372200,15
2021/08/08 17:28:06,POST,372300,25
2021/08/08 17:28:08,POST,372400,19
2021/08/08 17:28:09,POST,372500,16
2021/08/08 17:28:11,POST,372600,15
2021/08/08 17:28:13,POST,372700,15
2021/08/08 17:28:15,POST,372800,16
2021/08/08 17:28:16,POST,372900,14
2021/08/08 17:28:18,POST,373000,15
2021/08/08 17:28:20,POST,373100,15
2021/08/08 17:28:23,POST,373200,25
2021/08/08 17:28:26,POST,373300,13
2021/08/08 17:28:28,POST,373400,14
2021/08/08 17:28:30,POST,373500,14
2021/08/08 17:28:32,POST,373600,15
2021/08/08 17:28:34,POST,373700,15
2021/08/08 17:28:36,POST,373800,14
2021/08/08 17:28:38,POST,373900,16
2021/08/08 17:28:40,POST,374000,17
2021/08/08 17:28:42,POST,374100,17
2021/08/08 17:28:43,POST,374200,15
2021/08/08 17:28:45,POST,374300,13
2021/08/08 17:28:47,POST,374400,16
2021/08/08 17:28:49,POST,374500,15
2021/08/08 17:28:51,POST,374600,19
2021/08/08 17:28:53,POST,374700,14
2021/08/08 17:28:55,POST,374800,15
2021/08/08 17:28:57,POST,374900,16
2021/08/08 17:28:59,POST,375000,27
2021/08/08 17:29:01,POST,375100,14
2021/08/08 17:29:02,POST,375200,17
2021/08/08 17:29:04,POST,375300,15
2021/08/08 17:29:06,POST,375400,16
2021/08/08 17:29:08,POST,375500,14
2021/08/08 17:29:10,POST,375600,15
2021/08/08 17:29:11,POST,375700,16
2021/08/08 17:29:13,POST,375800,24
2021/08/08 17:29:15,POST,375900,15
2021/08/08 17:29:17,POST,376000,17
2021/08/08 17:29:19,POST,376100,16
2021/08/08 17:29:20,POST,376200,17
2021/08/08 17:29:22,POST,376300,14
2021/08/08 17:29:24,POST,376400,16
2021/08/08 17:29:26,POST,376500,15
2021/08/08 17:29:28,POST,376600,16
2021/08/08 17:29:29,POST,376700,17
2021/08/08 17:29:31,POST,376800,16
2021/08/08 17:29:33,POST,376900,15
2021/08/08 17:29:35,POST,377000,15
2021/08/08 17:29:37,POST,377100,13
2021/08/08 17:29:38,POST,377200,15
2021/08/08 17:29:40,POST,377300,15
2021/08/08 17:29:42,POST,377400,19
2021/08/08 17:29:44,POST,377500,20
2021/08/08 17:29:46,POST,377600,17
2021/08/08 17:29:47,POST,377700,16
2021/08/08 17:29:49,POST,377800,18
2021/08/08 17:29:51,POST,377900,18
2021/08/08 17:29:53,POST,378000,15
2021/08/08 17:29:55,POST,378100,16
2021/08/08 17:29:56,POST,378200,15
2021/08/08 17:29:58,POST,378300,15
2021/08/08 17:30:00,POST,378400,20
2021/08/08 17:30:02,POST,378500,14
2021/08/08 17:30:04,POST,378600,15
2021/08/08 17:30:06,POST,378700,14
2021/08/08 17:30:08,POST,378800,16
2021/08/08 17:30:09,POST,378900,16
2021/08/08 17:30:11,POST,379000,15
2021/08/08 17:30:13,POST,379100,17
2021/08/08 17:30:15,POST,379200,26
2021/08/08 17:30:16,POST,379300,17
2021/08/08 17:30:18,POST,379400,16
2021/08/08 17:30:20,POST,379500,12
2021/08/08 17:30:22,POST,379600,21
2021/08/08 17:30:24,POST,379700,14
2021/08/08 17:30:26,POST,379800,17
2021/08/08 17:30:28,POST,379900,15
2021/08/08 17:30:30,POST,380000,16
2021/08/08 17:30:32,POST,380100,15
2021/08/08 17:30:34,POST,380200,14
2021/08/08 17:30:35,POST,380300,17
2021/08/08 17:30:37,POST,380400,16
2021/08/08 17:30:39,POST,380500,15
2021/08/08 17:30:41,POST,380600,16
2021/08/08 17:30:43,POST,380700,14
2021/08/08 17:30:44,POST,380800,15
2021/08/08 17:30:46,POST,380900,14
2021/08/08 17:30:48,POST,381000,15
2021/08/08 17:30:50,POST,381100,16
2021/08/08 17:30:52,POST,381200,15
2021/08/08 17:30:54,POST,381300,14
2021/08/08 17:30:56,POST,381400,15
2021/08/08 17:30:58,POST,381500,39
2021/08/08 17:31:00,POST,381600,15
2021/08/08 17:31:02,POST,381700,17
2021/08/08 17:31:04,POST,381800,17
2021/08/08 17:31:05,POST,381900,14
2021/08/08 17:31:07,POST,382000,15
2021/08/08 17:31:09,POST,382100,17
2021/08/08 17:31:11,POST,382200,16
2021/08/08 17:31:13,POST,382300,16
2021/08/08 17:31:14,POST,382400,16
2021/08/08 17:31:16,POST,382500,15
2021/08/08 17:31:18,POST,382600,18
2021/08/08 17:31:20,POST,382700,16
2021/08/08 17:31:22,POST,382800,17
2021/08/08 17:31:24,POST,382900,14
2021/08/08 17:31:26,POST,383000,16
2021/08/08 17:31:28,POST,383100,14
2021/08/08 17:31:30,POST,383200,16
2021/08/08 17:31:32,POST,383300,15
2021/08/08 17:31:33,POST,383400,20
2021/08/08 17:31:35,POST,383500,16
2021/08/08 17:31:37,POST,383600,14
2021/08/08 17:31:39,POST,383700,27
2021/08/08 17:31:40,POST,383800,15
2021/08/08 17:31:42,POST,383900,16
2021/08/08 17:31:44,POST,384000,15
2021/08/08 17:31:46,POST,384100,15
2021/08/08 17:31:48,POST,384200,15
2021/08/08 17:31:50,POST,384300,16
2021/08/08 17:31:52,POST,384400,15
2021/08/08 17:31:53,POST,384500,15
2021/08/08 17:31:55,POST,384600,16
2021/08/08 17:31:57,POST,384700,15
2021/08/08 17:31:59,POST,384800,14
2021/08/08 17:32:00,POST,384900,15
2021/08/08 17:32:02,POST,385000,15
2021/08/08 17:32:04,POST,385100,16
2021/08/08 17:32:06,POST,385200,15
2021/08/08 17:32:08,POST,385300,15
2021/08/08 17:32:10,POST,385400,19
2021/08/08 17:32:11,POST,385500,17
2021/08/08 17:32:13,POST,385600,15
2021/08/08 17:32:15,POST,385700,16
2021/08/08 17:32:17,POST,385800,16
2021/08/08 17:32:19,POST,385900,14
2021/08/08 17:32:21,POST,386000,16
2021/08/08 17:32:22,POST,386100,15
2021/08/08 17:32:24,POST,386200,13
2021/08/08 17:32:26,POST,386300,16
2021/08/08 17:32:28,POST,386400,16
2021/08/08 17:32:30,POST,386500,17
2021/08/08 17:32:31,POST,386600,15
2021/08/08 17:32:33,POST,386700,15
2021/08/08 17:32:35,POST,386800,16
2021/08/08 17:32:37,POST,386900,14
2021/08/08 17:32:39,POST,387000,17
2021/08/08 17:32:40,POST,387100,13
2021/08/08 17:32:42,POST,387200,18
2021/08/08 17:32:44,POST,387300,16
2021/08/08 17:32:46,POST,387400,19
2021/08/08 17:32:48,POST,387500,14
2021/08/08 17:32:49,POST,387600,15
2021/08/08 17:32:51,POST,387700,14
2021/08/08 17:32:53,POST,387800,15
2021/08/08 17:32:55,POST,387900,14
2021/08/08 17:32:57,POST,388000,16
2021/08/08 17:32:58,POST,388100,13
2021/08/08 17:33:00,POST,388200,19
2021/08/08 17:33:04,POST,388300,15
2021/08/08 17:33:06,POST,388400,14
2021/08/08 17:33:08,POST,388500,13
2021/08/08 17:33:10,POST,388600,16
2021/08/08 17:33:12,POST,388700,15
2021/08/08 17:33:14,POST,388800,16
2021/08/08 17:33:16,POST,388900,14
2021/08/08 17:33:18,POST,389000,14
2021/08/08 17:33:20,POST,389100,15
2021/08/08 17:33:22,POST,389200,18
2021/08/08 17:33:24,POST,389300,16
2021/08/08 17:33:25,POST,389400,17
2021/08/08 17:33:27,POST,389500,17
2021/08/08 17:33:29,POST,389600,15
2021/08/08 17:33:31,POST,389700,14
2021/08/08 17:33:32,POST,389800,15
2021/08/08 17:33:34,POST,389900,18
2021/08/08 17:33:36,POST,390000,15
2021/08/08 17:33:38,POST,390100,14
2021/08/08 17:33:39,POST,390200,15
2021/08/08 17:33:41,POST,390300,13
2021/08/08 17:33:43,POST,390400,15
2021/08/08 17:33:45,POST,390500,17
2021/08/08 17:33:47,POST,390600,14
2021/08/08 17:33:48,POST,390700,30
2021/08/08 17:33:50,POST,390800,18
2021/08/08 17:33:52,POST,390900,17
2021/08/08 17:33:54,POST,391000,17
2021/08/08 17:33:56,POST,391100,20
2021/08/08 17:33:58,POST,391200,15
2021/08/08 17:34:00,POST,391300,17
2021/08/08 17:34:01,POST,391400,16
2021/08/08 17:34:03,POST,391500,15
2021/08/08 17:34:05,POST,391600,17
2021/08/08 17:34:07,POST,391700,16
2021/08/08 17:34:08,POST,391800,15
2021/08/08 17:34:10,POST,391900,16
