time,method,number of record,elapsed time
2021/8/8 19:18,POST,735000,14
2021/8/8 19:18,POST,736000,16
2021/8/8 19:19,POST,737000,14
2021/8/8 19:19,POST,738000,16
2021/8/8 19:19,POST,739000,14
2021/8/8 19:20,POST,740000,14
2021/8/8 19:20,POST,741000,16
2021/8/8 19:20,POST,742000,16
2021/8/8 19:21,POST,743000,15
2021/8/8 19:21,POST,744000,14
2021/8/8 19:21,POST,745000,15
2021/8/8 19:21,POST,746000,17
2021/8/8 19:22,POST,747000,16
2021/8/8 19:22,POST,748000,18
2021/8/8 19:22,POST,749000,16
2021/8/8 19:23,POST,750000,16
2021/8/8 19:23,POST,751000,16
2021/8/8 19:23,POST,752000,17
2021/8/8 19:24,POST,753000,15
2021/8/8 19:24,POST,754000,29
2021/8/8 19:24,POST,755000,16
2021/8/8 19:24,POST,756000,15
2021/8/8 19:25,POST,757000,17
2021/8/8 19:25,POST,758000,16
2021/8/8 19:25,POST,759000,15
2021/8/8 19:26,POST,760000,19
2021/8/8 19:26,POST,761000,15
2021/8/8 19:26,POST,762000,15
2021/8/8 19:27,POST,763000,16
2021/8/8 19:27,POST,764000,16
2021/8/8 19:27,POST,765000,17
2021/8/8 19:28,POST,766000,17
2021/8/8 19:28,POST,767000,15
2021/8/8 19:28,POST,768000,16
2021/8/8 19:28,POST,769000,18
2021/8/8 19:29,POST,770000,16
2021/8/8 19:29,POST,771000,16
2021/8/8 19:29,POST,772000,14
2021/8/8 19:30,POST,773000,17
2021/8/8 19:30,POST,774000,15
2021/8/8 19:30,POST,775000,15
2021/8/8 19:31,POST,776000,16
2021/8/8 19:31,POST,777000,15
2021/8/8 19:31,POST,778000,16
2021/8/8 19:31,POST,779000,17
2021/8/8 19:32,POST,780000,16
2021/8/8 19:32,POST,781000,14
2021/8/8 19:32,POST,782000,13
2021/8/8 19:33,POST,783000,16
2021/8/8 19:33,POST,784000,16
2021/8/8 19:33,POST,785000,16
2021/8/8 19:34,POST,786000,17
2021/8/8 19:34,POST,787000,14
2021/8/8 19:34,POST,788000,16
2021/8/8 19:35,POST,789000,14
2021/8/8 19:35,POST,790000,17
2021/8/8 19:35,POST,791000,12
2021/8/8 19:35,POST,792000,17
2021/8/8 19:36,POST,793000,17
2021/8/8 19:36,POST,794000,15
2021/8/8 19:36,POST,795000,17
2021/8/8 19:37,POST,796000,15
2021/8/8 19:37,POST,797000,15
2021/8/8 19:37,POST,798000,15
2021/8/8 19:38,POST,799000,13
2021/8/8 19:38,POST,800000,29
2021/8/8 19:38,POST,801000,12
2021/8/8 19:39,POST,802000,17
2021/8/8 19:39,POST,803000,36
2021/8/8 19:39,POST,804000,19
2021/8/8 19:39,POST,805000,16
2021/8/8 19:40,POST,806000,15
2021/8/8 19:40,POST,807000,17
2021/8/8 19:40,POST,808000,16
2021/8/8 19:41,POST,809000,15
2021/8/8 19:41,POST,810000,15
2021/8/8 19:41,POST,811000,15
2021/8/8 19:42,POST,812000,15
2021/8/8 19:42,POST,813000,14
2021/8/8 19:42,POST,814000,14
2021/8/8 19:42,POST,815000,15
2021/8/8 19:43,POST,816000,16
2021/8/8 19:43,POST,817000,15
2021/8/8 19:43,POST,818000,27
2021/8/8 19:44,POST,819000,16
2021/8/8 19:44,POST,820000,13
2021/8/8 19:44,POST,821000,15
2021/8/8 19:45,POST,822000,15
2021/8/8 19:45,POST,823000,17
2021/8/8 19:45,POST,824000,27
2021/8/8 19:46,POST,825000,15
2021/8/8 19:46,POST,826000,17
2021/8/8 19:46,POST,827000,17
2021/8/8 19:46,POST,828000,14
2021/8/8 19:47,POST,829000,15
2021/8/8 19:47,POST,830000,15
2021/8/8 19:47,POST,831000,16
2021/8/8 19:48,POST,832000,14
2021/8/8 19:48,POST,833000,18
2021/8/8 19:48,POST,834000,15
2021/8/8 19:49,POST,835000,13
2021/8/8 19:49,POST,836000,15
2021/8/8 19:49,POST,837000,17
2021/8/8 19:50,POST,838000,12
2021/8/8 19:50,POST,839000,17
2021/8/8 19:50,POST,840000,13
2021/8/8 19:50,POST,841000,15
2021/8/8 19:51,POST,842000,14
2021/8/8 19:51,POST,843000,17
2021/8/8 19:51,POST,844000,16
2021/8/8 19:52,POST,845000,14
2021/8/8 19:52,POST,846000,38
2021/8/8 19:52,POST,847000,16
2021/8/8 19:53,POST,848000,14
2021/8/8 19:53,POST,849000,17
2021/8/8 19:53,POST,850000,14
2021/8/8 19:54,POST,851000,14
2021/8/8 19:54,POST,852000,15
2021/8/8 19:54,POST,853000,14
2021/8/8 19:54,POST,854000,18
2021/8/8 19:55,POST,855000,15
2021/8/8 19:55,POST,856000,15
2021/8/8 19:55,POST,857000,16
2021/8/8 19:56,POST,858000,15
2021/8/8 19:56,POST,859000,16
2021/8/8 19:56,POST,860000,17
2021/8/8 19:57,POST,861000,17
2021/8/8 19:57,POST,862000,17
2021/8/8 19:57,POST,863000,14
2021/8/8 19:57,POST,864000,15
2021/8/8 19:58,POST,865000,27
2021/8/8 19:58,POST,866000,17
2021/8/8 19:58,POST,867000,14
2021/8/8 19:59,POST,868000,16
2021/8/8 19:59,POST,869000,15
2021/8/8 19:59,POST,870000,16
2021/8/8 20:00,POST,871000,15
2021/8/8 20:00,POST,872000,15
2021/8/8 20:00,POST,873000,17
2021/8/8 20:01,POST,874000,14
2021/8/8 20:01,POST,875000,27
2021/8/8 20:01,POST,876000,15
2021/8/8 20:01,POST,877000,14
2021/8/8 20:02,POST,878000,16
2021/8/8 20:02,POST,879000,15
2021/8/8 20:02,POST,880000,17
2021/8/8 20:03,POST,881000,16
2021/8/8 20:03,POST,882000,16
2021/8/8 20:03,POST,883000,16
2021/8/8 20:04,POST,884000,13
2021/8/8 20:04,POST,885000,13
2021/8/8 20:04,POST,886000,15
2021/8/8 20:04,POST,887000,14
2021/8/8 20:05,POST,888000,14
2021/8/8 20:05,POST,889000,16
2021/8/8 20:05,POST,890000,16
2021/8/8 20:06,POST,891000,27
2021/8/8 20:06,POST,892000,14
2021/8/8 20:06,POST,893000,14
2021/8/8 20:07,POST,894000,16
2021/8/8 20:07,POST,895000,16
2021/8/8 20:07,POST,896000,16
2021/8/8 20:08,POST,897000,16
2021/8/8 20:08,POST,898000,17
2021/8/8 20:08,POST,899000,17
2021/8/8 20:08,POST,900000,16
2021/8/8 20:09,POST,901000,15
2021/8/8 20:09,POST,902000,15
2021/8/8 20:09,POST,903000,19
2021/8/8 20:10,POST,904000,16
2021/8/8 20:10,POST,905000,13
2021/8/8 20:10,POST,906000,20
2021/8/8 20:11,POST,907000,16
2021/8/8 20:11,POST,908000,15
2021/8/8 20:11,POST,909000,15
2021/8/8 20:11,POST,910000,17
2021/8/8 20:12,POST,911000,14
2021/8/8 20:12,POST,912000,16
2021/8/8 20:12,POST,913000,16
2021/8/8 20:13,POST,914000,17
2021/8/8 20:13,POST,915000,14
2021/8/8 20:13,POST,916000,15
2021/8/8 20:14,POST,917000,16
2021/8/8 20:14,POST,918000,13
2021/8/8 20:14,POST,919000,14
2021/8/8 20:15,POST,920000,13
2021/8/8 20:15,POST,921000,17
2021/8/8 20:15,POST,922000,25
2021/8/8 20:15,POST,923000,26
2021/8/8 20:16,POST,924000,15
2021/8/8 20:16,POST,925000,14
2021/8/8 20:16,POST,926000,13
2021/8/8 20:17,POST,927000,29
2021/8/8 20:17,POST,928000,14
2021/8/8 20:17,POST,929000,15
2021/8/8 20:18,POST,930000,16
2021/8/8 20:18,POST,931000,15
2021/8/8 20:18,POST,932000,15
2021/8/8 20:18,POST,933000,13
2021/8/8 20:19,POST,934000,14
2021/8/8 20:19,POST,935000,16
2021/8/8 20:19,POST,936000,15
2021/8/8 20:20,POST,937000,16
2021/8/8 20:20,POST,938000,14
2021/8/8 20:20,POST,939000,15
2021/8/8 20:21,POST,940000,16
2021/8/8 20:21,POST,941000,16
2021/8/8 20:21,POST,942000,15
2021/8/8 20:22,POST,943000,15
2021/8/8 20:22,POST,944000,16
2021/8/8 20:22,POST,945000,15
2021/8/8 20:22,POST,946000,16
2021/8/8 20:23,POST,947000,14
2021/8/8 20:23,POST,948000,15
2021/8/8 20:23,POST,949000,17
2021/8/8 20:24,POST,950000,16
2021/8/8 20:24,POST,951000,16
2021/8/8 20:24,POST,952000,15
2021/8/8 20:25,POST,953000,15
2021/8/8 20:25,POST,954000,15
2021/8/8 20:25,POST,955000,17
2021/8/8 20:26,POST,956000,15
2021/8/8 20:26,POST,957000,15
2021/8/8 20:26,POST,958000,15
2021/8/8 20:26,POST,959000,15
2021/8/8 20:27,POST,960000,15
2021/8/8 20:27,POST,961000,15
2021/8/8 20:27,POST,962000,14
2021/8/8 20:28,POST,963000,15
2021/8/8 20:28,POST,964000,16
2021/8/8 20:28,POST,965000,16
2021/8/8 20:29,POST,966000,18
2021/8/8 20:29,POST,967000,16
2021/8/8 20:29,POST,968000,14
2021/8/8 20:29,POST,969000,16
2021/8/8 20:30,POST,970000,17
2021/8/8 20:30,POST,971000,12
2021/8/8 20:30,POST,972000,29
2021/8/8 20:31,POST,973000,18
2021/8/8 20:31,POST,974000,14
2021/8/8 20:31,POST,975000,17
2021/8/8 20:32,POST,976000,15
2021/8/8 20:32,POST,977000,14
2021/8/8 20:32,POST,978000,14
2021/8/8 20:33,POST,979000,16
2021/8/8 20:33,POST,980000,15
2021/8/8 20:33,POST,981000,16
2021/8/8 20:33,POST,982000,15
2021/8/8 20:34,POST,983000,15
2021/8/8 20:34,POST,984000,16
2021/8/8 20:34,POST,985000,16
2021/8/8 20:35,POST,986000,15
2021/8/8 20:35,POST,987000,18
2021/8/8 20:35,POST,988000,15
2021/8/8 20:36,POST,989000,15
2021/8/8 20:36,POST,990000,20
2021/8/8 20:36,POST,991000,16
2021/8/8 20:36,POST,992000,13
2021/8/8 20:37,POST,993000,14
2021/8/8 20:37,POST,994000,15
2021/8/8 20:37,POST,995000,15
2021/8/8 20:38,POST,996000,15
2021/8/8 20:38,POST,997000,17
2021/8/8 20:38,POST,998000,16
2021/8/8 20:39,POST,999000,16
2021/8/8 20:39,POST,1000000,19
2021/8/8 20:39,POST,1001000,15
2021/8/8 20:39,POST,1002000,17
2021/8/8 20:40,POST,1003000,18
2021/8/8 20:40,POST,1004000,18
2021/8/8 20:40,POST,1005000,17
2021/8/8 20:41,POST,1006000,24
2021/8/8 20:41,POST,1007000,13
2021/8/8 20:41,POST,1008000,16
2021/8/8 20:42,POST,1009000,16
2021/8/8 20:42,POST,1010000,17
2021/8/8 20:42,POST,1011000,18
2021/8/8 20:43,POST,1012000,16
2021/8/8 20:43,POST,1013000,19
2021/8/8 20:43,POST,1014000,15
2021/8/8 20:43,POST,1015000,16
2021/8/8 20:44,POST,1016000,16
2021/8/8 20:44,POST,1017000,16
2021/8/8 20:44,POST,1018000,14
2021/8/8 20:45,POST,1019000,17
2021/8/8 20:45,POST,1020000,16
2021/8/8 20:45,POST,1021000,16
2021/8/8 20:46,POST,1022000,15
2021/8/8 20:46,POST,1023000,16
2021/8/8 20:46,POST,1024000,16
2021/8/8 20:47,POST,1025000,15
2021/8/8 20:47,POST,1026000,14
2021/8/8 20:47,POST,1027000,15
2021/8/8 20:47,POST,1028000,15
2021/8/8 20:48,POST,1029000,16
2021/8/8 20:48,POST,1030000,15
2021/8/8 20:48,POST,1031000,15
2021/8/8 20:49,POST,1032000,16
2021/8/8 20:49,POST,1033000,15
2021/8/8 20:49,POST,1034000,15
2021/8/8 20:50,POST,1035000,15
2021/8/8 20:50,POST,1036000,16
2021/8/8 20:50,POST,1037000,15
2021/8/8 20:50,POST,1038000,15
2021/8/8 20:51,POST,1039000,15
2021/8/8 20:51,POST,1040000,16
2021/8/8 20:51,POST,1041000,15
2021/8/8 20:52,POST,1042000,15
2021/8/8 20:52,POST,1043000,16
2021/8/8 20:52,POST,1044000,17
2021/8/8 20:53,POST,1045000,15
2021/8/8 20:53,POST,1046000,14
2021/8/8 20:53,POST,1047000,15
2021/8/8 20:54,POST,1048000,16
2021/8/8 20:54,POST,1049000,15
2021/8/8 20:54,POST,1050000,15
2021/8/8 20:54,POST,1051000,17
2021/8/8 20:55,POST,1052000,14
2021/8/8 20:55,POST,1053000,17
2021/8/8 20:55,POST,1054000,16
2021/8/8 20:56,POST,1055000,16
2021/8/8 20:56,POST,1056000,16
2021/8/8 20:56,POST,1057000,14
2021/8/8 20:57,POST,1058000,15
2021/8/8 20:57,POST,1059000,13
2021/8/8 20:57,POST,1060000,15
2021/8/8 20:57,POST,1061000,17
2021/8/8 20:58,POST,1062000,14
2021/8/8 20:58,POST,1063000,19
2021/8/8 20:58,POST,1064000,14
2021/8/8 20:59,POST,1065000,16
2021/8/8 20:59,POST,1066000,17
2021/8/8 20:59,POST,1067000,15
2021/8/8 21:00,POST,1068000,16
2021/8/8 21:00,POST,1069000,16
2021/8/8 21:00,POST,1070000,16
2021/8/8 21:01,POST,1071000,15
2021/8/8 21:01,POST,1072000,16
2021/8/8 21:01,POST,1073000,16
2021/8/8 21:01,POST,1074000,16
2021/8/8 21:02,POST,1075000,16
2021/8/8 21:02,POST,1076000,17
2021/8/8 21:02,POST,1077000,16
2021/8/8 21:03,POST,1078000,17
2021/8/8 21:03,POST,1079000,18
2021/8/8 21:03,POST,1080000,16
2021/8/8 21:04,POST,1081000,14
2021/8/8 21:04,POST,1082000,15
2021/8/8 21:04,POST,1083000,17
2021/8/8 21:05,POST,1084000,15
2021/8/8 21:05,POST,1085000,16
2021/8/8 21:05,POST,1086000,17
2021/8/8 21:05,POST,1087000,13
2021/8/8 21:06,POST,1088000,15
2021/8/8 21:06,POST,1089000,20
2021/8/8 21:06,POST,1090000,14
2021/8/8 21:07,POST,1091000,15
2021/8/8 21:07,POST,1092000,14
2021/8/8 21:07,POST,1093000,14
2021/8/8 21:08,POST,1094000,14
2021/8/8 21:08,POST,1095000,14
2021/8/8 21:08,POST,1096000,15
2021/8/8 21:09,POST,1097000,14
2021/8/8 21:09,POST,1098000,17
2021/8/8 21:09,POST,1099000,14
2021/8/8 21:09,POST,1100000,15
2021/8/8 21:10,POST,1101000,16
2021/8/8 21:10,POST,1102000,14
2021/8/8 21:10,POST,1103000,14
2021/8/8 21:11,POST,1104000,20
2021/8/8 21:11,POST,1105000,14
2021/8/8 21:11,POST,1106000,14
2021/8/8 21:12,POST,1107000,16
2021/8/8 21:12,POST,1108000,25
2021/8/8 21:12,POST,1109000,15
2021/8/8 21:13,POST,1110000,16
2021/8/8 21:13,POST,1111000,15
2021/8/8 21:13,POST,1112000,15
2021/8/8 21:13,POST,1113000,16
2021/8/8 21:14,POST,1114000,15
2021/8/8 21:14,POST,1115000,15
2021/8/8 21:14,POST,1116000,15
2021/8/8 21:15,POST,1117000,16
2021/8/8 21:15,POST,1118000,15
2021/8/8 21:15,POST,1119000,14
2021/8/8 21:16,POST,1120000,16
2021/8/8 21:16,POST,1121000,17
2021/8/8 21:16,POST,1122000,17
2021/8/8 21:16,POST,1123000,12
2021/8/8 21:17,POST,1124000,17
2021/8/8 21:17,POST,1125000,16
2021/8/8 21:17,POST,1126000,17
2021/8/8 21:18,POST,1127000,15
2021/8/8 21:18,POST,1128000,16
2021/8/8 21:18,POST,1129000,13
2021/8/8 21:19,POST,1130000,16
2021/8/8 21:19,POST,1131000,16
2021/8/8 21:19,POST,1132000,15
2021/8/8 21:20,POST,1133000,15
2021/8/8 21:20,POST,1134000,15
2021/8/8 21:20,POST,1135000,17
2021/8/8 21:20,POST,1136000,13
2021/8/8 21:21,POST,1137000,16
2021/8/8 21:21,POST,1138000,17
2021/8/8 21:21,POST,1139000,15
2021/8/8 21:22,POST,1140000,15
2021/8/8 21:22,POST,1141000,16
2021/8/8 21:22,POST,1142000,17
2021/8/8 21:23,POST,1143000,16
2021/8/8 21:23,POST,1144000,17
2021/8/8 21:23,POST,1145000,14
2021/8/8 21:24,POST,1146000,16
2021/8/8 21:24,POST,1147000,15
2021/8/8 21:24,POST,1148000,14
2021/8/8 21:24,POST,1149000,17
2021/8/8 21:25,POST,1150000,14
2021/8/8 21:25,POST,1151000,15
2021/8/8 21:25,POST,1152000,16
2021/8/8 21:26,POST,1153000,15
2021/8/8 21:26,POST,1154000,16
2021/8/8 21:26,POST,1155000,16
2021/8/8 21:27,POST,1156000,16
2021/8/8 21:27,POST,1157000,16
2021/8/8 21:27,POST,1158000,16
2021/8/8 21:27,POST,1159000,14
2021/8/8 21:28,POST,1160000,15
2021/8/8 21:28,POST,1161000,16
2021/8/8 21:28,POST,1162000,27
2021/8/8 21:29,POST,1163000,14
2021/8/8 21:29,POST,1164000,15
2021/8/8 21:29,POST,1165000,17
2021/8/8 21:30,POST,1166000,15
2021/8/8 21:30,POST,1167000,13
2021/8/8 21:30,POST,1168000,31
2021/8/8 21:30,POST,1169000,14
2021/8/8 21:31,POST,1170000,18
2021/8/8 21:31,POST,1171000,15
2021/8/8 21:31,POST,1172000,16
2021/8/8 21:32,POST,1173000,15
2021/8/8 21:32,POST,1174000,14
2021/8/8 21:32,POST,1175000,26
2021/8/8 21:33,POST,1176000,14
2021/8/8 21:33,POST,1177000,14
2021/8/8 21:33,POST,1178000,16
2021/8/8 21:34,POST,1179000,23
2021/8/8 21:34,POST,1180000,16
2021/8/8 21:34,POST,1181000,17
2021/8/8 21:34,POST,1182000,15
2021/8/8 21:35,POST,1183000,26
2021/8/8 21:35,POST,1184000,16
2021/8/8 21:35,POST,1185000,15
2021/8/8 21:36,POST,1186000,14
2021/8/8 21:36,POST,1187000,16
2021/8/8 21:36,POST,1188000,17
2021/8/8 21:37,POST,1189000,17
2021/8/8 21:37,POST,1190000,16
2021/8/8 21:37,POST,1191000,15
2021/8/8 21:38,POST,1192000,16
2021/8/8 21:38,POST,1193000,16
2021/8/8 21:38,POST,1194000,15
2021/8/8 21:38,POST,1195000,16
2021/8/8 21:39,POST,1196000,25
2021/8/8 21:39,POST,1197000,15
2021/8/8 21:39,POST,1198000,14
2021/8/8 21:40,POST,1199000,14
2021/8/8 21:40,POST,1200000,16
2021/8/8 21:40,POST,1201000,15
2021/8/8 21:41,POST,1202000,16
2021/8/8 21:41,POST,1203000,15
2021/8/8 21:41,POST,1204000,14
2021/8/8 21:42,POST,1205000,14
2021/8/8 21:42,POST,1206000,16
2021/8/8 21:42,POST,1207000,28
2021/8/8 21:42,POST,1208000,15
2021/8/8 21:43,POST,1209000,17
2021/8/8 21:43,POST,1210000,16
2021/8/8 21:43,POST,1211000,15
2021/8/8 21:44,POST,1212000,15
2021/8/8 21:44,POST,1213000,14
2021/8/8 21:44,POST,1214000,14
2021/8/8 21:45,POST,1215000,17
2021/8/8 21:45,POST,1216000,12
2021/8/8 21:45,POST,1217000,17
2021/8/8 21:45,POST,1218000,15
2021/8/8 21:46,POST,1219000,14
2021/8/8 21:46,POST,1220000,14
2021/8/8 21:46,POST,1221000,16
2021/8/8 21:47,POST,1222000,15
2021/8/8 21:47,POST,1223000,16
2021/8/8 21:47,POST,1224000,16
2021/8/8 21:48,POST,1225000,17
2021/8/8 21:48,POST,1226000,15
2021/8/8 21:48,POST,1227000,14
2021/8/8 21:49,POST,1228000,15
2021/8/8 21:49,POST,1229000,17
2021/8/8 21:49,POST,1230000,14
2021/8/8 21:49,POST,1231000,16
2021/8/8 21:50,POST,1232000,16
2021/8/8 21:50,POST,1233000,15
2021/8/8 21:50,POST,1234000,16
2021/8/8 21:51,POST,1235000,16
2021/8/8 21:51,POST,1236000,15
2021/8/8 21:51,POST,1237000,14
2021/8/8 21:52,POST,1238000,16
2021/8/8 21:52,POST,1239000,17
2021/8/8 21:52,POST,1240000,15
2021/8/8 21:52,POST,1241000,18
2021/8/8 21:53,POST,1242000,16
2021/8/8 21:53,POST,1243000,14
2021/8/8 21:53,POST,1244000,25
2021/8/8 21:54,POST,1245000,14
2021/8/8 21:54,POST,1246000,15
2021/8/8 21:54,POST,1247000,13
2021/8/8 21:55,POST,1248000,17
2021/8/8 21:55,POST,1249000,16
2021/8/8 21:55,POST,1250000,16
2021/8/8 21:56,POST,1251000,14
2021/8/8 21:56,POST,1252000,17
2021/8/8 21:56,POST,1253000,16
2021/8/8 21:56,POST,1254000,17
2021/8/8 21:57,POST,1255000,14
2021/8/8 21:57,POST,1256000,15
2021/8/8 21:57,POST,1257000,17
2021/8/8 21:58,POST,1258000,14
2021/8/8 21:58,POST,1259000,16
2021/8/8 21:58,POST,1260000,16
2021/8/8 21:59,POST,1261000,17
2021/8/8 21:59,POST,1262000,15
2021/8/8 21:59,POST,1263000,17
2021/8/8 22:00,POST,1264000,14
2021/8/8 22:00,POST,1265000,16
2021/8/8 22:00,POST,1266000,17
2021/8/8 22:00,POST,1267000,15
2021/8/8 22:01,POST,1268000,14
2021/8/8 22:01,POST,1269000,14
2021/8/8 22:01,POST,1270000,14
2021/8/8 22:02,POST,1271000,15
2021/8/8 22:02,POST,1272000,18
2021/8/8 22:02,POST,1273000,18
2021/8/8 22:03,POST,1274000,16
2021/8/8 22:03,POST,1275000,14
2021/8/8 22:03,POST,1276000,16
2021/8/8 22:03,POST,1277000,15
2021/8/8 22:04,POST,1278000,16
2021/8/8 22:04,POST,1279000,16
2021/8/8 22:04,POST,1280000,16
2021/8/8 22:05,POST,1281000,17
2021/8/8 22:05,POST,1282000,15
2021/8/8 22:05,POST,1283000,14
2021/8/8 22:06,POST,1284000,17
2021/8/8 22:06,POST,1285000,17
2021/8/8 22:06,POST,1286000,16
2021/8/8 22:06,POST,1287000,16
2021/8/8 22:07,POST,1288000,16
2021/8/8 22:07,POST,1289000,14
2021/8/8 22:07,POST,1290000,15
2021/8/8 22:08,POST,1291000,29
2021/8/8 22:08,POST,1292000,15
2021/8/8 22:08,POST,1293000,17
2021/8/8 22:09,POST,1294000,15
2021/8/8 22:09,POST,1295000,15
2021/8/8 22:09,POST,1296000,15
2021/8/8 22:10,POST,1297000,15
2021/8/8 22:10,POST,1298000,15
2021/8/8 22:10,POST,1299000,17
2021/8/8 22:10,POST,1300000,15
2021/8/8 22:11,POST,1301000,18
2021/8/8 22:11,POST,1302000,15
2021/8/8 22:11,POST,1303000,19
2021/8/8 22:12,POST,1304000,16
2021/8/8 22:12,POST,1305000,14
2021/8/8 22:12,POST,1306000,15
2021/8/8 22:13,POST,1307000,15
2021/8/8 22:13,POST,1308000,16
2021/8/8 22:13,POST,1309000,15
2021/8/8 22:14,POST,1310000,13
2021/8/8 22:14,POST,1311000,15
2021/8/8 22:14,POST,1312000,14
2021/8/8 22:14,POST,1313000,15
2021/8/8 22:15,POST,1314000,15
2021/8/8 22:15,POST,1315000,17
2021/8/8 22:15,POST,1316000,13
2021/8/8 22:16,POST,1317000,16
2021/8/8 22:16,POST,1318000,15
2021/8/8 22:16,POST,1319000,16
2021/8/8 22:17,POST,1320000,16
2021/8/8 22:17,POST,1321000,16
2021/8/8 22:17,POST,1322000,15
2021/8/8 22:17,POST,1323000,14
2021/8/8 22:18,POST,1324000,16
2021/8/8 22:18,POST,1325000,15
2021/8/8 22:18,POST,1326000,16
2021/8/8 22:19,POST,1327000,15
2021/8/8 22:19,POST,1328000,18
2021/8/8 22:19,POST,1329000,16
2021/8/8 22:20,POST,1330000,15
2021/8/8 22:20,POST,1331000,24
2021/8/8 22:20,POST,1332000,16
2021/8/8 22:21,POST,1333000,26
2021/8/8 22:21,POST,1334000,16
2021/8/8 22:21,POST,1335000,16
2021/8/8 22:22,POST,1336000,17
2021/8/8 22:22,POST,1337000,15
2021/8/8 22:22,POST,1338000,14
2021/8/8 22:22,POST,1339000,14
2021/8/8 22:23,POST,1340000,16
2021/8/8 22:23,POST,1341000,17
2021/8/8 22:23,POST,1342000,16
2021/8/8 22:24,POST,1343000,14
2021/8/8 22:24,POST,1344000,16
2021/8/8 22:24,POST,1345000,14
2021/8/8 22:25,POST,1346000,16
2021/8/8 22:25,POST,1347000,16
2021/8/8 22:25,POST,1348000,15
2021/8/8 22:25,POST,1349000,15
2021/8/8 22:26,POST,1350000,15
2021/8/8 22:26,POST,1351000,15
2021/8/8 22:26,POST,1352000,16
2021/8/8 22:27,POST,1353000,16
2021/8/8 22:27,POST,1354000,15
2021/8/8 22:27,POST,1355000,27
2021/8/8 22:28,POST,1356000,15
2021/8/8 22:28,POST,1357000,15
2021/8/8 22:28,POST,1358000,17
2021/8/8 22:29,POST,1359000,15
2021/8/8 22:29,POST,1360000,16
2021/8/8 22:29,POST,1361000,16
2021/8/8 22:29,POST,1362000,15
2021/8/8 22:30,POST,1363000,16
2021/8/8 22:30,POST,1364000,14
2021/8/8 22:30,POST,1365000,15
2021/8/8 22:31,POST,1366000,16
2021/8/8 22:31,POST,1367000,16
2021/8/8 22:31,POST,1368000,13
2021/8/8 22:32,POST,1369000,16
2021/8/8 22:32,POST,1370000,17
2021/8/8 22:32,POST,1371000,15
2021/8/8 22:32,POST,1372000,15
2021/8/8 22:33,POST,1373000,13
2021/8/8 22:33,POST,1374000,17
2021/8/8 22:33,POST,1375000,14
2021/8/8 22:34,POST,1376000,17
2021/8/8 22:34,POST,1377000,15
2021/8/8 22:34,POST,1378000,26
2021/8/8 22:35,POST,1379000,13
2021/8/8 22:35,POST,1380000,15
2021/8/8 22:35,POST,1381000,19
2021/8/8 22:36,POST,1382000,15
2021/8/8 22:36,POST,1383000,15
2021/8/8 22:36,POST,1384000,13
2021/8/8 22:36,POST,1385000,13
2021/8/8 22:37,POST,1386000,16
2021/8/8 22:37,POST,1387000,15
2021/8/8 22:37,POST,1388000,17
2021/8/8 22:38,POST,1389000,16
2021/8/8 22:38,POST,1390000,15
2021/8/8 22:38,POST,1391000,16
2021/8/8 22:39,POST,1392000,15
2021/8/8 22:39,POST,1393000,19
2021/8/8 22:39,POST,1394000,16
2021/8/8 22:39,POST,1395000,16
2021/8/8 22:40,POST,1396000,15
2021/8/8 22:40,POST,1397000,16
2021/8/8 22:40,POST,1398000,14
2021/8/8 22:41,POST,1399000,15
2021/8/8 22:41,POST,1400000,16
2021/8/8 22:41,POST,1401000,14
2021/8/8 22:42,POST,1402000,16
2021/8/8 22:42,POST,1403000,16
2021/8/8 22:42,POST,1404000,16
2021/8/8 22:43,POST,1405000,15
2021/8/8 22:43,POST,1406000,13
2021/8/8 22:43,POST,1407000,17
2021/8/8 22:43,POST,1408000,15
2021/8/8 22:44,POST,1409000,16
2021/8/8 22:44,POST,1410000,19
2021/8/8 22:44,POST,1411000,14
2021/8/8 22:45,POST,1412000,16
2021/8/8 22:45,POST,1413000,17
2021/8/8 22:45,POST,1414000,14
2021/8/8 22:46,POST,1415000,15
2021/8/8 22:46,POST,1416000,18
2021/8/8 22:46,POST,1417000,13
2021/8/8 22:47,POST,1418000,34
2021/8/8 22:47,POST,1419000,15
2021/8/8 22:47,POST,1420000,15
2021/8/8 22:48,POST,1421000,27
2021/8/8 22:48,POST,1422000,15
2021/8/8 22:48,POST,1423000,14
2021/8/8 22:48,POST,1424000,26
2021/8/8 22:49,POST,1425000,16
2021/8/8 22:49,POST,1426000,15
2021/8/8 22:49,POST,1427000,17
2021/8/8 22:50,POST,1428000,34
2021/8/8 22:50,POST,1429000,16
2021/8/8 22:50,POST,1430000,16
2021/8/8 22:51,POST,1431000,16
2021/8/8 22:51,POST,1432000,16
2021/8/8 22:51,POST,1433000,14
2021/8/8 22:52,POST,1434000,14
2021/8/8 22:52,POST,1435000,15
2021/8/8 22:52,POST,1436000,15
2021/8/8 22:52,POST,1437000,17
2021/8/8 22:53,POST,1438000,15
2021/8/8 22:53,POST,1439000,13
2021/8/8 22:53,POST,1440000,15
2021/8/8 22:54,POST,1441000,15
2021/8/8 22:54,POST,1442000,15
2021/8/8 22:54,POST,1443000,16
2021/8/8 22:55,POST,1444000,15
2021/8/8 22:55,POST,1445000,15
2021/8/8 22:55,POST,1446000,16
