time,method,number of record,elapsed time
2021/08/08 21:46:32,GET,1220000,3
2021/08/08 21:49:37,GET,1230000,3
2021/08/08 21:52:40,GET,1240000,2
2021/08/08 21:55:42,GET,1250000,2
2021/08/08 21:58:47,GET,1260000,2
2021/08/08 22:01:49,GET,1270000,2
2021/08/08 22:04:53,GET,1280000,3
2021/08/08 22:07:57,GET,1290000,3
2021/08/08 22:10:59,GET,1300000,2
2021/08/08 22:14:02,GET,1310000,2
2021/08/08 22:17:03,GET,1320000,2
2021/08/08 22:20:10,GET,1330000,3
2021/08/08 22:23:13,GET,1340000,3
2021/08/08 22:26:17,GET,1350000,2
2021/08/08 22:29:20,GET,1360000,2
2021/08/08 22:32:23,GET,1370000,3
2021/08/08 22:35:27,GET,1380000,3
2021/08/08 22:38:28,GET,1390000,3
2021/08/08 22:41:33,GET,1400000,2
2021/08/08 22:44:36,GET,1410000,3
2021/08/08 22:47:44,GET,1420000,3
2021/08/08 22:50:45,GET,1430000,2
2021/08/08 22:53:49,GET,1440000,2
2021/08/08 22:56:53,GET,1450000,3
2021/08/08 22:59:53,GET,1460000,4
2021/08/08 23:02:59,GET,1470000,2
2021/08/08 23:06:01,GET,1480000,2
2021/08/08 23:09:05,GET,1490000,3
2021/08/08 23:12:11,GET,1500000,1
2021/08/08 23:15:11,GET,1510000,3
2021/08/08 23:18:15,GET,1520000,2
2021/08/08 23:21:21,GET,1530000,2
2021/08/08 23:24:22,GET,1540000,3
2021/08/08 23:27:25,GET,1550000,3
2021/08/08 23:30:30,GET,1560000,3
2021/08/08 23:33:33,GET,1570000,3
2021/08/08 23:36:37,GET,1580000,2
2021/08/08 23:39:37,GET,1590000,2
2021/08/08 23:42:41,GET,1600000,2
2021/08/08 23:45:42,GET,1610000,3
2021/08/08 23:48:48,GET,1620000,2
2021/08/08 23:51:49,GET,1630000,2
2021/08/08 23:54:54,GET,1640000,3
2021/08/08 23:57:58,GET,1650000,2
2021/08/09 00:01:02,GET,1660000,2
2021/08/09 00:04:07,GET,1670000,3
2021/08/09 00:07:09,GET,1680000,3
2021/08/09 00:10:14,GET,1690000,2
2021/08/09 00:13:18,GET,1700000,2
2021/08/09 00:16:22,GET,1710000,5
2021/08/09 00:19:25,GET,1720000,3
2021/08/09 00:22:29,GET,1730000,3
2021/08/09 00:25:30,GET,1740000,2
2021/08/09 00:28:34,GET,1750000,2
2021/08/09 00:31:34,GET,1760000,4
2021/08/09 00:34:37,GET,1770000,3
2021/08/09 00:37:37,GET,1780000,2
2021/08/09 00:40:40,GET,1790000,2
2021/08/09 00:43:44,GET,1800000,2
2021/08/09 00:46:45,GET,1810000,2
2021/08/09 00:50:10,GET,1820000,3
2021/08/09 00:53:18,GET,1830000,3
2021/08/09 00:56:24,GET,1840000,3
2021/08/09 00:59:31,GET,1850000,2
2021/08/09 01:02:37,GET,1860000,2
2021/08/09 01:05:40,GET,1870000,2
2021/08/09 01:08:46,GET,1880000,3
2021/08/09 01:11:52,GET,1890000,3
2021/08/09 01:14:54,GET,1900000,1
2021/08/09 01:18:02,GET,1910000,3
2021/08/09 01:21:06,GET,1920000,3
2021/08/09 01:24:07,GET,1930000,3
2021/08/09 01:27:14,GET,1940000,2
2021/08/09 01:30:16,GET,1950000,2
2021/08/09 01:33:22,GET,1960000,3
2021/08/09 01:36:28,GET,1970000,3
2021/08/09 01:39:30,GET,1980000,2
2021/08/09 01:42:37,GET,1990000,3
