time,method,number of record,elapsed time
2021/08/08 17:17:37,GET,338500,3
2021/08/08 17:17:39,GET,338600,3
2021/08/08 17:17:41,GET,338700,3
2021/08/08 17:17:42,GET,338800,2
2021/08/08 17:17:44,GET,338900,3
2021/08/08 17:17:46,GET,339000,3
2021/08/08 17:17:48,GET,339100,3
2021/08/08 17:17:50,GET,339200,3
2021/08/08 17:17:52,GET,339300,2
2021/08/08 17:17:53,GET,339400,3
2021/08/08 17:17:55,GET,339500,3
2021/08/08 17:17:57,GET,339600,3
2021/08/08 17:17:59,GET,339700,2
2021/08/08 17:18:01,GET,339800,3
2021/08/08 17:18:03,GET,339900,3
2021/08/08 17:18:04,GET,340000,4
2021/08/08 17:18:06,GET,340100,3
2021/08/08 17:18:08,GET,340200,2
2021/08/08 17:18:10,GET,340300,3
2021/08/08 17:18:12,GET,340400,3
2021/08/08 17:18:13,GET,340500,3
2021/08/08 17:18:15,GET,340600,4
2021/08/08 17:18:17,GET,340700,3
2021/08/08 17:18:19,GET,340800,3
2021/08/08 17:18:21,GET,340900,3
2021/08/08 17:18:23,GET,341000,3
2021/08/08 17:18:24,GET,341100,2
2021/08/08 17:18:27,GET,341200,3
2021/08/08 17:18:30,GET,341300,3
2021/08/08 17:18:32,GET,341400,4
2021/08/08 17:18:34,GET,341500,3
2021/08/08 17:18:35,GET,341600,3
2021/08/08 17:18:37,GET,341700,2
2021/08/08 17:18:39,GET,341800,2
2021/08/08 17:18:41,GET,341900,4
2021/08/08 17:18:43,GET,342000,3
2021/08/08 17:18:45,GET,342100,2
2021/08/08 17:18:47,GET,342200,2
2021/08/08 17:18:49,GET,342300,3
2021/08/08 17:18:50,GET,342400,5
2021/08/08 17:18:53,GET,342500,3
2021/08/08 17:18:55,GET,342600,3
2021/08/08 17:18:56,GET,342700,3
2021/08/08 17:18:58,GET,342800,2
2021/08/08 17:19:00,GET,342900,3
2021/08/08 17:19:02,GET,343000,3
2021/08/08 17:19:04,GET,343100,2
2021/08/08 17:19:06,GET,343200,5
2021/08/08 17:19:08,GET,343300,3
2021/08/08 17:19:10,GET,343400,4
2021/08/08 17:19:12,GET,343500,3
2021/08/08 17:19:13,GET,343600,3
2021/08/08 17:19:15,GET,343700,3
2021/08/08 17:19:17,GET,343800,3
2021/08/08 17:19:19,GET,343900,2
2021/08/08 17:19:21,GET,344000,2
2021/08/08 17:19:22,GET,344100,2
2021/08/08 17:19:24,GET,344200,3
2021/08/08 17:19:26,GET,344300,3
2021/08/08 17:19:28,GET,344400,3
2021/08/08 17:19:30,GET,344500,2
2021/08/08 17:19:32,GET,344600,2
2021/08/08 17:19:35,GET,344700,5
2021/08/08 17:19:37,GET,344800,4
2021/08/08 17:19:39,GET,344900,3
2021/08/08 17:19:41,GET,345000,3
2021/08/08 17:19:43,GET,345100,3
2021/08/08 17:19:45,GET,345200,3
2021/08/08 17:19:47,GET,345300,3
2021/08/08 17:19:49,GET,345400,3
2021/08/08 17:19:51,GET,345500,3
2021/08/08 17:19:53,GET,345600,3
2021/08/08 17:19:55,GET,345700,3
2021/08/08 17:19:57,GET,345800,2
2021/08/08 17:19:59,GET,345900,3
2021/08/08 17:20:01,GET,346000,3
2021/08/08 17:20:03,GET,346100,2
2021/08/08 17:20:05,GET,346200,3
2021/08/08 17:20:06,GET,346300,3
2021/08/08 17:20:08,GET,346400,2
2021/08/08 17:20:10,GET,346500,3
2021/08/08 17:20:12,GET,346600,3
2021/08/08 17:20:14,GET,346700,3
2021/08/08 17:20:16,GET,346800,3
2021/08/08 17:20:17,GET,346900,3
2021/08/08 17:20:19,GET,347000,3
2021/08/08 17:20:21,GET,347100,3
2021/08/08 17:20:23,GET,347200,2
2021/08/08 17:20:25,GET,347300,4
2021/08/08 17:20:26,GET,347400,3
2021/08/08 17:20:28,GET,347500,3
2021/08/08 17:20:30,GET,347600,2
2021/08/08 17:20:32,GET,347700,3
2021/08/08 17:20:34,GET,347800,4
2021/08/08 17:20:35,GET,347900,3
2021/08/08 17:20:37,GET,348000,3
2021/08/08 17:20:39,GET,348100,3
2021/08/08 17:20:41,GET,348200,3
2021/08/08 17:20:43,GET,348300,3
2021/08/08 17:20:45,GET,348400,3
2021/08/08 17:20:46,GET,348500,2
2021/08/08 17:20:48,GET,348600,3
2021/08/08 17:20:50,GET,348700,3
2021/08/08 17:20:52,GET,348800,3
2021/08/08 17:20:53,GET,348900,4
2021/08/08 17:20:55,GET,349000,3
2021/08/08 17:20:57,GET,349100,2
2021/08/08 17:20:59,GET,349200,2
2021/08/08 17:21:01,GET,349300,3
2021/08/08 17:21:03,GET,349400,2
2021/08/08 17:21:04,GET,349500,2
2021/08/08 17:21:06,GET,349600,3
2021/08/08 17:21:08,GET,349700,3
2021/08/08 17:21:10,GET,349800,2
2021/08/08 17:21:11,GET,349900,3
2021/08/08 17:21:13,GET,350000,2
2021/08/08 17:21:15,GET,350100,3
2021/08/08 17:21:17,GET,350200,3
2021/08/08 17:21:19,GET,350300,2
2021/08/08 17:21:20,GET,350400,3
2021/08/08 17:21:22,GET,350500,3
2021/08/08 17:21:24,GET,350600,5
2021/08/08 17:21:26,GET,350700,3
2021/08/08 17:21:28,GET,350800,3
2021/08/08 17:21:30,GET,350900,2
2021/08/08 17:21:31,GET,351000,2
2021/08/08 17:21:33,GET,351100,4
2021/08/08 17:21:35,GET,351200,3
2021/08/08 17:21:37,GET,351300,3
2021/08/08 17:21:39,GET,351400,3
2021/08/08 17:21:40,GET,351500,3
2021/08/08 17:21:42,GET,351600,2
2021/08/08 17:21:44,GET,351700,2
2021/08/08 17:21:46,GET,351800,3
2021/08/08 17:21:48,GET,351900,3
2021/08/08 17:21:49,GET,352000,2
2021/08/08 17:21:51,GET,352100,2
2021/08/08 17:21:53,GET,352200,3
2021/08/08 17:21:55,GET,352300,2
2021/08/08 17:21:57,GET,352400,2
2021/08/08 17:21:58,GET,352500,3
2021/08/08 17:22:00,GET,352600,3
2021/08/08 17:22:02,GET,352700,2
2021/08/08 17:22:04,GET,352800,4
2021/08/08 17:22:06,GET,352900,3
2021/08/08 17:22:08,GET,353000,2
2021/08/08 17:22:09,GET,353100,3
2021/08/08 17:22:11,GET,353200,3
2021/08/08 17:22:13,GET,353300,3
2021/08/08 17:22:15,GET,353400,3
2021/08/08 17:22:17,GET,353500,3
2021/08/08 17:22:18,GET,353600,3
2021/08/08 17:22:20,GET,353700,3
2021/08/08 17:22:22,GET,353800,3
2021/08/08 17:22:24,GET,353900,4
2021/08/08 17:22:26,GET,354000,2
2021/08/08 17:22:27,GET,354100,2
2021/08/08 17:22:29,GET,354200,3
2021/08/08 17:22:31,GET,354300,3
2021/08/08 17:22:33,GET,354400,3
2021/08/08 17:22:35,GET,354500,3
2021/08/08 17:22:37,GET,354600,3
2021/08/08 17:22:39,GET,354700,3
2021/08/08 17:22:40,GET,354800,3
2021/08/08 17:22:42,GET,354900,3
2021/08/08 17:22:44,GET,355000,2
2021/08/08 17:22:46,GET,355100,2
2021/08/08 17:22:48,GET,355200,3
2021/08/08 17:22:49,GET,355300,3
2021/08/08 17:22:51,GET,355400,2
2021/08/08 17:22:53,GET,355500,4
2021/08/08 17:22:55,GET,355600,2
2021/08/08 17:22:57,GET,355700,3
2021/08/08 17:22:58,GET,355800,3
2021/08/08 17:23:00,GET,355900,3
2021/08/08 17:23:02,GET,356000,4
2021/08/08 17:23:05,GET,356100,3
2021/08/08 17:23:07,GET,356200,4
2021/08/08 17:23:09,GET,356300,3
2021/08/08 17:23:11,GET,356400,4
2021/08/08 17:23:13,GET,356500,4
2021/08/08 17:23:15,GET,356600,4
2021/08/08 17:23:17,GET,356700,3
2021/08/08 17:23:19,GET,356800,3
2021/08/08 17:23:21,GET,356900,3
2021/08/08 17:23:23,GET,357000,3
2021/08/08 17:23:25,GET,357100,2
2021/08/08 17:23:26,GET,357200,3
2021/08/08 17:23:28,GET,357300,3
2021/08/08 17:23:30,GET,357400,2
2021/08/08 17:23:32,GET,357500,3
2021/08/08 17:23:34,GET,357600,3
2021/08/08 17:23:35,GET,357700,2
2021/08/08 17:23:37,GET,357800,4
2021/08/08 17:23:39,GET,357900,3
2021/08/08 17:23:41,GET,358000,2
2021/08/08 17:23:43,GET,358100,3
2021/08/08 17:23:44,GET,358200,2
2021/08/08 17:23:46,GET,358300,3
2021/08/08 17:23:48,GET,358400,7
2021/08/08 17:23:50,GET,358500,3
2021/08/08 17:23:52,GET,358600,5
2021/08/08 17:23:54,GET,358700,2
2021/08/08 17:23:55,GET,358800,2
2021/08/08 17:23:58,GET,358900,4
2021/08/08 17:24:00,GET,359000,4
2021/08/08 17:24:02,GET,359100,3
2021/08/08 17:24:04,GET,359200,4
2021/08/08 17:24:06,GET,359300,3
2021/08/08 17:24:08,GET,359400,4
2021/08/08 17:24:10,GET,359500,3
2021/08/08 17:24:12,GET,359600,3
2021/08/08 17:24:14,GET,359700,2
2021/08/08 17:24:16,GET,359800,3
2021/08/08 17:24:18,GET,359900,3
2021/08/08 17:24:19,GET,360000,4
2021/08/08 17:24:21,GET,360100,2
2021/08/08 17:24:23,GET,360200,2
2021/08/08 17:24:25,GET,360300,3
2021/08/08 17:24:27,GET,360400,2
2021/08/08 17:24:29,GET,360500,3
2021/08/08 17:24:31,GET,360600,2
2021/08/08 17:24:33,GET,360700,3
2021/08/08 17:24:34,GET,360800,3
2021/08/08 17:24:36,GET,360900,2
2021/08/08 17:24:38,GET,361000,2
2021/08/08 17:24:40,GET,361100,3
2021/08/08 17:24:41,GET,361200,3
2021/08/08 17:24:43,GET,361300,3
2021/08/08 17:24:45,GET,361400,3
2021/08/08 17:24:47,GET,361500,2
2021/08/08 17:24:49,GET,361600,2
2021/08/08 17:24:50,GET,361700,3
2021/08/08 17:24:52,GET,361800,3
2021/08/08 17:24:54,GET,361900,3
2021/08/08 17:24:56,GET,362000,2
2021/08/08 17:24:58,GET,362100,3
2021/08/08 17:25:00,GET,362200,4
2021/08/08 17:25:01,GET,362300,3
2021/08/08 17:25:03,GET,362400,2
2021/08/08 17:25:05,GET,362500,2
2021/08/08 17:25:07,GET,362600,3
2021/08/08 17:25:09,GET,362700,3
2021/08/08 17:25:10,GET,362800,2
2021/08/08 17:25:12,GET,362900,3
2021/08/08 17:25:14,GET,363000,3
2021/08/08 17:25:16,GET,363100,3
2021/08/08 17:25:18,GET,363200,3
2021/08/08 17:25:20,GET,363300,3
2021/08/08 17:25:21,GET,363400,3
2021/08/08 17:25:23,GET,363500,2
2021/08/08 17:25:25,GET,363600,3
2021/08/08 17:25:27,GET,363700,2
2021/08/08 17:25:28,GET,363800,3
2021/08/08 17:25:30,GET,363900,3
2021/08/08 17:25:32,GET,364000,2
2021/08/08 17:25:34,GET,364100,4
2021/08/08 17:25:36,GET,364200,3
2021/08/08 17:25:37,GET,364300,2
2021/08/08 17:25:39,GET,364400,3
2021/08/08 17:25:41,GET,364500,3
2021/08/08 17:25:43,GET,364600,2
2021/08/08 17:25:45,GET,364700,2
2021/08/08 17:25:46,GET,364800,2
2021/08/08 17:25:48,GET,364900,3
2021/08/08 17:25:50,GET,365000,4
2021/08/08 17:25:52,GET,365100,2
2021/08/08 17:25:54,GET,365200,3
2021/08/08 17:25:56,GET,365300,2
2021/08/08 17:25:57,GET,365400,3
2021/08/08 17:25:59,GET,365500,3
2021/08/08 17:26:01,GET,365600,3
2021/08/08 17:26:03,GET,365700,3
2021/08/08 17:26:05,GET,365800,3
2021/08/08 17:26:06,GET,365900,3
2021/08/08 17:26:08,GET,366000,2
2021/08/08 17:26:10,GET,366100,3
2021/08/08 17:26:12,GET,366200,3
2021/08/08 17:26:13,GET,366300,3
2021/08/08 17:26:15,GET,366400,3
2021/08/08 17:26:17,GET,366500,2
2021/08/08 17:26:19,GET,366600,3
2021/08/08 17:26:21,GET,366700,3
2021/08/08 17:26:22,GET,366800,3
2021/08/08 17:26:24,GET,366900,3
2021/08/08 17:26:26,GET,367000,3
2021/08/08 17:26:28,GET,367100,3
2021/08/08 17:26:30,GET,367200,2
2021/08/08 17:26:31,GET,367300,2
2021/08/08 17:26:33,GET,367400,2
2021/08/08 17:26:37,GET,367500,4
2021/08/08 17:26:39,GET,367600,4
2021/08/08 17:26:41,GET,367700,3
2021/08/08 17:26:43,GET,367800,4
2021/08/08 17:26:45,GET,367900,4
2021/08/08 17:26:47,GET,368000,3
2021/08/08 17:26:49,GET,368100,3
2021/08/08 17:26:51,GET,368200,4
2021/08/08 17:26:53,GET,368300,3
2021/08/08 17:26:55,GET,368400,3
2021/08/08 17:26:56,GET,368500,3
2021/08/08 17:26:58,GET,368600,2
2021/08/08 17:27:00,GET,368700,3
2021/08/08 17:27:02,GET,368800,4
2021/08/08 17:27:04,GET,368900,3
2021/08/08 17:27:05,GET,369000,3
2021/08/08 17:27:07,GET,369100,2
2021/08/08 17:27:09,GET,369200,3
2021/08/08 17:27:11,GET,369300,3
2021/08/08 17:27:13,GET,369400,3
2021/08/08 17:27:14,GET,369500,4
2021/08/08 17:27:16,GET,369600,3
2021/08/08 17:27:18,GET,369700,3
2021/08/08 17:27:20,GET,369800,3
2021/08/08 17:27:22,GET,369900,3
2021/08/08 17:27:24,GET,370000,3
2021/08/08 17:27:26,GET,370100,3
2021/08/08 17:27:28,GET,370200,3
2021/08/08 17:27:29,GET,370300,3
2021/08/08 17:27:31,GET,370400,3
2021/08/08 17:27:33,GET,370500,3
2021/08/08 17:27:35,GET,370600,2
2021/08/08 17:27:37,GET,370700,3
2021/08/08 17:27:39,GET,370800,3
2021/08/08 17:27:40,GET,370900,2
2021/08/08 17:27:42,GET,371000,3
2021/08/08 17:27:44,GET,371100,2
2021/08/08 17:27:46,GET,371200,3
2021/08/08 17:27:48,GET,371300,3
2021/08/08 17:27:50,GET,371400,4
2021/08/08 17:27:51,GET,371500,3
2021/08/08 17:27:53,GET,371600,3
2021/08/08 17:27:55,GET,371700,3
2021/08/08 17:27:57,GET,371800,3
2021/08/08 17:27:59,GET,371900,3
2021/08/08 17:28:00,GET,372000,3
2021/08/08 17:28:02,GET,372100,3
2021/08/08 17:28:04,GET,372200,3
2021/08/08 17:28:06,GET,372300,3
2021/08/08 17:28:08,GET,372400,3
2021/08/08 17:28:09,GET,372500,3
2021/08/08 17:28:11,GET,372600,2
2021/08/08 17:28:13,GET,372700,4
2021/08/08 17:28:15,GET,372800,3
2021/08/08 17:28:16,GET,372900,3
2021/08/08 17:28:18,GET,373000,3
2021/08/08 17:28:20,GET,373100,3
2021/08/08 17:28:23,GET,373200,3
2021/08/08 17:28:26,GET,373300,3
2021/08/08 17:28:28,GET,373400,3
2021/08/08 17:28:30,GET,373500,3
2021/08/08 17:28:32,GET,373600,3
2021/08/08 17:28:34,GET,373700,3
2021/08/08 17:28:36,GET,373800,3
2021/08/08 17:28:38,GET,373900,4
2021/08/08 17:28:40,GET,374000,4
2021/08/08 17:28:42,GET,374100,3
2021/08/08 17:28:43,GET,374200,3
2021/08/08 17:28:45,GET,374300,3
2021/08/08 17:28:47,GET,374400,2
2021/08/08 17:28:49,GET,374500,3
2021/08/08 17:28:51,GET,374600,4
2021/08/08 17:28:53,GET,374700,3
2021/08/08 17:28:55,GET,374800,3
2021/08/08 17:28:57,GET,374900,3
2021/08/08 17:28:59,GET,375000,3
2021/08/08 17:29:01,GET,375100,3
2021/08/08 17:29:02,GET,375200,2
2021/08/08 17:29:04,GET,375300,3
2021/08/08 17:29:06,GET,375400,2
2021/08/08 17:29:08,GET,375500,3
2021/08/08 17:29:10,GET,375600,3
2021/08/08 17:29:11,GET,375700,3
2021/08/08 17:29:13,GET,375800,2
2021/08/08 17:29:15,GET,375900,2
2021/08/08 17:29:17,GET,376000,3
2021/08/08 17:29:19,GET,376100,2
2021/08/08 17:29:20,GET,376200,3
2021/08/08 17:29:22,GET,376300,3
2021/08/08 17:29:24,GET,376400,3
2021/08/08 17:29:26,GET,376500,2
2021/08/08 17:29:28,GET,376600,2
2021/08/08 17:29:29,GET,376700,2
2021/08/08 17:29:31,GET,376800,3
2021/08/08 17:29:33,GET,376900,3
2021/08/08 17:29:35,GET,377000,2
2021/08/08 17:29:37,GET,377100,3
2021/08/08 17:29:38,GET,377200,2
2021/08/08 17:29:40,GET,377300,3
2021/08/08 17:29:42,GET,377400,3
2021/08/08 17:29:44,GET,377500,2
2021/08/08 17:29:46,GET,377600,3
2021/08/08 17:29:47,GET,377700,3
2021/08/08 17:29:49,GET,377800,4
2021/08/08 17:29:51,GET,377900,4
2021/08/08 17:29:53,GET,378000,3
2021/08/08 17:29:55,GET,378100,3
2021/08/08 17:29:56,GET,378200,2
2021/08/08 17:29:58,GET,378300,3
2021/08/08 17:30:00,GET,378400,2
2021/08/08 17:30:02,GET,378500,3
2021/08/08 17:30:04,GET,378600,3
2021/08/08 17:30:06,GET,378700,3
2021/08/08 17:30:08,GET,378800,3
2021/08/08 17:30:09,GET,378900,3
2021/08/08 17:30:11,GET,379000,5
2021/08/08 17:30:13,GET,379100,7
2021/08/08 17:30:15,GET,379200,3
2021/08/08 17:30:16,GET,379300,3
2021/08/08 17:30:18,GET,379400,2
2021/08/08 17:30:20,GET,379500,3
2021/08/08 17:30:22,GET,379600,4
2021/08/08 17:30:24,GET,379700,4
2021/08/08 17:30:26,GET,379800,3
2021/08/08 17:30:28,GET,379900,4
2021/08/08 17:30:30,GET,380000,3
2021/08/08 17:30:32,GET,380100,3
2021/08/08 17:30:34,GET,380200,3
2021/08/08 17:30:35,GET,380300,2
2021/08/08 17:30:37,GET,380400,2
2021/08/08 17:30:39,GET,380500,2
2021/08/08 17:30:41,GET,380600,2
2021/08/08 17:30:43,GET,380700,2
2021/08/08 17:30:44,GET,380800,3
2021/08/08 17:30:46,GET,380900,2
2021/08/08 17:30:48,GET,381000,2
2021/08/08 17:30:50,GET,381100,3
2021/08/08 17:30:52,GET,381200,2
2021/08/08 17:30:54,GET,381300,3
2021/08/08 17:30:56,GET,381400,4
2021/08/08 17:30:58,GET,381500,11
2021/08/08 17:31:00,GET,381600,3
2021/08/08 17:31:02,GET,381700,3
2021/08/08 17:31:04,GET,381800,3
2021/08/08 17:31:05,GET,381900,3
2021/08/08 17:31:07,GET,382000,3
2021/08/08 17:31:09,GET,382100,4
2021/08/08 17:31:11,GET,382200,2
2021/08/08 17:31:13,GET,382300,3
2021/08/08 17:31:14,GET,382400,2
2021/08/08 17:31:16,GET,382500,2
2021/08/08 17:31:18,GET,382600,3
2021/08/08 17:31:20,GET,382700,3
2021/08/08 17:31:22,GET,382800,3
2021/08/08 17:31:24,GET,382900,3
2021/08/08 17:31:26,GET,383000,3
2021/08/08 17:31:28,GET,383100,3
2021/08/08 17:31:30,GET,383200,2
2021/08/08 17:31:32,GET,383300,2
2021/08/08 17:31:33,GET,383400,4
2021/08/08 17:31:35,GET,383500,3
2021/08/08 17:31:37,GET,383600,3
2021/08/08 17:31:39,GET,383700,3
2021/08/08 17:31:40,GET,383800,2
2021/08/08 17:31:42,GET,383900,3
2021/08/08 17:31:44,GET,384000,2
2021/08/08 17:31:46,GET,384100,2
2021/08/08 17:31:48,GET,384200,3
2021/08/08 17:31:50,GET,384300,3
2021/08/08 17:31:52,GET,384400,3
2021/08/08 17:31:53,GET,384500,3
2021/08/08 17:31:55,GET,384600,3
2021/08/08 17:31:57,GET,384700,2
2021/08/08 17:31:59,GET,384800,2
2021/08/08 17:32:00,GET,384900,3
2021/08/08 17:32:02,GET,385000,2
2021/08/08 17:32:04,GET,385100,4
2021/08/08 17:32:06,GET,385200,2
2021/08/08 17:32:08,GET,385300,2
2021/08/08 17:32:10,GET,385400,2
2021/08/08 17:32:11,GET,385500,3
2021/08/08 17:32:13,GET,385600,3
2021/08/08 17:32:15,GET,385700,3
2021/08/08 17:32:17,GET,385800,3
2021/08/08 17:32:19,GET,385900,4
2021/08/08 17:32:21,GET,386000,3
2021/08/08 17:32:22,GET,386100,4
2021/08/08 17:32:24,GET,386200,2
2021/08/08 17:32:26,GET,386300,3
2021/08/08 17:32:28,GET,386400,2
2021/08/08 17:32:30,GET,386500,3
2021/08/08 17:32:31,GET,386600,3
2021/08/08 17:32:33,GET,386700,3
2021/08/08 17:32:35,GET,386800,4
2021/08/08 17:32:37,GET,386900,2
2021/08/08 17:32:39,GET,387000,2
2021/08/08 17:32:40,GET,387100,3
2021/08/08 17:32:42,GET,387200,3
2021/08/08 17:32:44,GET,387300,4
2021/08/08 17:32:46,GET,387400,3
2021/08/08 17:32:48,GET,387500,3
2021/08/08 17:32:49,GET,387600,3
2021/08/08 17:32:51,GET,387700,3
2021/08/08 17:32:53,GET,387800,3
2021/08/08 17:32:55,GET,387900,3
2021/08/08 17:32:57,GET,388000,2
2021/08/08 17:32:58,GET,388100,3
2021/08/08 17:33:00,GET,388200,2
2021/08/08 17:33:04,GET,388300,4
2021/08/08 17:33:06,GET,388400,4
2021/08/08 17:33:08,GET,388500,3
2021/08/08 17:33:10,GET,388600,4
2021/08/08 17:33:12,GET,388700,4
2021/08/08 17:33:14,GET,388800,4
2021/08/08 17:33:16,GET,388900,3
2021/08/08 17:33:18,GET,389000,3
2021/08/08 17:33:20,GET,389100,3
2021/08/08 17:33:22,GET,389200,3
2021/08/08 17:33:24,GET,389300,3
2021/08/08 17:33:25,GET,389400,3
2021/08/08 17:33:27,GET,389500,4
2021/08/08 17:33:29,GET,389600,3
2021/08/08 17:33:31,GET,389700,3
2021/08/08 17:33:32,GET,389800,2
2021/08/08 17:33:34,GET,389900,3
2021/08/08 17:33:36,GET,390000,3
2021/08/08 17:33:38,GET,390100,2
2021/08/08 17:33:39,GET,390200,4
2021/08/08 17:33:41,GET,390300,2
2021/08/08 17:33:43,GET,390400,3
2021/08/08 17:33:45,GET,390500,3
2021/08/08 17:33:47,GET,390600,3
2021/08/08 17:33:48,GET,390700,3
2021/08/08 17:33:50,GET,390800,4
2021/08/08 17:33:52,GET,390900,2
2021/08/08 17:33:54,GET,391000,2
2021/08/08 17:33:56,GET,391100,4
2021/08/08 17:33:58,GET,391200,3
2021/08/08 17:34:00,GET,391300,3
2021/08/08 17:34:01,GET,391400,3
2021/08/08 17:34:03,GET,391500,2
2021/08/08 17:34:05,GET,391600,3
2021/08/08 17:34:07,GET,391700,2
2021/08/08 17:34:08,GET,391800,3
2021/08/08 17:34:10,GET,391900,2
