time,method,number of record,elapsed time
2021/08/08 15:01:28,GET,63170,5
2021/08/08 15:01:28,GET,63180,4
2021/08/08 15:01:28,GET,63190,4
2021/08/08 15:01:28,GET,63200,3
2021/08/08 15:01:28,GET,63210,4
2021/08/08 15:01:29,GET,63220,5
2021/08/08 15:01:29,GET,63230,4
2021/08/08 15:01:29,GET,63240,4
2021/08/08 15:01:29,GET,63250,4
2021/08/08 15:01:30,GET,63260,4
2021/08/08 15:01:30,GET,63270,5
2021/08/08 15:01:30,GET,63280,5
2021/08/08 15:01:30,GET,63290,5
2021/08/08 15:01:30,GET,63300,4
2021/08/08 15:01:31,GET,63310,4
2021/08/08 15:01:31,GET,63320,4
2021/08/08 15:01:31,GET,63330,4
2021/08/08 15:01:31,GET,63340,6
2021/08/08 15:01:31,GET,63350,5
2021/08/08 15:01:32,GET,63360,3
2021/08/08 15:01:33,GET,63370,5
2021/08/08 15:01:33,GET,63380,4
2021/08/08 15:01:33,GET,63390,4
2021/08/08 15:01:33,GET,63400,5
2021/08/08 15:01:33,GET,63410,5
2021/08/08 15:01:34,GET,63420,5
2021/08/08 15:01:34,GET,63430,5
2021/08/08 15:01:34,GET,63440,5
2021/08/08 15:01:34,GET,63450,4
2021/08/08 15:01:35,GET,63460,4
2021/08/08 15:01:35,GET,63470,4
2021/08/08 15:01:35,GET,63480,4
2021/08/08 15:01:35,GET,63490,4
2021/08/08 15:01:35,GET,63500,4
2021/08/08 15:01:36,GET,63510,4
2021/08/08 15:01:36,GET,63520,4
2021/08/08 15:01:36,GET,63530,5
2021/08/08 15:01:36,GET,63540,4
2021/08/08 15:01:36,GET,63550,5
2021/08/08 15:01:37,GET,63560,4
2021/08/08 15:01:37,GET,63570,4
2021/08/08 15:01:37,GET,63580,5
2021/08/08 15:01:37,GET,63590,5
2021/08/08 15:01:37,GET,63600,6
2021/08/08 15:01:38,GET,63610,5
2021/08/08 15:01:38,GET,63620,3
2021/08/08 15:01:38,GET,63630,4
2021/08/08 15:01:38,GET,63640,4
2021/08/08 15:01:39,GET,63650,4
2021/08/08 15:01:39,GET,63660,4
2021/08/08 15:01:39,GET,63670,6
2021/08/08 15:01:39,GET,63680,4
2021/08/08 15:01:39,GET,63690,5
2021/08/08 15:01:40,GET,63700,4
2021/08/08 15:01:40,GET,63710,4
2021/08/08 15:01:40,GET,63720,5
2021/08/08 15:01:40,GET,63730,4
2021/08/08 15:01:40,GET,63740,3
2021/08/08 15:01:41,GET,63750,5
2021/08/08 15:01:41,GET,63760,3
2021/08/08 15:01:41,GET,63770,6
2021/08/08 15:01:41,GET,63780,5
2021/08/08 15:01:41,GET,63790,4
2021/08/08 15:01:42,GET,63800,3
2021/08/08 15:01:42,GET,63810,5
2021/08/08 15:01:42,GET,63820,4
2021/08/08 15:01:42,GET,63830,4
2021/08/08 15:01:42,GET,63840,5
2021/08/08 15:01:43,GET,63850,5
2021/08/08 15:01:43,GET,63860,5
2021/08/08 15:01:43,GET,63870,5
2021/08/08 15:01:43,GET,63880,4
2021/08/08 15:01:43,GET,63890,4
2021/08/08 15:01:44,GET,63900,5
2021/08/08 15:01:44,GET,63910,4
2021/08/08 15:01:44,GET,63920,4
2021/08/08 15:01:44,GET,63930,4
2021/08/08 15:01:44,GET,63940,5
2021/08/08 15:01:45,GET,63950,5
2021/08/08 15:01:45,GET,63960,4
2021/08/08 15:01:45,GET,63970,5
2021/08/08 15:01:45,GET,63980,4
2021/08/08 15:01:45,GET,63990,3
2021/08/08 15:01:46,GET,64000,4
2021/08/08 15:01:46,GET,64010,4
2021/08/08 15:01:47,GET,64020,7
2021/08/08 15:01:47,GET,64030,3
2021/08/08 15:01:47,GET,64040,4
2021/08/08 15:01:47,GET,64050,4
2021/08/08 15:01:48,GET,64060,4
2021/08/08 15:01:48,GET,64070,3
2021/08/08 15:01:48,GET,64080,4
2021/08/08 15:01:48,GET,64090,4
2021/08/08 15:01:49,GET,64100,3
2021/08/08 15:01:49,GET,64110,4
2021/08/08 15:01:49,GET,64120,4
2021/08/08 15:01:49,GET,64130,4
2021/08/08 15:01:50,GET,64140,5
2021/08/08 15:01:50,GET,64150,4
2021/08/08 15:01:50,GET,64160,4
2021/08/08 15:01:50,GET,64170,4
2021/08/08 15:01:51,GET,64180,5
2021/08/08 15:01:51,GET,64190,5
2021/08/08 15:01:51,GET,64200,4
2021/08/08 15:01:51,GET,64210,5
2021/08/08 15:01:52,GET,64220,4
2021/08/08 15:01:52,GET,64230,4
2021/08/08 15:01:52,GET,64240,4
2021/08/08 15:01:52,GET,64250,5
2021/08/08 15:01:52,GET,64260,3
2021/08/08 15:01:53,GET,64270,5
2021/08/08 15:01:53,GET,64280,4
2021/08/08 15:01:53,GET,64290,5
2021/08/08 15:01:53,GET,64300,4
2021/08/08 15:01:54,GET,64310,4
2021/08/08 15:01:54,GET,64320,5
2021/08/08 15:01:54,GET,64330,3
2021/08/08 15:01:54,GET,64340,5
2021/08/08 15:01:54,GET,64350,5
2021/08/08 15:01:55,GET,64360,4
2021/08/08 15:01:55,GET,64370,4
2021/08/08 15:01:55,GET,64380,5
2021/08/08 15:01:55,GET,64390,4
2021/08/08 15:01:55,GET,64400,3
2021/08/08 15:01:55,GET,64410,5
2021/08/08 15:01:56,GET,64420,3
2021/08/08 15:01:56,GET,64430,5
2021/08/08 15:01:56,GET,64440,5
2021/08/08 15:01:56,GET,64450,5
2021/08/08 15:01:56,GET,64460,3
2021/08/08 15:01:57,GET,64470,4
2021/08/08 15:01:57,GET,64480,4
2021/08/08 15:01:57,GET,64490,5
2021/08/08 15:01:57,GET,64500,5
2021/08/08 15:01:57,GET,64510,4
2021/08/08 15:01:58,GET,64520,6
2021/08/08 15:01:58,GET,64530,4
2021/08/08 15:01:58,GET,64540,4
2021/08/08 15:01:58,GET,64550,5
2021/08/08 15:01:58,GET,64560,5
2021/08/08 15:01:59,GET,64570,4
2021/08/08 15:01:59,GET,64580,4
2021/08/08 15:01:59,GET,64590,5
2021/08/08 15:01:59,GET,64600,4
2021/08/08 15:01:59,GET,64610,5
2021/08/08 15:02:00,GET,64620,4
2021/08/08 15:02:00,GET,64630,4
2021/08/08 15:02:00,GET,64640,5
2021/08/08 15:02:00,GET,64650,4
2021/08/08 15:02:00,GET,64660,4
2021/08/08 15:02:01,GET,64670,3
2021/08/08 15:02:01,GET,64680,5
2021/08/08 15:02:01,GET,64690,4
2021/08/08 15:02:01,GET,64700,4
2021/08/08 15:02:01,GET,64710,4
2021/08/08 15:02:02,GET,64720,7
2021/08/08 15:02:02,GET,64730,5
2021/08/08 15:02:02,GET,64740,3
2021/08/08 15:02:02,GET,64750,4
2021/08/08 15:02:02,GET,64760,4
2021/08/08 15:02:03,GET,64770,4
2021/08/08 15:02:03,GET,64780,4
2021/08/08 15:02:03,GET,64790,4
2021/08/08 15:02:03,GET,64800,4
2021/08/08 15:02:03,GET,64810,5
2021/08/08 15:02:04,GET,64820,5
2021/08/08 15:02:04,GET,64830,4
2021/08/08 15:02:04,GET,64840,3
2021/08/08 15:02:04,GET,64850,4
2021/08/08 15:02:04,GET,64860,4
2021/08/08 15:02:05,GET,64870,4
2021/08/08 15:02:05,GET,64880,4
2021/08/08 15:02:05,GET,64890,5
2021/08/08 15:02:05,GET,64900,4
2021/08/08 15:02:05,GET,64910,4
2021/08/08 15:02:06,GET,64920,5
2021/08/08 15:02:06,GET,64930,4
2021/08/08 15:02:06,GET,64940,4
2021/08/08 15:02:06,GET,64950,5
2021/08/08 15:02:06,GET,64960,5
2021/08/08 15:02:06,GET,64970,4
2021/08/08 15:02:07,GET,64980,4
2021/08/08 15:02:07,GET,64990,4
2021/08/08 15:02:07,GET,65000,3
2021/08/08 15:02:07,GET,65010,5
2021/08/08 15:02:08,GET,65020,6
2021/08/08 15:02:08,GET,65030,3
2021/08/08 15:02:08,GET,65040,4
2021/08/08 15:02:08,GET,65050,5
2021/08/08 15:02:08,GET,65060,4
2021/08/08 15:02:09,GET,65070,5
2021/08/08 15:02:09,GET,65080,4
2021/08/08 15:02:09,GET,65090,3
2021/08/08 15:02:09,GET,65100,4
2021/08/08 15:02:10,GET,65110,5
2021/08/08 15:02:10,GET,65120,4
2021/08/08 15:02:10,GET,65130,4
2021/08/08 15:02:10,GET,65140,4
2021/08/08 15:02:10,GET,65150,3
2021/08/08 15:02:11,GET,65160,3
2021/08/08 15:02:11,GET,65170,4
2021/08/08 15:02:11,GET,65180,3
2021/08/08 15:02:11,GET,65190,5
2021/08/08 15:02:11,GET,65200,3
2021/08/08 15:02:12,GET,65210,5
2021/08/08 15:02:12,GET,65220,4
2021/08/08 15:02:12,GET,65230,4
2021/08/08 15:02:12,GET,65240,4
2021/08/08 15:02:12,GET,65250,5
2021/08/08 15:02:12,GET,65260,5
2021/08/08 15:02:13,GET,65270,5
2021/08/08 15:02:13,GET,65280,5
2021/08/08 15:02:13,GET,65290,4
2021/08/08 15:02:13,GET,65300,5
2021/08/08 15:02:13,GET,65310,5
2021/08/08 15:02:14,GET,65320,4
2021/08/08 15:02:14,GET,65330,4
2021/08/08 15:02:14,GET,65340,5
2021/08/08 15:02:14,GET,65350,4
2021/08/08 15:02:14,GET,65360,3
2021/08/08 15:02:15,GET,65370,4
2021/08/08 15:02:15,GET,65380,4
2021/08/08 15:02:15,GET,65390,4
2021/08/08 15:02:15,GET,65400,4
2021/08/08 15:02:15,GET,65410,5
2021/08/08 15:02:16,GET,65420,3
2021/08/08 15:02:16,GET,65430,4
2021/08/08 15:02:16,GET,65440,4
2021/08/08 15:02:16,GET,65450,5
2021/08/08 15:02:16,GET,65460,6
2021/08/08 15:02:16,GET,65470,4
2021/08/08 15:02:17,GET,65480,4
2021/08/08 15:02:17,GET,65490,5
2021/08/08 15:02:17,GET,65500,3
2021/08/08 15:02:17,GET,65510,5
2021/08/08 15:02:17,GET,65520,5
2021/08/08 15:02:18,GET,65530,4
2021/08/08 15:02:18,GET,65540,4
2021/08/08 15:02:18,GET,65550,4
2021/08/08 15:02:18,GET,65560,5
2021/08/08 15:02:18,GET,65570,5
2021/08/08 15:02:19,GET,65580,5
2021/08/08 15:02:19,GET,65590,5
2021/08/08 15:02:19,GET,65600,4
2021/08/08 15:02:19,GET,65610,4
2021/08/08 15:02:19,GET,65620,5
2021/08/08 15:02:20,GET,65630,5
2021/08/08 15:02:20,GET,65640,5
2021/08/08 15:02:20,GET,65650,4
2021/08/08 15:02:20,GET,65660,3
2021/08/08 15:02:20,GET,65670,4
2021/08/08 15:02:21,GET,65680,4
2021/08/08 15:02:21,GET,65690,4
2021/08/08 15:02:21,GET,65700,4
2021/08/08 15:02:21,GET,65710,4
2021/08/08 15:02:21,GET,65720,5
2021/08/08 15:02:22,GET,65730,4
2021/08/08 15:02:22,GET,65740,4
2021/08/08 15:02:22,GET,65750,3
2021/08/08 15:02:22,GET,65760,4
2021/08/08 15:02:22,GET,65770,5
2021/08/08 15:02:23,GET,65780,4
2021/08/08 15:02:23,GET,65790,5
2021/08/08 15:02:23,GET,65800,3
2021/08/08 15:02:23,GET,65810,4
2021/08/08 15:02:23,GET,65820,4
2021/08/08 15:02:24,GET,65830,4
2021/08/08 15:02:24,GET,65840,4
2021/08/08 15:02:24,GET,65850,9
2021/08/08 15:02:24,GET,65860,4
2021/08/08 15:02:24,GET,65870,4
2021/08/08 15:02:25,GET,65880,4
2021/08/08 15:02:25,GET,65890,5
2021/08/08 15:02:25,GET,65900,5
2021/08/08 15:02:25,GET,65910,5
2021/08/08 15:02:25,GET,65920,4
2021/08/08 15:02:26,GET,65930,5
2021/08/08 15:02:26,GET,65940,3
2021/08/08 15:02:26,GET,65950,4
2021/08/08 15:02:26,GET,65960,5
2021/08/08 15:02:26,GET,65970,5
2021/08/08 15:02:27,GET,65980,5
2021/08/08 15:02:27,GET,65990,7
2021/08/08 15:02:27,GET,66000,3
2021/08/08 15:02:27,GET,66010,4
2021/08/08 15:02:28,GET,66020,7
2021/08/08 15:02:28,GET,66030,4
2021/08/08 15:02:28,GET,66040,5
2021/08/08 15:02:28,GET,66050,5
2021/08/08 15:02:29,GET,66060,6
2021/08/08 15:02:29,GET,66070,5
2021/08/08 15:02:29,GET,66080,4
2021/08/08 15:02:29,GET,66090,4
2021/08/08 15:02:30,GET,66100,5
2021/08/08 15:02:30,GET,66110,5
2021/08/08 15:02:30,GET,66120,4
2021/08/08 15:02:31,GET,66130,7
2021/08/08 15:02:31,GET,66140,4
2021/08/08 15:02:31,GET,66150,4
2021/08/08 15:02:31,GET,66160,4
2021/08/08 15:02:31,GET,66170,4
2021/08/08 15:02:32,GET,66180,4
2021/08/08 15:02:32,GET,66190,4
2021/08/08 15:02:32,GET,66200,4
2021/08/08 15:02:32,GET,66210,4
2021/08/08 15:02:32,GET,66220,6
2021/08/08 15:02:33,GET,66230,5
2021/08/08 15:02:33,GET,66240,4
2021/08/08 15:02:33,GET,66250,5
2021/08/08 15:02:33,GET,66260,4
2021/08/08 15:02:33,GET,66270,4
2021/08/08 15:02:34,GET,66280,4
2021/08/08 15:02:34,GET,66290,4
2021/08/08 15:02:34,GET,66300,3
2021/08/08 15:02:34,GET,66310,4
2021/08/08 15:02:35,GET,66320,4
2021/08/08 15:02:35,GET,66330,5
2021/08/08 15:02:35,GET,66340,4
2021/08/08 15:02:35,GET,66350,4
2021/08/08 15:02:35,GET,66360,5
2021/08/08 15:02:35,GET,66370,4
2021/08/08 15:02:36,GET,66380,4
2021/08/08 15:02:36,GET,66390,5
2021/08/08 15:02:36,GET,66400,3
2021/08/08 15:02:36,GET,66410,4
2021/08/08 15:02:36,GET,66420,5
2021/08/08 15:02:37,GET,66430,3
2021/08/08 15:02:37,GET,66440,4
2021/08/08 15:02:37,GET,66450,5
2021/08/08 15:02:37,GET,66460,4
2021/08/08 15:02:37,GET,66470,4
2021/08/08 15:02:38,GET,66480,5
2021/08/08 15:02:38,GET,66490,5
2021/08/08 15:02:38,GET,66500,3
2021/08/08 15:02:38,GET,66510,5
2021/08/08 15:02:38,GET,66520,5
2021/08/08 15:02:39,GET,66530,4
2021/08/08 15:02:39,GET,66540,4
2021/08/08 15:02:39,GET,66550,4
2021/08/08 15:02:39,GET,66560,5
2021/08/08 15:02:39,GET,66570,5
2021/08/08 15:02:40,GET,66580,4
2021/08/08 15:02:40,GET,66590,7
2021/08/08 15:02:40,GET,66600,5
2021/08/08 15:02:40,GET,66610,5
2021/08/08 15:02:41,GET,66620,6
2021/08/08 15:02:41,GET,66630,8
2021/08/08 15:02:41,GET,66640,6
2021/08/08 15:02:42,GET,66650,4
2021/08/08 15:02:42,GET,66660,5
2021/08/08 15:02:42,GET,66670,6
2021/08/08 15:02:42,GET,66680,5
2021/08/08 15:02:43,GET,66690,5
2021/08/08 15:02:46,GET,66700,13
2021/08/08 15:02:46,GET,66710,3
2021/08/08 15:02:47,GET,66720,3
2021/08/08 15:02:47,GET,66730,3
2021/08/08 15:02:47,GET,66740,4
2021/08/08 15:02:47,GET,66750,3
2021/08/08 15:02:47,GET,66760,3
2021/08/08 15:02:47,GET,66770,3
2021/08/08 15:02:48,GET,66780,3
2021/08/08 15:02:48,GET,66790,3
2021/08/08 15:02:48,GET,66800,3
2021/08/08 15:02:48,GET,66810,4
2021/08/08 15:02:48,GET,66820,3
2021/08/08 15:02:48,GET,66830,6
2021/08/08 15:02:49,GET,66840,3
2021/08/08 15:02:49,GET,66850,6
2021/08/08 15:02:49,GET,66860,5
2021/08/08 15:02:49,GET,66870,4
2021/08/08 15:02:49,GET,66880,4
2021/08/08 15:02:50,GET,66890,3
2021/08/08 15:02:50,GET,66900,4
2021/08/08 15:02:50,GET,66910,4
2021/08/08 15:02:50,GET,66920,4
2021/08/08 15:02:50,GET,66930,4
2021/08/08 15:02:51,GET,66940,5
2021/08/08 15:02:51,GET,66950,6
2021/08/08 15:02:51,GET,66960,4
2021/08/08 15:02:51,GET,66970,4
2021/08/08 15:02:51,GET,66980,4
2021/08/08 15:02:52,GET,66990,4
2021/08/08 15:02:52,GET,67000,5
2021/08/08 15:02:52,GET,67010,4
2021/08/08 15:02:52,GET,67020,5
2021/08/08 15:02:52,GET,67030,4
2021/08/08 15:02:53,GET,67040,4
2021/08/08 15:02:53,GET,67050,4
2021/08/08 15:02:53,GET,67060,3
2021/08/08 15:02:53,GET,67070,4
2021/08/08 15:02:53,GET,67080,4
2021/08/08 15:02:54,GET,67090,5
2021/08/08 15:02:54,GET,67100,4
2021/08/08 15:02:54,GET,67110,4
2021/08/08 15:02:54,GET,67120,4
2021/08/08 15:02:54,GET,67130,2
2021/08/08 15:02:55,GET,67140,4
2021/08/08 15:02:55,GET,67150,4
2021/08/08 15:02:55,GET,67160,4
2021/08/08 15:02:55,GET,67170,4
2021/08/08 15:02:55,GET,67180,3
2021/08/08 15:02:56,GET,67190,5
2021/08/08 15:02:56,GET,67200,4
2021/08/08 15:02:56,GET,67210,4
2021/08/08 15:02:56,GET,67220,4
2021/08/08 15:02:56,GET,67230,4
2021/08/08 15:02:57,GET,67240,5
2021/08/08 15:02:57,GET,67250,3
2021/08/08 15:02:57,GET,67260,4
2021/08/08 15:02:57,GET,67270,4
2021/08/08 15:02:57,GET,67280,4
2021/08/08 15:02:58,GET,67290,4
2021/08/08 15:02:58,GET,67300,3
2021/08/08 15:02:58,GET,67310,5
2021/08/08 15:02:58,GET,67320,4
2021/08/08 15:02:58,GET,67330,5
2021/08/08 15:02:59,GET,67340,5
2021/08/08 15:02:59,GET,67350,4
2021/08/08 15:02:59,GET,67360,5
2021/08/08 15:02:59,GET,67370,4
2021/08/08 15:02:59,GET,67380,8
2021/08/08 15:03:00,GET,67390,4
2021/08/08 15:03:00,GET,67400,3
2021/08/08 15:03:00,GET,67410,3
2021/08/08 15:03:00,GET,67420,5
2021/08/08 15:03:00,GET,67430,4
2021/08/08 15:03:01,GET,67440,4
2021/08/08 15:03:01,GET,67450,6
2021/08/08 15:03:01,GET,67460,5
2021/08/08 15:03:01,GET,67470,4
2021/08/08 15:03:01,GET,67480,5
2021/08/08 15:03:02,GET,67490,5
2021/08/08 15:03:02,GET,67500,4
2021/08/08 15:03:02,GET,67510,5
2021/08/08 15:03:02,GET,67520,6
2021/08/08 15:03:03,GET,67530,4
2021/08/08 15:03:03,GET,67540,6
2021/08/08 15:03:03,GET,67550,5
2021/08/08 15:03:03,GET,67560,6
2021/08/08 15:03:04,GET,67570,6
2021/08/08 15:03:04,GET,67580,5
2021/08/08 15:03:04,GET,67590,5
2021/08/08 15:03:04,GET,67600,4
2021/08/08 15:03:05,GET,67610,4
2021/08/08 15:03:05,GET,67620,4
2021/08/08 15:03:05,GET,67630,4
2021/08/08 15:03:05,GET,67640,4
2021/08/08 15:03:06,GET,67650,4
2021/08/08 15:03:06,GET,67660,5
2021/08/08 15:03:06,GET,67670,4
2021/08/08 15:03:06,GET,67680,4
2021/08/08 15:03:07,GET,67690,6
2021/08/08 15:03:07,GET,67700,4
2021/08/08 15:03:07,GET,67710,5
2021/08/08 15:03:07,GET,67720,5
2021/08/08 15:03:07,GET,67730,4
2021/08/08 15:03:08,GET,67740,4
2021/08/08 15:03:08,GET,67750,5
2021/08/08 15:03:08,GET,67760,4
2021/08/08 15:03:08,GET,67770,4
2021/08/08 15:03:08,GET,67780,7
2021/08/08 15:03:08,GET,67790,4
2021/08/08 15:03:09,GET,67800,3
2021/08/08 15:03:09,GET,67810,4
2021/08/08 15:03:09,GET,67820,5
2021/08/08 15:03:09,GET,67830,4
2021/08/08 15:03:09,GET,67840,4
2021/08/08 15:03:10,GET,67850,4
2021/08/08 15:03:10,GET,67860,4
2021/08/08 15:03:10,GET,67870,4
2021/08/08 15:03:10,GET,67880,4
2021/08/08 15:03:10,GET,67890,4
2021/08/08 15:03:11,GET,67900,4
2021/08/08 15:03:11,GET,67910,5
2021/08/08 15:03:11,GET,67920,4
2021/08/08 15:03:11,GET,67930,4
2021/08/08 15:03:11,GET,67940,5
2021/08/08 15:03:12,GET,67950,5
2021/08/08 15:03:12,GET,67960,4
2021/08/08 15:03:12,GET,67970,4
2021/08/08 15:03:12,GET,67980,4
2021/08/08 15:03:12,GET,67990,4
2021/08/08 15:03:12,GET,68000,4
2021/08/08 15:03:13,GET,68010,4
2021/08/08 15:03:13,GET,68020,5
2021/08/08 15:03:13,GET,68030,5
2021/08/08 15:03:13,GET,68040,5
2021/08/08 15:03:13,GET,68050,9
2021/08/08 15:03:14,GET,68060,4
2021/08/08 15:03:14,GET,68070,3
2021/08/08 15:03:14,GET,68080,4
2021/08/08 15:03:15,GET,68090,4
2021/08/08 15:03:15,GET,68100,4
2021/08/08 15:03:15,GET,68110,5
2021/08/08 15:03:16,GET,68120,3
2021/08/08 15:03:16,GET,68130,4
2021/08/08 15:03:16,GET,68140,3
2021/08/08 15:03:16,GET,68150,4
2021/08/08 15:03:17,GET,68160,4
2021/08/08 15:03:17,GET,68170,4
2021/08/08 15:03:17,GET,68180,3
2021/08/08 15:03:17,GET,68190,3
2021/08/08 15:03:18,GET,68200,4
2021/08/08 15:03:18,GET,68210,4
2021/08/08 15:03:18,GET,68220,5
2021/08/08 15:03:18,GET,68230,5
2021/08/08 15:03:18,GET,68240,5
2021/08/08 15:03:18,GET,68250,4
2021/08/08 15:03:19,GET,68260,4
2021/08/08 15:03:19,GET,68270,5
2021/08/08 15:03:19,GET,68280,5
2021/08/08 15:03:19,GET,68290,4
2021/08/08 15:03:19,GET,68300,3
2021/08/08 15:03:20,GET,68310,4
2021/08/08 15:03:20,GET,68320,4
2021/08/08 15:03:20,GET,68330,4
2021/08/08 15:03:20,GET,68340,5
2021/08/08 15:03:20,GET,68350,5
2021/08/08 15:03:21,GET,68360,5
2021/08/08 15:03:21,GET,68370,4
2021/08/08 15:03:21,GET,68380,4
2021/08/08 15:03:21,GET,68390,3
2021/08/08 15:03:21,GET,68400,4
2021/08/08 15:03:22,GET,68410,6
2021/08/08 15:03:22,GET,68420,5
2021/08/08 15:03:22,GET,68430,5
2021/08/08 15:03:22,GET,68440,5
2021/08/08 15:03:23,GET,68450,5
2021/08/08 15:03:23,GET,68460,4
2021/08/08 15:03:23,GET,68470,4
2021/08/08 15:03:23,GET,68480,5
2021/08/08 15:03:23,GET,68490,4
2021/08/08 15:03:24,GET,68500,5
2021/08/08 15:03:24,GET,68510,3
2021/08/08 15:03:24,GET,68520,4
2021/08/08 15:03:24,GET,68530,4
2021/08/08 15:03:24,GET,68540,4
2021/08/08 15:03:25,GET,68550,4
2021/08/08 15:03:25,GET,68560,4
2021/08/08 15:03:25,GET,68570,4
2021/08/08 15:03:25,GET,68580,4
2021/08/08 15:03:25,GET,68590,5
2021/08/08 15:03:26,GET,68600,4
2021/08/08 15:03:26,GET,68610,4
2021/08/08 15:03:26,GET,68620,4
2021/08/08 15:03:26,GET,68630,4
2021/08/08 15:03:26,GET,68640,3
