time,method,number of record,elapsed time
2021/08/08 15:22:14,POST,122760,15
2021/08/08 15:22:14,POST,122770,17
2021/08/08 15:22:14,POST,122780,15
2021/08/08 15:22:15,POST,122790,18
2021/08/08 15:22:15,POST,122800,16
2021/08/08 15:22:15,POST,122810,16
2021/08/08 15:22:15,POST,122820,18
2021/08/08 15:22:15,POST,122830,17
2021/08/08 15:22:15,POST,122840,14
2021/08/08 15:22:16,POST,122850,16
2021/08/08 15:22:16,POST,122860,16
2021/08/08 15:22:16,POST,122870,16
2021/08/08 15:22:16,POST,122880,19
2021/08/08 15:22:16,POST,122890,17
2021/08/08 15:22:17,POST,122900,22
2021/08/08 15:22:17,POST,122910,19
2021/08/08 15:22:17,POST,122920,183
2021/08/08 15:22:18,POST,122930,18
2021/08/08 15:22:18,POST,122940,18
2021/08/08 15:22:18,POST,122950,18
2021/08/08 15:22:18,POST,122960,21
2021/08/08 15:22:18,POST,122970,23
2021/08/08 15:22:19,POST,122980,19
2021/08/08 15:22:19,POST,122990,21
2021/08/08 15:22:19,POST,123000,20
2021/08/08 15:22:19,POST,123010,16
2021/08/08 15:22:20,POST,123020,18
2021/08/08 15:22:20,POST,123030,19
2021/08/08 15:22:20,POST,123040,17
2021/08/08 15:22:20,POST,123050,17
2021/08/08 15:22:20,POST,123060,18
2021/08/08 15:22:21,POST,123070,16
2021/08/08 15:22:21,POST,123080,21
2021/08/08 15:22:21,POST,123090,19
2021/08/08 15:22:21,POST,123100,17
2021/08/08 15:22:21,POST,123110,18
2021/08/08 15:22:22,POST,123120,20
2021/08/08 15:22:22,POST,123130,17
2021/08/08 15:22:22,POST,123140,17
2021/08/08 15:22:22,POST,123150,20
2021/08/08 15:22:22,POST,123160,17
2021/08/08 15:22:23,POST,123170,22
2021/08/08 15:22:23,POST,123180,20
2021/08/08 15:22:23,POST,123190,20
2021/08/08 15:22:23,POST,123200,18
2021/08/08 15:22:24,POST,123210,17
2021/08/08 15:22:24,POST,123220,18
2021/08/08 15:22:24,POST,123230,16
2021/08/08 15:22:24,POST,123240,18
2021/08/08 15:22:24,POST,123250,21
2021/08/08 15:22:24,POST,123260,16
2021/08/08 15:22:25,POST,123270,16
2021/08/08 15:22:25,POST,123280,16
2021/08/08 15:22:25,POST,123290,15
2021/08/08 15:22:25,POST,123300,18
2021/08/08 15:22:25,POST,123310,16
2021/08/08 15:22:26,POST,123320,16
2021/08/08 15:22:26,POST,123330,16
2021/08/08 15:22:26,POST,123340,17
2021/08/08 15:22:26,POST,123350,19
2021/08/08 15:22:26,POST,123360,16
2021/08/08 15:22:27,POST,123370,17
2021/08/08 15:22:27,POST,123380,17
2021/08/08 15:22:27,POST,123390,28
2021/08/08 15:22:27,POST,123400,20
2021/08/08 15:22:27,POST,123410,24
2021/08/08 15:22:28,POST,123420,17
2021/08/08 15:22:28,POST,123430,17
2021/08/08 15:22:28,POST,123440,24
2021/08/08 15:22:28,POST,123450,23
2021/08/08 15:22:29,POST,123460,17
2021/08/08 15:22:29,POST,123470,16
2021/08/08 15:22:29,POST,123480,17
2021/08/08 15:22:29,POST,123490,15
2021/08/08 15:22:29,POST,123500,17
2021/08/08 15:22:30,POST,123510,18
2021/08/08 15:22:30,POST,123520,19
2021/08/08 15:22:30,POST,123530,20
2021/08/08 15:22:30,POST,123540,18
2021/08/08 15:22:30,POST,123550,18
2021/08/08 15:22:31,POST,123560,46
2021/08/08 15:22:31,POST,123570,19
2021/08/08 15:22:31,POST,123580,19
2021/08/08 15:22:31,POST,123590,19
2021/08/08 15:22:32,POST,123600,18
2021/08/08 15:22:32,POST,123610,17
2021/08/08 15:22:32,POST,123620,18
2021/08/08 15:22:32,POST,123630,16
2021/08/08 15:22:32,POST,123640,22
2021/08/08 15:22:33,POST,123650,19
2021/08/08 15:22:33,POST,123660,19
2021/08/08 15:22:33,POST,123670,19
2021/08/08 15:22:33,POST,123680,18
2021/08/08 15:22:34,POST,123690,21
2021/08/08 15:22:34,POST,123700,24
2021/08/08 15:22:34,POST,123710,36
2021/08/08 15:22:34,POST,123720,16
2021/08/08 15:22:35,POST,123730,18
2021/08/08 15:22:35,POST,123740,17
2021/08/08 15:22:35,POST,123750,16
2021/08/08 15:22:35,POST,123760,15
2021/08/08 15:22:35,POST,123770,16
2021/08/08 15:22:35,POST,123780,16
2021/08/08 15:22:36,POST,123790,17
2021/08/08 15:22:36,POST,123800,19
2021/08/08 15:22:36,POST,123810,17
2021/08/08 15:22:36,POST,123820,17
2021/08/08 15:22:36,POST,123830,20
2021/08/08 15:22:37,POST,123840,19
2021/08/08 15:22:37,POST,123850,17
2021/08/08 15:22:37,POST,123860,18
2021/08/08 15:22:37,POST,123870,15
2021/08/08 15:22:37,POST,123880,17
2021/08/08 15:22:38,POST,123890,16
2021/08/08 15:22:38,POST,123900,18
2021/08/08 15:22:38,POST,123910,17
2021/08/08 15:22:38,POST,123920,17
2021/08/08 15:22:38,POST,123930,17
2021/08/08 15:22:39,POST,123940,16
2021/08/08 15:22:39,POST,123950,16
2021/08/08 15:22:39,POST,123960,17
2021/08/08 15:22:39,POST,123970,19
2021/08/08 15:22:39,POST,123980,16
2021/08/08 15:22:39,POST,123990,17
2021/08/08 15:22:40,POST,124000,16
2021/08/08 15:22:40,POST,124010,46
2021/08/08 15:22:40,POST,124020,18
2021/08/08 15:22:40,POST,124030,18
2021/08/08 15:22:41,POST,124040,17
2021/08/08 15:22:41,POST,124050,17
2021/08/08 15:22:41,POST,124060,18
2021/08/08 15:22:41,POST,124070,15
2021/08/08 15:22:41,POST,124080,16
2021/08/08 15:22:42,POST,124090,17
2021/08/08 15:22:42,POST,124100,17
2021/08/08 15:22:42,POST,124110,15
2021/08/08 15:22:42,POST,124120,19
2021/08/08 15:22:42,POST,124130,16
2021/08/08 15:22:43,POST,124140,16
2021/08/08 15:22:43,POST,124150,20
2021/08/08 15:22:43,POST,124160,16
2021/08/08 15:22:43,POST,124170,17
2021/08/08 15:22:43,POST,124180,18
2021/08/08 15:22:43,POST,124190,16
2021/08/08 15:22:44,POST,124200,17
2021/08/08 15:22:44,POST,124210,18
2021/08/08 15:22:44,POST,124220,18
2021/08/08 15:22:44,POST,124230,16
2021/08/08 15:22:44,POST,124240,20
2021/08/08 15:22:45,POST,124250,16
2021/08/08 15:22:45,POST,124260,18
2021/08/08 15:22:45,POST,124270,17
2021/08/08 15:22:45,POST,124280,20
2021/08/08 15:22:45,POST,124290,19
2021/08/08 15:22:46,POST,124300,205
2021/08/08 15:22:46,POST,124310,17
2021/08/08 15:22:46,POST,124320,20
2021/08/08 15:22:46,POST,124330,20
2021/08/08 15:22:47,POST,124340,18
2021/08/08 15:22:47,POST,124350,20
2021/08/08 15:22:47,POST,124360,22
2021/08/08 15:22:47,POST,124370,19
2021/08/08 15:22:48,POST,124380,19
2021/08/08 15:22:48,POST,124390,17
2021/08/08 15:22:48,POST,124400,17
2021/08/08 15:22:48,POST,124410,18
2021/08/08 15:22:48,POST,124420,19
2021/08/08 15:22:49,POST,124430,17
2021/08/08 15:22:49,POST,124440,20
2021/08/08 15:22:49,POST,124450,19
2021/08/08 15:22:49,POST,124460,17
2021/08/08 15:22:49,POST,124470,19
2021/08/08 15:22:50,POST,124480,59
2021/08/08 15:22:50,POST,124490,30
2021/08/08 15:22:50,POST,124500,17
2021/08/08 15:22:50,POST,124510,17
2021/08/08 15:22:51,POST,124520,18
2021/08/08 15:22:51,POST,124530,19
2021/08/08 15:22:51,POST,124540,18
2021/08/08 15:22:51,POST,124550,18
2021/08/08 15:22:51,POST,124560,24
2021/08/08 15:22:52,POST,124570,20
2021/08/08 15:22:52,POST,124580,18
2021/08/08 15:22:52,POST,124590,18
2021/08/08 15:22:52,POST,124600,21
2021/08/08 15:22:53,POST,124610,19
2021/08/08 15:22:53,POST,124620,22
2021/08/08 15:22:53,POST,124630,23
2021/08/08 15:22:53,POST,124640,19
2021/08/08 15:22:53,POST,124650,16
2021/08/08 15:22:54,POST,124660,16
2021/08/08 15:22:54,POST,124670,67
2021/08/08 15:22:54,POST,124680,19
2021/08/08 15:22:54,POST,124690,19
2021/08/08 15:22:55,POST,124700,18
2021/08/08 15:22:55,POST,124710,19
2021/08/08 15:22:55,POST,124720,19
2021/08/08 15:22:55,POST,124730,18
2021/08/08 15:22:55,POST,124740,20
2021/08/08 15:22:56,POST,124750,23
2021/08/08 15:22:56,POST,124760,17
2021/08/08 15:22:56,POST,124770,18
2021/08/08 15:22:56,POST,124780,18
2021/08/08 15:22:57,POST,124790,16
2021/08/08 15:22:57,POST,124800,18
2021/08/08 15:22:57,POST,124810,16
2021/08/08 15:22:57,POST,124820,18
2021/08/08 15:22:57,POST,124830,16
2021/08/08 15:22:57,POST,124840,15
2021/08/08 15:22:58,POST,124850,18
2021/08/08 15:22:58,POST,124860,15
2021/08/08 15:22:58,POST,124870,19
2021/08/08 15:22:58,POST,124880,25
2021/08/08 15:22:59,POST,124890,18
2021/08/08 15:22:59,POST,124900,20
2021/08/08 15:22:59,POST,124910,19
2021/08/08 15:22:59,POST,124920,17
2021/08/08 15:22:59,POST,124930,19
2021/08/08 15:23:00,POST,124940,21
2021/08/08 15:23:00,POST,124950,17
2021/08/08 15:23:00,POST,124960,19
2021/08/08 15:23:00,POST,124970,18
2021/08/08 15:23:00,POST,124980,17
2021/08/08 15:23:01,POST,124990,19
2021/08/08 15:23:01,POST,125000,19
2021/08/08 15:23:01,POST,125010,26
2021/08/08 15:23:01,POST,125020,23
2021/08/08 15:23:02,POST,125030,18
2021/08/08 15:23:02,POST,125040,18
2021/08/08 15:23:02,POST,125050,19
2021/08/08 15:23:02,POST,125060,20
2021/08/08 15:23:02,POST,125070,18
2021/08/08 15:23:03,POST,125080,17
2021/08/08 15:23:03,POST,125090,17
2021/08/08 15:23:03,POST,125100,18
2021/08/08 15:23:03,POST,125110,19
2021/08/08 15:23:03,POST,125120,20
2021/08/08 15:23:04,POST,125130,21
2021/08/08 15:23:04,POST,125140,17
2021/08/08 15:23:04,POST,125150,16
2021/08/08 15:23:04,POST,125160,21
2021/08/08 15:23:05,POST,125170,18
2021/08/08 15:23:05,POST,125180,23
2021/08/08 15:23:05,POST,125190,17
2021/08/08 15:23:05,POST,125200,23
2021/08/08 15:23:05,POST,125210,18
2021/08/08 15:23:06,POST,125220,17
2021/08/08 15:23:06,POST,125230,17
2021/08/08 15:23:06,POST,125240,16
2021/08/08 15:23:06,POST,125250,19
2021/08/08 15:23:06,POST,125260,19
2021/08/08 15:23:07,POST,125270,19
2021/08/08 15:23:07,POST,125280,17
2021/08/08 15:23:07,POST,125290,15
2021/08/08 15:23:07,POST,125300,18
2021/08/08 15:23:07,POST,125310,16
2021/08/08 15:23:07,POST,125320,17
2021/08/08 15:23:08,POST,125330,18
2021/08/08 15:23:08,POST,125340,17
2021/08/08 15:23:08,POST,125350,32
2021/08/08 15:23:08,POST,125360,18
2021/08/08 15:23:09,POST,125370,19
2021/08/08 15:23:09,POST,125380,24
2021/08/08 15:23:09,POST,125390,22
2021/08/08 15:23:09,POST,125400,24
2021/08/08 15:23:10,POST,125410,19
2021/08/08 15:23:10,POST,125420,17
2021/08/08 15:23:10,POST,125430,19
2021/08/08 15:23:10,POST,125440,17
2021/08/08 15:23:10,POST,125450,18
2021/08/08 15:23:11,POST,125460,17
2021/08/08 15:23:11,POST,125470,17
2021/08/08 15:23:11,POST,125480,16
2021/08/08 15:23:11,POST,125490,17
2021/08/08 15:23:11,POST,125500,15
2021/08/08 15:23:11,POST,125510,17
2021/08/08 15:23:12,POST,125520,17
2021/08/08 15:23:12,POST,125530,17
2021/08/08 15:23:12,POST,125540,18
2021/08/08 15:23:12,POST,125550,17
2021/08/08 15:23:12,POST,125560,16
2021/08/08 15:23:13,POST,125570,18
2021/08/08 15:23:13,POST,125580,19
2021/08/08 15:23:13,POST,125590,16
2021/08/08 15:23:13,POST,125600,20
2021/08/08 15:23:14,POST,125610,17
2021/08/08 15:23:14,POST,125620,16
2021/08/08 15:23:14,POST,125630,18
2021/08/08 15:23:14,POST,125640,18
2021/08/08 15:23:14,POST,125650,18
2021/08/08 15:23:15,POST,125660,19
2021/08/08 15:23:15,POST,125670,20
2021/08/08 15:23:15,POST,125680,17
2021/08/08 15:23:15,POST,125690,19
2021/08/08 15:23:15,POST,125700,15
2021/08/08 15:23:16,POST,125710,17
2021/08/08 15:23:16,POST,125720,16
2021/08/08 15:23:16,POST,125730,16
2021/08/08 15:23:16,POST,125740,17
2021/08/08 15:23:16,POST,125750,16
2021/08/08 15:23:16,POST,125760,15
2021/08/08 15:23:17,POST,125770,18
2021/08/08 15:23:17,POST,125780,18
2021/08/08 15:23:17,POST,125790,17
2021/08/08 15:23:17,POST,125800,18
2021/08/08 15:23:17,POST,125810,17
2021/08/08 15:23:18,POST,125820,19
2021/08/08 15:23:18,POST,125830,17
2021/08/08 15:23:18,POST,125840,16
2021/08/08 15:23:18,POST,125850,20
2021/08/08 15:23:18,POST,125860,20
2021/08/08 15:23:19,POST,125870,16
2021/08/08 15:23:19,POST,125880,17
2021/08/08 15:23:19,POST,125890,17
2021/08/08 15:23:19,POST,125900,17
2021/08/08 15:23:19,POST,125910,15
2021/08/08 15:23:20,POST,125920,17
2021/08/08 15:23:20,POST,125930,17
2021/08/08 15:23:20,POST,125940,15
2021/08/08 15:23:20,POST,125950,17
2021/08/08 15:23:20,POST,125960,16
2021/08/08 15:23:20,POST,125970,15
2021/08/08 15:23:21,POST,125980,16
2021/08/08 15:23:21,POST,125990,18
2021/08/08 15:23:21,POST,126000,17
2021/08/08 15:23:21,POST,126010,26
2021/08/08 15:23:22,POST,126020,19
2021/08/08 15:23:22,POST,126030,18
2021/08/08 15:23:22,POST,126040,26
2021/08/08 15:23:22,POST,126050,18
2021/08/08 15:23:22,POST,126060,23
2021/08/08 15:23:23,POST,126070,23
2021/08/08 15:23:23,POST,126080,17
2021/08/08 15:23:23,POST,126090,14
2021/08/08 15:23:23,POST,126100,16
2021/08/08 15:23:23,POST,126110,17
2021/08/08 15:23:24,POST,126120,16
2021/08/08 15:23:24,POST,126130,16
2021/08/08 15:23:24,POST,126140,19
2021/08/08 15:23:24,POST,126150,18
2021/08/08 15:23:25,POST,126160,19
2021/08/08 15:23:25,POST,126170,50
2021/08/08 15:23:25,POST,126180,16
2021/08/08 15:23:25,POST,126190,17
2021/08/08 15:23:25,POST,126200,16
2021/08/08 15:23:26,POST,126210,22
2021/08/08 15:23:26,POST,126220,16
2021/08/08 15:23:26,POST,126230,19
2021/08/08 15:23:26,POST,126240,19
2021/08/08 15:23:26,POST,126250,17
2021/08/08 15:23:27,POST,126260,18
2021/08/08 15:23:27,POST,126270,16
2021/08/08 15:23:27,POST,126280,16
2021/08/08 15:23:27,POST,126290,16
2021/08/08 15:23:27,POST,126300,15
2021/08/08 15:23:27,POST,126310,16
2021/08/08 15:23:28,POST,126320,17
2021/08/08 15:23:28,POST,126330,15
2021/08/08 15:23:28,POST,126340,15
2021/08/08 15:23:28,POST,126350,17
2021/08/08 15:23:28,POST,126360,17
2021/08/08 15:23:29,POST,126370,17
2021/08/08 15:23:29,POST,126380,18
2021/08/08 15:23:29,POST,126390,17
2021/08/08 15:23:29,POST,126400,16
2021/08/08 15:23:29,POST,126410,16
2021/08/08 15:23:30,POST,126420,46
2021/08/08 15:23:30,POST,126430,16
2021/08/08 15:23:30,POST,126440,17
2021/08/08 15:23:30,POST,126450,19
2021/08/08 15:23:30,POST,126460,17
2021/08/08 15:23:31,POST,126470,20
2021/08/08 15:23:31,POST,126480,18
2021/08/08 15:23:31,POST,126490,19
2021/08/08 15:23:31,POST,126500,19
2021/08/08 15:23:31,POST,126510,20
2021/08/08 15:23:32,POST,126520,20
2021/08/08 15:23:32,POST,126530,20
2021/08/08 15:23:32,POST,126540,21
2021/08/08 15:23:32,POST,126550,20
2021/08/08 15:23:33,POST,126560,19
2021/08/08 15:23:33,POST,126570,24
2021/08/08 15:23:33,POST,126580,24
2021/08/08 15:23:33,POST,126590,22
2021/08/08 15:23:34,POST,126600,17
2021/08/08 15:23:34,POST,126610,19
2021/08/08 15:23:34,POST,126620,20
2021/08/08 15:23:34,POST,126630,17
2021/08/08 15:23:34,POST,126640,17
2021/08/08 15:23:35,POST,126650,32
2021/08/08 15:23:35,POST,126660,17
2021/08/08 15:23:35,POST,126670,16
2021/08/08 15:23:35,POST,126680,17
2021/08/08 15:23:35,POST,126690,20
2021/08/08 15:23:36,POST,126700,17
2021/08/08 15:23:36,POST,126710,16
2021/08/08 15:23:36,POST,126720,15
2021/08/08 15:23:36,POST,126730,17
2021/08/08 15:23:36,POST,126740,17
2021/08/08 15:23:37,POST,126750,16
2021/08/08 15:23:37,POST,126760,18
2021/08/08 15:23:37,POST,126770,15
2021/08/08 15:23:37,POST,126780,16
2021/08/08 15:23:37,POST,126790,15
2021/08/08 15:23:38,POST,126800,17
2021/08/08 15:23:38,POST,126810,15
2021/08/08 15:23:38,POST,126820,15
2021/08/08 15:23:38,POST,126830,18
2021/08/08 15:23:38,POST,126840,17
2021/08/08 15:23:38,POST,126850,17
2021/08/08 15:23:39,POST,126860,21
2021/08/08 15:23:39,POST,126870,18
2021/08/08 15:23:39,POST,126880,26
2021/08/08 15:23:39,POST,126890,17
2021/08/08 15:23:40,POST,126900,17
2021/08/08 15:23:40,POST,126910,19
2021/08/08 15:23:40,POST,126920,22
2021/08/08 15:23:40,POST,126930,25
2021/08/08 15:23:41,POST,126940,19
2021/08/08 15:23:41,POST,126950,69
2021/08/08 15:23:41,POST,126960,19
2021/08/08 15:23:41,POST,126970,18
2021/08/08 15:23:41,POST,126980,16
2021/08/08 15:23:42,POST,126990,15
2021/08/08 15:23:42,POST,127000,16
2021/08/08 15:23:42,POST,127010,16
2021/08/08 15:23:42,POST,127020,15
2021/08/08 15:23:42,POST,127030,16
2021/08/08 15:23:42,POST,127040,16
2021/08/08 15:23:43,POST,127050,17
2021/08/08 15:23:43,POST,127060,16
2021/08/08 15:23:43,POST,127070,16
2021/08/08 15:23:43,POST,127080,21
2021/08/08 15:23:43,POST,127090,20
2021/08/08 15:23:44,POST,127100,18
2021/08/08 15:23:44,POST,127110,21
2021/08/08 15:23:44,POST,127120,26
2021/08/08 15:23:44,POST,127130,20
2021/08/08 15:23:45,POST,127140,19
2021/08/08 15:23:45,POST,127150,18
2021/08/08 15:23:45,POST,127160,22
2021/08/08 15:23:45,POST,127170,19
2021/08/08 15:23:45,POST,127180,18
2021/08/08 15:23:46,POST,127190,18
2021/08/08 15:23:46,POST,127200,19
2021/08/08 15:23:46,POST,127210,18
2021/08/08 15:23:46,POST,127220,19
2021/08/08 15:23:46,POST,127230,18
2021/08/08 15:23:47,POST,127240,17
2021/08/08 15:23:47,POST,127250,19
2021/08/08 15:23:47,POST,127260,17
2021/08/08 15:23:47,POST,127270,19
2021/08/08 15:23:47,POST,127280,18
2021/08/08 15:23:48,POST,127290,19
2021/08/08 15:23:48,POST,127300,17
2021/08/08 15:23:48,POST,127310,18
2021/08/08 15:23:48,POST,127320,21
2021/08/08 15:23:49,POST,127330,18
2021/08/08 15:23:49,POST,127340,20
2021/08/08 15:23:49,POST,127350,18
2021/08/08 15:23:49,POST,127360,17
2021/08/08 15:23:49,POST,127370,19
2021/08/08 15:23:50,POST,127380,25
2021/08/08 15:23:50,POST,127390,19
2021/08/08 15:23:50,POST,127400,19
2021/08/08 15:23:50,POST,127410,19
2021/08/08 15:23:51,POST,127420,19
2021/08/08 15:23:51,POST,127430,21
2021/08/08 15:23:51,POST,127440,20
2021/08/08 15:23:51,POST,127450,17
2021/08/08 15:23:51,POST,127460,19
2021/08/08 15:23:52,POST,127470,21
2021/08/08 15:23:52,POST,127480,22
2021/08/08 15:23:52,POST,127490,146
2021/08/08 15:23:52,POST,127500,18
2021/08/08 15:23:53,POST,127510,21
2021/08/08 15:23:53,POST,127520,20
2021/08/08 15:23:53,POST,127530,20
2021/08/08 15:23:53,POST,127540,19
2021/08/08 15:23:54,POST,127550,19
2021/08/08 15:23:55,POST,127560,34
2021/08/08 15:23:55,POST,127570,30
2021/08/08 15:23:55,POST,127580,35
2021/08/08 15:23:56,POST,127590,27
2021/08/08 15:23:56,POST,127600,28
2021/08/08 15:23:56,POST,127610,19
2021/08/08 15:23:57,POST,127620,23
2021/08/08 15:23:57,POST,127630,17
2021/08/08 15:23:57,POST,127640,17
2021/08/08 15:23:58,POST,127650,42
2021/08/08 15:23:58,POST,127660,18
2021/08/08 15:23:58,POST,127670,18
2021/08/08 15:23:58,POST,127680,18
2021/08/08 15:23:59,POST,127690,17
2021/08/08 15:23:59,POST,127700,19
2021/08/08 15:23:59,POST,127710,19
2021/08/08 15:23:59,POST,127720,27
2021/08/08 15:23:59,POST,127730,18
2021/08/08 15:24:00,POST,127740,24
2021/08/08 15:24:00,POST,127750,18
2021/08/08 15:24:00,POST,127760,19
2021/08/08 15:24:00,POST,127770,22
2021/08/08 15:24:01,POST,127780,25
2021/08/08 15:24:01,POST,127790,20
2021/08/08 15:24:01,POST,127800,19
2021/08/08 15:24:02,POST,127810,18
2021/08/08 15:24:02,POST,127820,18
2021/08/08 15:24:02,POST,127830,18
2021/08/08 15:24:02,POST,127840,17
2021/08/08 15:24:02,POST,127850,19
2021/08/08 15:24:03,POST,127860,17
2021/08/08 15:24:03,POST,127870,19
2021/08/08 15:24:03,POST,127880,19
2021/08/08 15:24:03,POST,127890,21
2021/08/08 15:24:03,POST,127900,18
2021/08/08 15:24:04,POST,127910,18
2021/08/08 15:24:04,POST,127920,118
2021/08/08 15:24:04,POST,127930,17
2021/08/08 15:24:04,POST,127940,19
2021/08/08 15:24:05,POST,127950,16
2021/08/08 15:24:05,POST,127960,18
2021/08/08 15:24:05,POST,127970,16
2021/08/08 15:24:05,POST,127980,16
2021/08/08 15:24:05,POST,127990,18
2021/08/08 15:24:06,POST,128000,16
2021/08/08 15:24:06,POST,128010,19
2021/08/08 15:24:06,POST,128020,22
2021/08/08 15:24:06,POST,128030,21
2021/08/08 15:24:07,POST,128040,17
2021/08/08 15:24:07,POST,128050,16
2021/08/08 15:24:07,POST,128060,19
2021/08/08 15:24:07,POST,128070,19
2021/08/08 15:24:07,POST,128080,17
2021/08/08 15:24:08,POST,128090,18
2021/08/08 15:24:08,POST,128100,18
2021/08/08 15:24:08,POST,128110,17
2021/08/08 15:24:08,POST,128120,21
2021/08/08 15:24:08,POST,128130,17
2021/08/08 15:24:09,POST,128140,15
2021/08/08 15:24:09,POST,128150,19
2021/08/08 15:24:09,POST,128160,26
2021/08/08 15:24:09,POST,128170,22
2021/08/08 15:24:10,POST,128180,17
2021/08/08 15:24:10,POST,128190,17
2021/08/08 15:24:10,POST,128200,17
2021/08/08 15:24:10,POST,128210,16
2021/08/08 15:24:10,POST,128220,16
2021/08/08 15:24:11,POST,128230,16
2021/08/08 15:24:11,POST,128240,17
2021/08/08 15:24:11,POST,128250,17
2021/08/08 15:24:11,POST,128260,18
2021/08/08 15:24:12,POST,128270,23
2021/08/08 15:24:12,POST,128280,20
2021/08/08 15:24:12,POST,128290,20
2021/08/08 15:24:12,POST,128300,17
2021/08/08 15:24:12,POST,128310,19
2021/08/08 15:24:13,POST,128320,17
2021/08/08 15:24:13,POST,128330,21
2021/08/08 15:24:13,POST,128340,17
2021/08/08 15:24:13,POST,128350,18
2021/08/08 15:24:13,POST,128360,16
2021/08/08 15:24:14,POST,128370,15
2021/08/08 15:24:14,POST,128380,17
2021/08/08 15:24:14,POST,128390,16
2021/08/08 15:24:14,POST,128400,18
2021/08/08 15:24:14,POST,128410,17
2021/08/08 15:24:15,POST,128420,16
2021/08/08 15:24:15,POST,128430,17
2021/08/08 15:24:15,POST,128440,18
2021/08/08 15:24:15,POST,128450,17
2021/08/08 15:24:15,POST,128460,18
2021/08/08 15:24:16,POST,128470,17
2021/08/08 15:24:16,POST,128480,16
2021/08/08 15:24:16,POST,128490,15
2021/08/08 15:24:16,POST,128500,16
2021/08/08 15:24:17,POST,128510,16
2021/08/08 15:24:17,POST,128520,17
2021/08/08 15:24:17,POST,128530,16
2021/08/08 15:24:17,POST,128540,15
2021/08/08 15:24:17,POST,128550,15
2021/08/08 15:24:18,POST,128560,16
2021/08/08 15:24:18,POST,128570,16
2021/08/08 15:24:18,POST,128580,15
2021/08/08 15:24:18,POST,128590,17
2021/08/08 15:24:18,POST,128600,15
2021/08/08 15:24:19,POST,128610,17
2021/08/08 15:24:19,POST,128620,15
2021/08/08 15:24:19,POST,128630,19
2021/08/08 15:24:19,POST,128640,17
2021/08/08 15:24:19,POST,128650,18
2021/08/08 15:24:20,POST,128660,17
2021/08/08 15:24:20,POST,128670,18
2021/08/08 15:24:20,POST,128680,19
2021/08/08 15:24:20,POST,128690,19
2021/08/08 15:24:21,POST,128700,17
2021/08/08 15:24:21,POST,128710,18
2021/08/08 15:24:21,POST,128720,18
2021/08/08 15:24:21,POST,128730,19
2021/08/08 15:24:21,POST,128740,20
2021/08/08 15:24:22,POST,128750,22
2021/08/08 15:24:22,POST,128760,20
2021/08/08 15:24:22,POST,128770,21
2021/08/08 15:24:22,POST,128780,18
2021/08/08 15:24:23,POST,128790,18
2021/08/08 15:24:23,POST,128800,20
2021/08/08 15:24:23,POST,128810,27
2021/08/08 15:24:23,POST,128820,21
2021/08/08 15:24:23,POST,128830,17
2021/08/08 15:24:24,POST,128840,17
2021/08/08 15:24:24,POST,128850,18
2021/08/08 15:24:24,POST,128860,17
2021/08/08 15:24:24,POST,128870,18
2021/08/08 15:24:25,POST,128880,20
2021/08/08 15:24:25,POST,128890,27
2021/08/08 15:24:25,POST,128900,17
2021/08/08 15:24:25,POST,128910,20
2021/08/08 15:24:25,POST,128920,24
2021/08/08 15:24:26,POST,128930,18
2021/08/08 15:24:26,POST,128940,17
2021/08/08 15:24:26,POST,128950,16
2021/08/08 15:24:26,POST,128960,17
2021/08/08 15:24:26,POST,128970,18
2021/08/08 15:24:27,POST,128980,18
2021/08/08 15:24:27,POST,128990,18
2021/08/08 15:24:27,POST,129000,24
2021/08/08 15:24:27,POST,129010,18
2021/08/08 15:24:28,POST,129020,17
2021/08/08 15:24:28,POST,129030,16
2021/08/08 15:24:28,POST,129040,16
2021/08/08 15:24:28,POST,129050,88
2021/08/08 15:24:28,POST,129060,17
2021/08/08 15:24:29,POST,129070,17
2021/08/08 15:24:29,POST,129080,16
2021/08/08 15:24:29,POST,129090,28
2021/08/08 15:24:29,POST,129100,19
2021/08/08 15:24:29,POST,129110,19
2021/08/08 15:24:30,POST,129120,19
2021/08/08 15:24:30,POST,129130,19
2021/08/08 15:24:30,POST,129140,19
2021/08/08 15:24:30,POST,129150,18
2021/08/08 15:24:30,POST,129160,18
2021/08/08 15:24:31,POST,129170,17
2021/08/08 15:24:31,POST,129180,19
2021/08/08 15:24:31,POST,129190,18
2021/08/08 15:24:31,POST,129200,18
2021/08/08 15:24:32,POST,129210,18
2021/08/08 15:24:32,POST,129220,17
2021/08/08 15:24:32,POST,129230,21
2021/08/08 15:24:32,POST,129240,18
2021/08/08 15:24:33,POST,129250,20
2021/08/08 15:24:33,POST,129260,23
2021/08/08 15:24:33,POST,129270,20
2021/08/08 15:24:33,POST,129280,19
2021/08/08 15:24:33,POST,129290,20
2021/08/08 15:24:34,POST,129300,19
2021/08/08 15:24:34,POST,129310,18
2021/08/08 15:24:34,POST,129320,17
2021/08/08 15:24:34,POST,129330,20
2021/08/08 15:24:34,POST,129340,17
2021/08/08 15:24:35,POST,129350,19
2021/08/08 15:24:35,POST,129360,19
2021/08/08 15:24:35,POST,129370,16
2021/08/08 15:24:35,POST,129380,20
2021/08/08 15:24:35,POST,129390,18
2021/08/08 15:24:36,POST,129400,23
2021/08/08 15:24:36,POST,129410,19
