time,method,number of record,elapsed time
2021/08/08 15:24:16,POST,128500,16
2021/08/08 15:24:18,POST,128600,15
2021/08/08 15:24:21,POST,128700,17
2021/08/08 15:24:23,POST,128800,20
2021/08/08 15:24:25,POST,128900,17
2021/08/08 15:24:27,POST,129000,24
2021/08/08 15:24:29,POST,129100,19
2021/08/08 15:24:31,POST,129200,18
2021/08/08 15:24:34,POST,129300,19
2021/08/08 15:24:36,POST,129400,23
2021/08/08 15:24:38,POST,129500,19
2021/08/08 15:24:40,POST,129600,19
2021/08/08 15:24:42,POST,129700,16
2021/08/08 15:24:44,POST,129800,17
2021/08/08 15:24:47,POST,129900,19
2021/08/08 15:24:49,POST,130000,19
2021/08/08 15:24:51,POST,130100,25
2021/08/08 15:24:53,POST,130200,23
2021/08/08 15:24:55,POST,130300,19
2021/08/08 15:24:58,POST,130400,17
2021/08/08 15:25:00,POST,130500,21
2021/08/08 15:25:02,POST,130600,18
2021/08/08 15:25:04,POST,130700,18
2021/08/08 15:25:07,POST,130800,20
2021/08/08 15:25:09,POST,130900,18
2021/08/08 15:25:11,POST,131000,24
2021/08/08 15:25:13,POST,131100,18
2021/08/08 15:25:15,POST,131200,18
2021/08/08 15:25:17,POST,131300,20
2021/08/08 15:25:19,POST,131400,17
2021/08/08 15:25:21,POST,131500,17
2021/08/08 15:25:23,POST,131600,16
2021/08/08 15:25:25,POST,131700,20
2021/08/08 15:25:27,POST,131800,17
2021/08/08 15:25:29,POST,131900,15
2021/08/08 15:25:31,POST,132000,15
2021/08/08 15:25:33,POST,132100,16
2021/08/08 15:25:35,POST,132200,17
2021/08/08 15:25:37,POST,132300,19
2021/08/08 15:25:39,POST,132400,18
2021/08/08 15:25:41,POST,132500,17
2021/08/08 15:25:43,POST,132600,19
2021/08/08 15:25:45,POST,132700,17
2021/08/08 15:25:47,POST,132800,18
2021/08/08 15:25:49,POST,132900,21
2021/08/08 15:25:52,POST,133000,28
2021/08/08 15:25:54,POST,133100,41
2021/08/08 15:25:56,POST,133200,17
2021/08/08 15:25:58,POST,133300,20
2021/08/08 15:26:00,POST,133400,22
2021/08/08 15:26:02,POST,133500,18
2021/08/08 15:26:05,POST,133600,19
2021/08/08 15:26:07,POST,133700,18
2021/08/08 15:26:09,POST,133800,22
2021/08/08 15:26:11,POST,133900,15
2021/08/08 15:26:13,POST,134000,17
2021/08/08 15:26:15,POST,134100,15
2021/08/08 15:26:17,POST,134200,16
2021/08/08 15:26:19,POST,134300,16
2021/08/08 15:26:24,POST,134400,17
2021/08/08 15:26:30,POST,134500,15
2021/08/08 15:26:32,POST,134600,16
2021/08/08 15:26:34,POST,134700,20
2021/08/08 15:26:37,POST,134800,21
2021/08/08 15:26:39,POST,134900,16
2021/08/08 15:26:41,POST,135000,17
2021/08/08 15:26:43,POST,135100,19
2021/08/08 15:26:45,POST,135200,16
2021/08/08 15:26:47,POST,135300,20
2021/08/08 15:26:49,POST,135400,16
2021/08/08 15:26:51,POST,135500,18
2021/08/08 15:26:53,POST,135600,15
2021/08/08 15:26:55,POST,135700,21
2021/08/08 15:26:57,POST,135800,16
2021/08/08 15:26:59,POST,135900,16
2021/08/08 15:27:01,POST,136000,16
2021/08/08 15:27:03,POST,136100,18
2021/08/08 15:27:05,POST,136200,15
2021/08/08 15:27:07,POST,136300,17
2021/08/08 15:27:09,POST,136400,39
2021/08/08 15:27:10,POST,136500,15
2021/08/08 15:27:12,POST,136600,15
2021/08/08 15:27:14,POST,136700,15
2021/08/08 15:27:16,POST,136800,20
2021/08/08 15:27:18,POST,136900,18
2021/08/08 15:27:20,POST,137000,21
2021/08/08 15:27:22,POST,137100,17
2021/08/08 15:27:25,POST,137200,21
2021/08/08 15:27:27,POST,137300,19
2021/08/08 15:27:29,POST,137400,20
2021/08/08 15:27:31,POST,137500,17
2021/08/08 15:27:33,POST,137600,17
2021/08/08 15:27:35,POST,137700,23
2021/08/08 15:27:38,POST,137800,18
2021/08/08 15:27:40,POST,137900,15
2021/08/08 15:27:42,POST,138000,22
2021/08/08 15:27:44,POST,138100,16
2021/08/08 15:27:46,POST,138200,17
2021/08/08 15:27:48,POST,138300,16
2021/08/08 15:27:50,POST,138400,17
2021/08/08 15:27:52,POST,138500,16
2021/08/08 15:27:54,POST,138600,19
2021/08/08 15:27:56,POST,138700,16
2021/08/08 15:27:58,POST,138800,17
2021/08/08 15:28:00,POST,138900,15
2021/08/08 15:28:02,POST,139000,19
2021/08/08 15:28:04,POST,139100,16
2021/08/08 15:28:06,POST,139200,18
2021/08/08 15:28:08,POST,139300,15
2021/08/08 15:28:10,POST,139400,16
2021/08/08 15:28:12,POST,139500,18
2021/08/08 15:28:14,POST,139600,17
2021/08/08 15:28:16,POST,139700,18
2021/08/08 15:28:18,POST,139800,16
2021/08/08 15:28:20,POST,139900,22
2021/08/08 15:28:22,POST,140000,15
2021/08/08 15:28:24,POST,140100,18
2021/08/08 15:28:26,POST,140200,17
2021/08/08 15:28:28,POST,140300,15
2021/08/08 15:28:29,POST,140400,17
2021/08/08 15:28:31,POST,140500,22
2021/08/08 15:28:34,POST,140600,15
2021/08/08 15:28:36,POST,140700,20
2021/08/08 15:28:37,POST,140800,16
2021/08/08 15:28:39,POST,140900,18
2021/08/08 15:28:41,POST,141000,18
2021/08/08 15:28:43,POST,141100,19
2021/08/08 15:28:45,POST,141200,15
2021/08/08 15:28:47,POST,141300,16
2021/08/08 15:28:49,POST,141400,16
2021/08/08 15:28:51,POST,141500,18
2021/08/08 15:28:53,POST,141600,20
2021/08/08 15:28:55,POST,141700,17
2021/08/08 15:28:57,POST,141800,20
2021/08/08 15:28:59,POST,141900,16
2021/08/08 15:29:01,POST,142000,18
2021/08/08 15:29:03,POST,142100,15
2021/08/08 15:29:05,POST,142200,17
2021/08/08 15:29:07,POST,142300,19
2021/08/08 15:29:09,POST,142400,17
2021/08/08 15:29:11,POST,142500,20
2021/08/08 15:29:13,POST,142600,16
2021/08/08 15:29:15,POST,142700,18
2021/08/08 15:29:17,POST,142800,17
2021/08/08 15:29:19,POST,142900,16
2021/08/08 15:29:21,POST,143000,18
2021/08/08 15:29:23,POST,143100,17
2021/08/08 15:29:25,POST,143200,19
2021/08/08 15:29:27,POST,143300,17
2021/08/08 15:29:29,POST,143400,17
2021/08/08 15:29:31,POST,143500,20
2021/08/08 15:29:33,POST,143600,16
2021/08/08 15:29:35,POST,143700,17
2021/08/08 15:29:37,POST,143800,16
2021/08/08 15:29:39,POST,143900,19
2021/08/08 15:29:41,POST,144000,20
2021/08/08 15:29:43,POST,144100,17
2021/08/08 15:29:45,POST,144200,16
2021/08/08 15:29:47,POST,144300,17
2021/08/08 15:29:49,POST,144400,18
2021/08/08 15:29:52,POST,144500,29
2021/08/08 15:29:56,POST,144600,25
2021/08/08 15:29:58,POST,144700,17
2021/08/08 15:30:01,POST,144800,22
2021/08/08 15:30:03,POST,144900,18
2021/08/08 15:30:05,POST,145000,16
2021/08/08 15:30:07,POST,145100,17
2021/08/08 15:30:09,POST,145200,17
2021/08/08 15:30:11,POST,145300,17
2021/08/08 15:30:13,POST,145400,15
2021/08/08 15:30:15,POST,145500,18
2021/08/08 15:30:17,POST,145600,17
2021/08/08 15:30:19,POST,145700,15
2021/08/08 15:30:21,POST,145800,18
2021/08/08 15:30:22,POST,145900,15
2021/08/08 15:30:24,POST,146000,17
2021/08/08 15:30:27,POST,146100,18
2021/08/08 15:30:28,POST,146200,17
2021/08/08 15:30:30,POST,146300,19
2021/08/08 15:30:32,POST,146400,17
2021/08/08 15:30:34,POST,146500,15
2021/08/08 15:30:36,POST,146600,18
2021/08/08 15:30:38,POST,146700,16
2021/08/08 15:30:40,POST,146800,15
2021/08/08 15:30:42,POST,146900,17
2021/08/08 15:30:44,POST,147000,16
2021/08/08 15:30:46,POST,147100,15
2021/08/08 15:30:48,POST,147200,15
2021/08/08 15:30:50,POST,147300,22
2021/08/08 15:30:52,POST,147400,22
2021/08/08 15:30:54,POST,147500,18
2021/08/08 15:30:57,POST,147600,19
2021/08/08 15:30:59,POST,147700,20
2021/08/08 15:31:01,POST,147800,17
2021/08/08 15:31:03,POST,147900,18
2021/08/08 15:31:05,POST,148000,17
2021/08/08 15:31:07,POST,148100,15
2021/08/08 15:31:09,POST,148200,17
2021/08/08 15:31:11,POST,148300,17
2021/08/08 15:31:13,POST,148400,17
2021/08/08 15:31:15,POST,148500,15
2021/08/08 15:31:17,POST,148600,19
2021/08/08 15:31:19,POST,148700,16
2021/08/08 15:31:21,POST,148800,17
2021/08/08 15:31:22,POST,148900,16
2021/08/08 15:31:27,POST,149000,22
2021/08/08 15:31:31,POST,149100,15
2021/08/08 15:31:33,POST,149200,17
2021/08/08 15:31:35,POST,149300,17
2021/08/08 15:31:37,POST,149400,18
2021/08/08 15:31:39,POST,149500,16
2021/08/08 15:31:41,POST,149600,18
2021/08/08 15:31:43,POST,149700,28
2021/08/08 15:31:46,POST,149800,17
2021/08/08 15:31:48,POST,149900,17
2021/08/08 15:31:50,POST,150000,19
2021/08/08 15:31:52,POST,150100,17
2021/08/08 15:31:54,POST,150200,18
2021/08/08 15:31:56,POST,150300,23
2021/08/08 15:31:58,POST,150400,20
2021/08/08 15:32:00,POST,150500,19
2021/08/08 15:32:02,POST,150600,18
2021/08/08 15:32:04,POST,150700,16
2021/08/08 15:32:06,POST,150800,15
2021/08/08 15:32:08,POST,150900,18
2021/08/08 15:32:10,POST,151000,16
2021/08/08 15:32:12,POST,151100,17
2021/08/08 15:32:14,POST,151200,17
2021/08/08 15:32:16,POST,151300,18
2021/08/08 15:32:18,POST,151400,15
2021/08/08 15:32:19,POST,151500,16
2021/08/08 15:32:21,POST,151600,16
2021/08/08 15:32:23,POST,151700,15
2021/08/08 15:32:25,POST,151800,21
2021/08/08 15:32:27,POST,151900,15
2021/08/08 15:32:29,POST,152000,19
2021/08/08 15:32:31,POST,152100,17
2021/08/08 15:32:33,POST,152200,16
2021/08/08 15:32:35,POST,152300,20
2021/08/08 15:32:37,POST,152400,18
2021/08/08 15:32:39,POST,152500,17
2021/08/08 15:32:41,POST,152600,16
2021/08/08 15:32:43,POST,152700,18
2021/08/08 15:32:45,POST,152800,19
2021/08/08 15:32:47,POST,152900,25
2021/08/08 15:32:49,POST,153000,16
2021/08/08 15:32:51,POST,153100,18
2021/08/08 15:32:53,POST,153200,15
2021/08/08 15:32:55,POST,153300,19
2021/08/08 15:32:57,POST,153400,15
2021/08/08 15:32:59,POST,153500,16
2021/08/08 15:33:01,POST,153600,19
2021/08/08 15:33:03,POST,153700,17
2021/08/08 15:33:05,POST,153800,18
2021/08/08 15:33:07,POST,153900,16
2021/08/08 15:33:09,POST,154000,17
2021/08/08 15:33:11,POST,154100,16
2021/08/08 15:33:13,POST,154200,23
2021/08/08 15:33:15,POST,154300,17
2021/08/08 15:33:17,POST,154400,20
2021/08/08 15:33:19,POST,154500,16
2021/08/08 15:33:21,POST,154600,17
2021/08/08 15:33:23,POST,154700,20
2021/08/08 15:33:25,POST,154800,19
2021/08/08 15:33:27,POST,154900,17
2021/08/08 15:33:29,POST,155000,19
2021/08/08 15:33:31,POST,155100,18
2021/08/08 15:33:33,POST,155200,17
2021/08/08 15:33:35,POST,155300,17
2021/08/08 15:33:37,POST,155400,15
2021/08/08 15:33:38,POST,155500,20
2021/08/08 15:33:41,POST,155600,18
2021/08/08 15:33:42,POST,155700,18
2021/08/08 15:33:44,POST,155800,17
2021/08/08 15:33:46,POST,155900,17
2021/08/08 15:33:48,POST,156000,17
2021/08/08 15:33:50,POST,156100,20
2021/08/08 15:33:53,POST,156200,16
2021/08/08 15:33:54,POST,156300,17
2021/08/08 15:33:57,POST,156400,21
2021/08/08 15:33:59,POST,156500,17
2021/08/08 15:34:01,POST,156600,16
2021/08/08 15:34:02,POST,156700,16
2021/08/08 15:34:05,POST,156800,24
2021/08/08 15:34:07,POST,156900,17
2021/08/08 15:34:09,POST,157000,20
2021/08/08 15:34:10,POST,157100,17
2021/08/08 15:34:12,POST,157200,17
2021/08/08 15:34:14,POST,157300,15
2021/08/08 15:34:16,POST,157400,17
2021/08/08 15:34:18,POST,157500,15
2021/08/08 15:34:20,POST,157600,17
2021/08/08 15:34:22,POST,157700,15
2021/08/08 15:34:24,POST,157800,17
2021/08/08 15:34:26,POST,157900,17
2021/08/08 15:34:28,POST,158000,19
2021/08/08 15:34:30,POST,158100,25
2021/08/08 15:34:32,POST,158200,17
2021/08/08 15:34:34,POST,158300,18
2021/08/08 15:34:36,POST,158400,16
2021/08/08 15:34:38,POST,158500,18
2021/08/08 15:34:40,POST,158600,17
2021/08/08 15:34:42,POST,158700,15
2021/08/08 15:34:44,POST,158800,15
2021/08/08 15:34:46,POST,158900,19
2021/08/08 15:34:48,POST,159000,16
2021/08/08 15:34:50,POST,159100,16
2021/08/08 15:34:52,POST,159200,18
2021/08/08 15:34:54,POST,159300,19
2021/08/08 15:34:58,POST,159400,16
2021/08/08 15:35:00,POST,159500,21
2021/08/08 15:35:02,POST,159600,20
2021/08/08 15:35:04,POST,159700,16
2021/08/08 15:35:06,POST,159800,16
2021/08/08 15:35:08,POST,159900,16
2021/08/08 15:35:10,POST,160000,17
2021/08/08 15:35:12,POST,160100,19
2021/08/08 15:35:14,POST,160200,19
2021/08/08 15:35:16,POST,160300,16
2021/08/08 15:35:18,POST,160400,17
2021/08/08 15:35:20,POST,160500,17
2021/08/08 15:35:23,POST,160600,18
2021/08/08 15:35:24,POST,160700,16
2021/08/08 15:35:26,POST,160800,17
2021/08/08 15:35:28,POST,160900,16
2021/08/08 15:35:30,POST,161000,18
2021/08/08 15:35:32,POST,161100,17
2021/08/08 15:35:34,POST,161200,18
2021/08/08 15:35:36,POST,161300,16
2021/08/08 15:35:38,POST,161400,19
2021/08/08 15:35:40,POST,161500,17
2021/08/08 15:35:42,POST,161600,15
2021/08/08 15:35:44,POST,161700,15
2021/08/08 15:35:46,POST,161800,18
2021/08/08 15:35:48,POST,161900,134
2021/08/08 15:35:50,POST,162000,17
2021/08/08 15:35:52,POST,162100,18
2021/08/08 15:35:54,POST,162200,16
2021/08/08 15:35:56,POST,162300,23
2021/08/08 15:35:58,POST,162400,137
2021/08/08 15:36:00,POST,162500,19
2021/08/08 15:36:02,POST,162600,18
2021/08/08 15:36:04,POST,162700,16
2021/08/08 15:36:06,POST,162800,16
2021/08/08 15:36:08,POST,162900,17
2021/08/08 15:36:10,POST,163000,18
2021/08/08 15:36:12,POST,163100,20
2021/08/08 15:36:14,POST,163200,20
2021/08/08 15:36:16,POST,163300,20
2021/08/08 15:36:18,POST,163400,17
2021/08/08 15:36:20,POST,163500,18
2021/08/08 15:36:22,POST,163600,19
2021/08/08 15:36:25,POST,163700,17
2021/08/08 15:36:29,POST,163800,16
2021/08/08 15:36:31,POST,163900,17
2021/08/08 15:36:34,POST,164000,19
2021/08/08 15:36:36,POST,164100,20
2021/08/08 15:36:38,POST,164200,16
2021/08/08 15:36:40,POST,164300,17
2021/08/08 15:36:42,POST,164400,16
2021/08/08 15:36:44,POST,164500,17
2021/08/08 15:36:45,POST,164600,16
2021/08/08 15:36:47,POST,164700,16
2021/08/08 15:36:49,POST,164800,16
2021/08/08 15:36:53,POST,164900,21
2021/08/08 15:36:55,POST,165000,17
2021/08/08 15:36:57,POST,165100,17
2021/08/08 15:36:59,POST,165200,16
2021/08/08 15:37:01,POST,165300,15
2021/08/08 15:37:03,POST,165400,19
2021/08/08 15:37:06,POST,165500,16
2021/08/08 15:37:08,POST,165600,16
2021/08/08 15:37:10,POST,165700,18
2021/08/08 15:37:12,POST,165800,16
2021/08/08 15:37:14,POST,165900,16
2021/08/08 15:37:16,POST,166000,15
2021/08/08 15:37:17,POST,166100,17
2021/08/08 15:37:19,POST,166200,16
2021/08/08 15:37:21,POST,166300,16
2021/08/08 15:37:23,POST,166400,16
2021/08/08 15:37:25,POST,166500,17
2021/08/08 15:37:27,POST,166600,16
2021/08/08 15:37:29,POST,166700,18
2021/08/08 15:37:31,POST,166800,16
2021/08/08 15:37:33,POST,166900,15
2021/08/08 15:37:35,POST,167000,16
2021/08/08 15:37:37,POST,167100,15
2021/08/08 15:37:39,POST,167200,19
2021/08/08 15:37:41,POST,167300,16
2021/08/08 15:37:42,POST,167400,18
2021/08/08 15:37:45,POST,167500,17
2021/08/08 15:37:46,POST,167600,17
2021/08/08 15:37:48,POST,167700,20
2021/08/08 15:37:51,POST,167800,21
2021/08/08 15:37:53,POST,167900,20
2021/08/08 15:37:55,POST,168000,18
2021/08/08 15:37:57,POST,168100,18
2021/08/08 15:37:59,POST,168200,16
2021/08/08 15:38:02,POST,168300,18
2021/08/08 15:38:04,POST,168400,15
2021/08/08 15:38:06,POST,168500,17
2021/08/08 15:38:07,POST,168600,15
2021/08/08 15:38:09,POST,168700,18
2021/08/08 15:38:11,POST,168800,17
2021/08/08 15:38:13,POST,168900,18
2021/08/08 15:38:15,POST,169000,17
2021/08/08 15:38:17,POST,169100,18
2021/08/08 15:38:19,POST,169200,15
2021/08/08 15:38:21,POST,169300,18
2021/08/08 15:38:23,POST,169400,18
2021/08/08 15:38:25,POST,169500,15
2021/08/08 15:38:27,POST,169600,19
2021/08/08 15:38:29,POST,169700,17
2021/08/08 15:38:31,POST,169800,18
2021/08/08 15:38:33,POST,169900,16
2021/08/08 15:38:35,POST,170000,22
2021/08/08 15:38:37,POST,170100,16
2021/08/08 15:38:39,POST,170200,18
2021/08/08 15:38:41,POST,170300,15
2021/08/08 15:38:43,POST,170400,18
2021/08/08 15:38:45,POST,170500,16
2021/08/08 15:38:46,POST,170600,15
2021/08/08 15:38:48,POST,170700,18
2021/08/08 15:38:51,POST,170800,21
2021/08/08 15:38:53,POST,170900,18
2021/08/08 15:38:55,POST,171000,18
2021/08/08 15:38:57,POST,171100,18
2021/08/08 15:38:59,POST,171200,17
2021/08/08 15:39:01,POST,171300,17
2021/08/08 15:39:03,POST,171400,17
2021/08/08 15:39:05,POST,171500,19
2021/08/08 15:39:07,POST,171600,17
2021/08/08 15:39:09,POST,171700,15
2021/08/08 15:39:11,POST,171800,18
2021/08/08 15:39:13,POST,171900,16
2021/08/08 15:39:15,POST,172000,17
2021/08/08 15:39:17,POST,172100,16
2021/08/08 15:39:19,POST,172200,17
2021/08/08 15:39:21,POST,172300,17
2021/08/08 15:39:23,POST,172400,18
2021/08/08 15:39:25,POST,172500,18
2021/08/08 15:39:27,POST,172600,20
2021/08/08 15:39:29,POST,172700,17
2021/08/08 15:39:31,POST,172800,21
2021/08/08 15:39:33,POST,172900,20
2021/08/08 15:39:35,POST,173000,17
2021/08/08 15:39:37,POST,173100,17
2021/08/08 15:39:39,POST,173200,15
2021/08/08 15:39:42,POST,173300,28
2021/08/08 15:39:44,POST,173400,21
2021/08/08 15:39:46,POST,173500,16
2021/08/08 15:39:48,POST,173600,16
2021/08/08 15:39:50,POST,173700,16
2021/08/08 15:39:52,POST,173800,17
2021/08/08 15:39:55,POST,173900,21
2021/08/08 15:39:57,POST,174000,23
2021/08/08 15:40:00,POST,174100,20
2021/08/08 15:40:02,POST,174200,19
2021/08/08 15:40:04,POST,174300,46
2021/08/08 15:40:07,POST,174400,18
2021/08/08 15:40:09,POST,174500,19
2021/08/08 15:40:11,POST,174600,21
2021/08/08 15:40:14,POST,174700,20
2021/08/08 15:40:16,POST,174800,20
2021/08/08 15:40:18,POST,174900,17
2021/08/08 15:40:20,POST,175000,19
2021/08/08 15:40:23,POST,175100,21
2021/08/08 15:40:25,POST,175200,21
2021/08/08 15:40:27,POST,175300,20
2021/08/08 15:40:29,POST,175400,16
2021/08/08 15:40:31,POST,175500,20
2021/08/08 15:40:33,POST,175600,17
2021/08/08 15:40:35,POST,175700,18
2021/08/08 15:40:37,POST,175800,24
2021/08/08 15:40:39,POST,175900,19
2021/08/08 15:40:42,POST,176000,20
2021/08/08 15:40:44,POST,176100,16
2021/08/08 15:40:46,POST,176200,16
2021/08/08 15:40:48,POST,176300,16
2021/08/08 15:40:50,POST,176400,18
2021/08/08 15:40:52,POST,176500,22
2021/08/08 15:40:54,POST,176600,15
2021/08/08 15:40:56,POST,176700,17
2021/08/08 15:40:58,POST,176800,17
2021/08/08 15:41:00,POST,176900,17
2021/08/08 15:41:02,POST,177000,19
2021/08/08 15:41:04,POST,177100,20
2021/08/08 15:41:06,POST,177200,20
2021/08/08 15:41:09,POST,177300,17
2021/08/08 15:41:11,POST,177400,18
2021/08/08 15:41:13,POST,177500,17
2021/08/08 15:41:15,POST,177600,20
2021/08/08 15:41:17,POST,177700,21
2021/08/08 15:41:20,POST,177800,19
2021/08/08 15:41:21,POST,177900,19
2021/08/08 15:41:24,POST,178000,19
2021/08/08 15:41:26,POST,178100,18
2021/08/08 15:41:34,POST,178200,21
2021/08/08 15:41:36,POST,178300,20
2021/08/08 15:41:38,POST,178400,17
2021/08/08 15:41:41,POST,178500,17
2021/08/08 15:41:42,POST,178600,15
2021/08/08 15:41:45,POST,178700,19
2021/08/08 15:41:47,POST,178800,18
2021/08/08 15:41:49,POST,178900,20
2021/08/08 15:41:51,POST,179000,17
2021/08/08 15:41:53,POST,179100,15
2021/08/08 15:41:55,POST,179200,19
2021/08/08 15:41:57,POST,179300,20
2021/08/08 15:41:59,POST,179400,17
2021/08/08 15:42:01,POST,179500,17
2021/08/08 15:42:03,POST,179600,16
2021/08/08 15:42:05,POST,179700,19
2021/08/08 15:42:07,POST,179800,16
2021/08/08 15:42:09,POST,179900,21
2021/08/08 15:42:11,POST,180000,15
2021/08/08 15:42:13,POST,180100,16
2021/08/08 15:42:14,POST,180200,15
2021/08/08 15:42:16,POST,180300,19
2021/08/08 15:42:18,POST,180400,20
2021/08/08 15:42:20,POST,180500,23
2021/08/08 15:42:22,POST,180600,15
2021/08/08 15:42:24,POST,180700,15
2021/08/08 15:42:26,POST,180800,15
2021/08/08 15:42:28,POST,180900,16
2021/08/08 15:42:30,POST,181000,17
2021/08/08 15:42:32,POST,181100,19
2021/08/08 15:42:34,POST,181200,16
2021/08/08 15:42:37,POST,181300,17
2021/08/08 15:42:38,POST,181400,17
2021/08/08 15:42:41,POST,181500,16
2021/08/08 15:42:42,POST,181600,18
2021/08/08 15:42:44,POST,181700,17
2021/08/08 15:42:46,POST,181800,21
2021/08/08 15:42:48,POST,181900,15
2021/08/08 15:42:50,POST,182000,16
2021/08/08 15:42:52,POST,182100,17
2021/08/08 15:42:54,POST,182200,18
2021/08/08 15:42:56,POST,182300,17
2021/08/08 15:42:58,POST,182400,20
2021/08/08 15:43:00,POST,182500,19
2021/08/08 15:43:02,POST,182600,20
2021/08/08 15:43:04,POST,182700,17
2021/08/08 15:43:06,POST,182800,15
2021/08/08 15:43:08,POST,182900,18
2021/08/08 15:43:10,POST,183000,20
2021/08/08 15:43:12,POST,183100,21
2021/08/08 15:43:14,POST,183200,15
2021/08/08 15:43:16,POST,183300,20
2021/08/08 15:43:18,POST,183400,17
2021/08/08 15:43:20,POST,183500,22
2021/08/08 15:43:22,POST,183600,15
2021/08/08 15:43:24,POST,183700,19
2021/08/08 15:43:26,POST,183800,16
2021/08/08 15:43:28,POST,183900,19
2021/08/08 15:43:30,POST,184000,16
2021/08/08 15:43:32,POST,184100,18
2021/08/08 15:43:34,POST,184200,18
2021/08/08 15:43:36,POST,184300,16
2021/08/08 15:43:38,POST,184400,17
2021/08/08 15:43:40,POST,184500,19
2021/08/08 15:43:41,POST,184600,16
2021/08/08 15:43:43,POST,184700,15
2021/08/08 15:43:45,POST,184800,16
2021/08/08 15:43:47,POST,184900,17
2021/08/08 15:43:49,POST,185000,17
2021/08/08 15:43:53,POST,185100,20
2021/08/08 15:43:55,POST,185200,17
2021/08/08 15:43:57,POST,185300,17
2021/08/08 15:43:59,POST,185400,18
2021/08/08 15:44:01,POST,185500,17
2021/08/08 15:44:03,POST,185600,16
2021/08/08 15:44:05,POST,185700,16
2021/08/08 15:44:07,POST,185800,16
2021/08/08 15:44:09,POST,185900,17
2021/08/08 15:44:11,POST,186000,20
2021/08/08 15:44:13,POST,186100,18
2021/08/08 15:44:15,POST,186200,17
2021/08/08 15:44:17,POST,186300,16
2021/08/08 15:44:19,POST,186400,18
2021/08/08 15:44:21,POST,186500,21
2021/08/08 15:44:23,POST,186600,20
2021/08/08 15:44:25,POST,186700,18
2021/08/08 15:44:27,POST,186800,16
2021/08/08 15:44:29,POST,186900,18
2021/08/08 15:44:31,POST,187000,15
2021/08/08 15:44:33,POST,187100,17
2021/08/08 15:44:35,POST,187200,17
2021/08/08 15:44:37,POST,187300,15
2021/08/08 15:44:39,POST,187400,15
2021/08/08 15:44:41,POST,187500,18
2021/08/08 15:44:43,POST,187600,15
2021/08/08 15:44:45,POST,187700,18
2021/08/08 15:44:47,POST,187800,16
2021/08/08 15:44:49,POST,187900,18
2021/08/08 15:44:51,POST,188000,18
2021/08/08 15:44:53,POST,188100,24
2021/08/08 15:44:55,POST,188200,20
2021/08/08 15:44:57,POST,188300,16
2021/08/08 15:44:59,POST,188400,18
2021/08/08 15:45:01,POST,188500,19
2021/08/08 15:45:03,POST,188600,19
2021/08/08 15:45:05,POST,188700,17
2021/08/08 15:45:07,POST,188800,18
2021/08/08 15:45:09,POST,188900,16
2021/08/08 15:45:11,POST,189000,17
2021/08/08 15:45:13,POST,189100,17
2021/08/08 15:45:15,POST,189200,16
2021/08/08 15:45:17,POST,189300,17
2021/08/08 15:45:19,POST,189400,17
2021/08/08 15:45:21,POST,189500,18
2021/08/08 15:45:23,POST,189600,17
2021/08/08 15:45:25,POST,189700,17
2021/08/08 15:45:27,POST,189800,18
2021/08/08 15:45:29,POST,189900,17
2021/08/08 15:45:31,POST,190000,16
2021/08/08 15:45:33,POST,190100,19
2021/08/08 15:45:35,POST,190200,17
2021/08/08 15:45:37,POST,190300,16
2021/08/08 15:45:39,POST,190400,16
2021/08/08 15:45:41,POST,190500,17
2021/08/08 15:45:42,POST,190600,17
2021/08/08 15:45:46,POST,190700,17
2021/08/08 15:45:48,POST,190800,20
2021/08/08 15:45:51,POST,190900,24
2021/08/08 15:45:53,POST,191000,16
2021/08/08 15:45:55,POST,191100,18
2021/08/08 15:45:57,POST,191200,19
2021/08/08 15:45:59,POST,191300,21
2021/08/08 15:46:01,POST,191400,18
2021/08/08 15:46:04,POST,191500,20
2021/08/08 15:46:06,POST,191600,15
2021/08/08 15:46:08,POST,191700,19
2021/08/08 15:46:10,POST,191800,17
2021/08/08 15:46:12,POST,191900,20
2021/08/08 15:46:14,POST,192000,17
2021/08/08 15:46:16,POST,192100,18
2021/08/08 15:46:18,POST,192200,17
2021/08/08 15:46:20,POST,192300,19
2021/08/08 15:46:22,POST,192400,17
2021/08/08 15:46:23,POST,192500,19
2021/08/08 15:46:26,POST,192600,18
2021/08/08 15:46:27,POST,192700,16
2021/08/08 15:46:30,POST,192800,19
2021/08/08 15:46:31,POST,192900,15
2021/08/08 15:46:33,POST,193000,18
2021/08/08 15:46:38,POST,193100,18
2021/08/08 15:46:40,POST,193200,17
2021/08/08 15:46:42,POST,193300,16
2021/08/08 15:46:44,POST,193400,14
2021/08/08 15:46:47,POST,193500,18
2021/08/08 15:46:49,POST,193600,19
2021/08/08 15:46:51,POST,193700,17
2021/08/08 15:46:53,POST,193800,22
2021/08/08 15:46:55,POST,193900,18
2021/08/08 15:46:57,POST,194000,15
2021/08/08 15:46:58,POST,194100,18
2021/08/08 15:47:00,POST,194200,17
2021/08/08 15:47:02,POST,194300,17
2021/08/08 15:47:04,POST,194400,19
2021/08/08 15:47:06,POST,194500,16
2021/08/08 15:47:08,POST,194600,17
2021/08/08 15:47:10,POST,194700,97
2021/08/08 15:47:12,POST,194800,19
2021/08/08 15:47:14,POST,194900,16
2021/08/08 15:47:16,POST,195000,18
