time,method,number of record,elapsed time
2021/08/08 15:06:46,GET,77600,3
2021/08/08 15:06:48,GET,77700,5
2021/08/08 15:06:50,GET,77800,4
2021/08/08 15:06:52,GET,77900,3
2021/08/08 15:06:54,GET,78000,3
2021/08/08 15:06:56,GET,78100,4
2021/08/08 15:06:57,GET,78200,4
2021/08/08 15:06:59,GET,78300,4
2021/08/08 15:07:02,GET,78400,4
2021/08/08 15:07:03,GET,78500,4
2021/08/08 15:07:05,GET,78600,4
2021/08/08 15:07:07,GET,78700,4
2021/08/08 15:07:09,GET,78800,4
2021/08/08 15:07:14,GET,78900,4
2021/08/08 15:07:16,GET,79000,5
2021/08/08 15:07:18,GET,79100,4
2021/08/08 15:07:21,GET,79200,3
2021/08/08 15:07:24,GET,79300,4
2021/08/08 15:07:26,GET,79400,4
2021/08/08 15:07:28,GET,79500,4
2021/08/08 15:07:30,GET,79600,4
2021/08/08 15:07:32,GET,79700,5
2021/08/08 15:07:34,GET,79800,5
2021/08/08 15:07:36,GET,79900,3
2021/08/08 15:07:38,GET,80000,2
2021/08/08 15:07:40,GET,80100,4
2021/08/08 15:07:42,GET,80200,4
2021/08/08 15:07:44,GET,80300,5
2021/08/08 15:07:46,GET,80400,3
2021/08/08 15:07:48,GET,80500,3
2021/08/08 15:07:49,GET,80600,3
2021/08/08 15:07:52,GET,80700,4
2021/08/08 15:07:54,GET,80800,3
2021/08/08 15:07:56,GET,80900,4
2021/08/08 15:07:57,GET,81000,4
2021/08/08 15:08:00,GET,81100,4
2021/08/08 15:08:01,GET,81200,3
2021/08/08 15:08:04,GET,81300,4
2021/08/08 15:08:06,GET,81400,4
2021/08/08 15:08:08,GET,81500,4
2021/08/08 15:08:10,GET,81600,3
2021/08/08 15:08:12,GET,81700,4
2021/08/08 15:08:14,GET,81800,4
2021/08/08 15:08:16,GET,81900,4
2021/08/08 15:08:18,GET,82000,4
2021/08/08 15:08:20,GET,82100,4
2021/08/08 15:08:22,GET,82200,4
2021/08/08 15:08:24,GET,82300,4
2021/08/08 15:08:26,GET,82400,4
2021/08/08 15:08:28,GET,82500,4
2021/08/08 15:08:29,GET,82600,3
2021/08/08 15:08:32,GET,82700,4
2021/08/08 15:08:33,GET,82800,3
2021/08/08 15:08:35,GET,82900,4
2021/08/08 15:08:37,GET,83000,4
2021/08/08 15:08:39,GET,83100,4
2021/08/08 15:08:41,GET,83200,4
2021/08/08 15:08:43,GET,83300,4
2021/08/08 15:08:45,GET,83400,5
2021/08/08 15:08:47,GET,83500,4
2021/08/08 15:08:49,GET,83600,6
2021/08/08 15:08:51,GET,83700,4
2021/08/08 15:08:53,GET,83800,3
2021/08/08 15:08:55,GET,83900,4
2021/08/08 15:08:57,GET,84000,3
2021/08/08 15:08:59,GET,84100,4
2021/08/08 15:09:02,GET,84200,5
2021/08/08 15:09:04,GET,84300,3
2021/08/08 15:09:06,GET,84400,5
2021/08/08 15:09:08,GET,84500,4
2021/08/08 15:09:10,GET,84600,4
2021/08/08 15:09:12,GET,84700,4
2021/08/08 15:09:13,GET,84800,4
2021/08/08 15:09:15,GET,84900,4
2021/08/08 15:09:17,GET,85000,4
2021/08/08 15:09:19,GET,85100,4
2021/08/08 15:09:21,GET,85200,3
2021/08/08 15:09:23,GET,85300,4
2021/08/08 15:09:25,GET,85400,4
2021/08/08 15:09:27,GET,85500,4
2021/08/08 15:09:29,GET,85600,4
2021/08/08 15:09:31,GET,85700,4
2021/08/08 15:09:33,GET,85800,6
2021/08/08 15:09:35,GET,85900,3
2021/08/08 15:09:37,GET,86000,4
2021/08/08 15:09:39,GET,86100,3
2021/08/08 15:09:41,GET,86200,4
2021/08/08 15:09:43,GET,86300,4
2021/08/08 15:09:44,GET,86400,3
2021/08/08 15:09:46,GET,86500,4
2021/08/08 15:09:48,GET,86600,4
2021/08/08 15:09:50,GET,86700,4
2021/08/08 15:09:52,GET,86800,3
2021/08/08 15:09:54,GET,86900,4
2021/08/08 15:09:57,GET,87000,4
2021/08/08 15:09:59,GET,87100,4
2021/08/08 15:10:01,GET,87200,4
2021/08/08 15:10:05,GET,87300,4
2021/08/08 15:10:07,GET,87400,4
2021/08/08 15:10:09,GET,87500,3
2021/08/08 15:10:11,GET,87600,5
2021/08/08 15:10:13,GET,87700,4
2021/08/08 15:10:15,GET,87800,5
2021/08/08 15:10:17,GET,87900,4
2021/08/08 15:10:19,GET,88000,3
2021/08/08 15:10:21,GET,88100,4
2021/08/08 15:10:22,GET,88200,5
2021/08/08 15:10:24,GET,88300,3
2021/08/08 15:10:26,GET,88400,4
2021/08/08 15:10:28,GET,88500,3
2021/08/08 15:10:30,GET,88600,4
2021/08/08 15:10:32,GET,88700,4
2021/08/08 15:10:34,GET,88800,3
2021/08/08 15:10:36,GET,88900,3
2021/08/08 15:10:38,GET,89000,3
2021/08/08 15:10:40,GET,89100,4
2021/08/08 15:10:41,GET,89200,4
2021/08/08 15:10:43,GET,89300,4
2021/08/08 15:10:45,GET,89400,4
2021/08/08 15:10:47,GET,89500,4
2021/08/08 15:10:49,GET,89600,4
2021/08/08 15:10:51,GET,89700,4
2021/08/08 15:10:53,GET,89800,4
2021/08/08 15:10:55,GET,89900,4
2021/08/08 15:10:57,GET,90000,4
2021/08/08 15:10:59,GET,90100,4
2021/08/08 15:11:01,GET,90200,4
2021/08/08 15:11:03,GET,90300,4
2021/08/08 15:11:04,GET,90400,4
2021/08/08 15:11:07,GET,90500,6
2021/08/08 15:11:09,GET,90600,5
2021/08/08 15:11:13,GET,90700,6
2021/08/08 15:11:18,GET,90800,3
2021/08/08 15:11:20,GET,90900,3
2021/08/08 15:11:23,GET,91000,4
2021/08/08 15:11:25,GET,91100,5
2021/08/08 15:11:27,GET,91200,4
2021/08/08 15:11:29,GET,91300,4
2021/08/08 15:11:31,GET,91400,3
2021/08/08 15:11:32,GET,91500,3
2021/08/08 15:11:34,GET,91600,5
2021/08/08 15:11:36,GET,91700,4
2021/08/08 15:11:39,GET,91800,4
2021/08/08 15:11:41,GET,91900,5
2021/08/08 15:11:43,GET,92000,4
2021/08/08 15:11:45,GET,92100,4
2021/08/08 15:11:47,GET,92200,3
2021/08/08 15:11:49,GET,92300,3
2021/08/08 15:11:51,GET,92400,5
2021/08/08 15:11:53,GET,92500,4
2021/08/08 15:11:55,GET,92600,5
2021/08/08 15:11:57,GET,92700,3
2021/08/08 15:11:59,GET,92800,4
2021/08/08 15:12:01,GET,92900,4
2021/08/08 15:12:03,GET,93000,4
2021/08/08 15:12:05,GET,93100,4
2021/08/08 15:12:06,GET,93200,5
2021/08/08 15:12:08,GET,93300,3
2021/08/08 15:12:10,GET,93400,4
2021/08/08 15:12:12,GET,93500,4
2021/08/08 15:12:14,GET,93600,5
2021/08/08 15:12:16,GET,93700,4
2021/08/08 15:12:18,GET,93800,4
2021/08/08 15:12:20,GET,93900,4
2021/08/08 15:12:22,GET,94000,2
2021/08/08 15:12:24,GET,94100,5
2021/08/08 15:12:26,GET,94200,4
2021/08/08 15:12:28,GET,94300,3
2021/08/08 15:12:30,GET,94400,4
2021/08/08 15:12:32,GET,94500,4
2021/08/08 15:12:34,GET,94600,5
2021/08/08 15:12:36,GET,94700,3
2021/08/08 15:12:37,GET,94800,4
2021/08/08 15:12:39,GET,94900,3
2021/08/08 15:12:41,GET,95000,3
2021/08/08 15:12:43,GET,95100,3
2021/08/08 15:12:45,GET,95200,3
2021/08/08 15:12:47,GET,95300,3
2021/08/08 15:12:49,GET,95400,3
2021/08/08 15:12:51,GET,95500,4
2021/08/08 15:12:53,GET,95600,4
2021/08/08 15:12:55,GET,95700,3
2021/08/08 15:12:57,GET,95800,5
2021/08/08 15:12:59,GET,95900,5
2021/08/08 15:13:01,GET,96000,4
2021/08/08 15:13:04,GET,96100,4
2021/08/08 15:13:06,GET,96200,4
2021/08/08 15:13:08,GET,96300,4
2021/08/08 15:13:10,GET,96400,5
2021/08/08 15:13:12,GET,96500,4
2021/08/08 15:13:14,GET,96600,5
2021/08/08 15:13:16,GET,96700,3
2021/08/08 15:13:18,GET,96800,4
2021/08/08 15:13:20,GET,96900,4
2021/08/08 15:13:22,GET,97000,3
2021/08/08 15:13:24,GET,97100,4
2021/08/08 15:13:26,GET,97200,3
2021/08/08 15:13:28,GET,97300,4
2021/08/08 15:13:29,GET,97400,4
2021/08/08 15:13:31,GET,97500,5
2021/08/08 15:13:33,GET,97600,4
2021/08/08 15:13:35,GET,97700,3
2021/08/08 15:13:37,GET,97800,4
2021/08/08 15:13:39,GET,97900,4
2021/08/08 15:13:41,GET,98000,4
2021/08/08 15:13:43,GET,98100,4
2021/08/08 15:13:46,GET,98200,29
2021/08/08 15:13:48,GET,98300,4
2021/08/08 15:13:50,GET,98400,5
2021/08/08 15:13:52,GET,98500,4
2021/08/08 15:13:54,GET,98600,5
2021/08/08 15:13:56,GET,98700,4
2021/08/08 15:13:58,GET,98800,3
2021/08/08 15:14:00,GET,98900,6
2021/08/08 15:14:02,GET,99000,3
2021/08/08 15:14:05,GET,99100,5
2021/08/08 15:14:07,GET,99200,4
2021/08/08 15:14:09,GET,99300,7
2021/08/08 15:14:11,GET,99400,4
2021/08/08 15:14:13,GET,99500,3
2021/08/08 15:14:15,GET,99600,4
2021/08/08 15:14:17,GET,99700,5
2021/08/08 15:14:19,GET,99800,4
2021/08/08 15:14:21,GET,99900,4
2021/08/08 15:14:24,GET,100000,48
2021/08/08 15:14:27,GET,100100,3
2021/08/08 15:14:29,GET,100200,3
2021/08/08 15:14:31,GET,100300,4
2021/08/08 15:14:32,GET,100400,5
2021/08/08 15:14:34,GET,100500,4
2021/08/08 15:14:37,GET,100600,3
2021/08/08 15:14:39,GET,100700,5
2021/08/08 15:14:41,GET,100800,5
2021/08/08 15:14:43,GET,100900,4
2021/08/08 15:14:45,GET,101000,3
2021/08/08 15:14:47,GET,101100,4
2021/08/08 15:14:49,GET,101200,4
2021/08/08 15:14:51,GET,101300,4
2021/08/08 15:14:53,GET,101400,4
2021/08/08 15:14:55,GET,101500,3
2021/08/08 15:14:57,GET,101600,4
2021/08/08 15:14:59,GET,101700,4
2021/08/08 15:15:01,GET,101800,4
2021/08/08 15:15:03,GET,101900,5
2021/08/08 15:15:05,GET,102000,4
2021/08/08 15:15:07,GET,102100,4
2021/08/08 15:15:10,GET,102200,3
2021/08/08 15:15:12,GET,102300,6
2021/08/08 15:15:14,GET,102400,4
2021/08/08 15:15:16,GET,102500,4
2021/08/08 15:15:18,GET,102600,4
2021/08/08 15:15:20,GET,102700,4
2021/08/08 15:15:22,GET,102800,4
2021/08/08 15:15:24,GET,102900,4
2021/08/08 15:15:26,GET,103000,4
2021/08/08 15:15:28,GET,103100,4
2021/08/08 15:15:30,GET,103200,4
2021/08/08 15:15:32,GET,103300,5
2021/08/08 15:15:34,GET,103400,4
2021/08/08 15:15:36,GET,103500,3
2021/08/08 15:15:38,GET,103600,4
2021/08/08 15:15:40,GET,103700,3
2021/08/08 15:15:42,GET,103800,3
2021/08/08 15:15:44,GET,103900,4
2021/08/08 15:15:46,GET,104000,3
2021/08/08 15:15:47,GET,104100,4
2021/08/08 15:15:49,GET,104200,4
2021/08/08 15:15:51,GET,104300,5
2021/08/08 15:15:53,GET,104400,4
2021/08/08 15:15:55,GET,104500,4
2021/08/08 15:15:57,GET,104600,3
2021/08/08 15:15:59,GET,104700,4
2021/08/08 15:16:01,GET,104800,3
2021/08/08 15:16:03,GET,104900,4
2021/08/08 15:16:05,GET,105000,3
2021/08/08 15:16:07,GET,105100,4
2021/08/08 15:16:09,GET,105200,5
2021/08/08 15:16:11,GET,105300,5
2021/08/08 15:16:17,GET,105400,4
2021/08/08 15:16:20,GET,105500,4
2021/08/08 15:16:23,GET,105600,5
2021/08/08 15:16:27,GET,105700,3
2021/08/08 15:16:29,GET,105800,4
2021/08/08 15:16:31,GET,105900,4
2021/08/08 15:16:33,GET,106000,4
2021/08/08 15:16:35,GET,106100,5
2021/08/08 15:16:37,GET,106200,3
2021/08/08 15:16:39,GET,106300,4
2021/08/08 15:16:41,GET,106400,4
2021/08/08 15:16:43,GET,106500,4
2021/08/08 15:16:45,GET,106600,4
2021/08/08 15:16:47,GET,106700,4
2021/08/08 15:16:49,GET,106800,5
2021/08/08 15:16:51,GET,106900,4
2021/08/08 15:16:53,GET,107000,4
2021/08/08 15:16:55,GET,107100,3
2021/08/08 15:16:57,GET,107200,5
2021/08/08 15:16:59,GET,107300,3
2021/08/08 15:17:00,GET,107400,4
2021/08/08 15:17:02,GET,107500,3
2021/08/08 15:17:04,GET,107600,4
2021/08/08 15:17:06,GET,107700,5
2021/08/08 15:17:08,GET,107800,3
2021/08/08 15:17:10,GET,107900,3
2021/08/08 15:17:12,GET,108000,3
2021/08/08 15:17:14,GET,108100,3
2021/08/08 15:17:16,GET,108200,4
2021/08/08 15:17:18,GET,108300,4
2021/08/08 15:17:20,GET,108400,4
2021/08/08 15:17:22,GET,108500,4
2021/08/08 15:17:24,GET,108600,6
2021/08/08 15:17:26,GET,108700,5
2021/08/08 15:17:28,GET,108800,6
2021/08/08 15:17:31,GET,108900,3
2021/08/08 15:17:33,GET,109000,4
2021/08/08 15:17:35,GET,109100,5
2021/08/08 15:17:37,GET,109200,4
2021/08/08 15:17:38,GET,109300,4
2021/08/08 15:17:40,GET,109400,7
2021/08/08 15:17:42,GET,109500,4
2021/08/08 15:17:44,GET,109600,5
2021/08/08 15:17:46,GET,109700,4
2021/08/08 15:17:48,GET,109800,4
2021/08/08 15:17:50,GET,109900,3
2021/08/08 15:17:52,GET,110000,3
2021/08/08 15:17:54,GET,110100,4
2021/08/08 15:17:56,GET,110200,5
2021/08/08 15:17:58,GET,110300,4
2021/08/08 15:18:00,GET,110400,4
2021/08/08 15:18:02,GET,110500,4
2021/08/08 15:18:04,GET,110600,4
2021/08/08 15:18:06,GET,110700,5
2021/08/08 15:18:08,GET,110800,4
2021/08/08 15:18:10,GET,110900,4
2021/08/08 15:18:12,GET,111000,4
2021/08/08 15:18:13,GET,111100,4
2021/08/08 15:18:15,GET,111200,3
2021/08/08 15:18:17,GET,111300,4
2021/08/08 15:18:20,GET,111400,4
2021/08/08 15:18:22,GET,111500,4
2021/08/08 15:18:24,GET,111600,4
2021/08/08 15:18:25,GET,111700,3
2021/08/08 15:18:28,GET,111800,4
2021/08/08 15:18:29,GET,111900,3
2021/08/08 15:18:31,GET,112000,3
2021/08/08 15:18:33,GET,112100,4
2021/08/08 15:18:35,GET,112200,4
2021/08/08 15:18:37,GET,112300,4
2021/08/08 15:18:39,GET,112400,4
2021/08/08 15:18:41,GET,112500,4
2021/08/08 15:18:43,GET,112600,4
2021/08/08 15:18:45,GET,112700,3
2021/08/08 15:18:47,GET,112800,4
2021/08/08 15:18:49,GET,112900,4
2021/08/08 15:18:51,GET,113000,4
2021/08/08 15:18:53,GET,113100,4
2021/08/08 15:18:55,GET,113200,5
2021/08/08 15:18:57,GET,113300,6
2021/08/08 15:18:59,GET,113400,4
2021/08/08 15:19:01,GET,113500,3
2021/08/08 15:19:03,GET,113600,3
2021/08/08 15:19:05,GET,113700,3
2021/08/08 15:19:07,GET,113800,4
2021/08/08 15:19:09,GET,113900,4
2021/08/08 15:19:11,GET,114000,5
2021/08/08 15:19:13,GET,114100,4
2021/08/08 15:19:15,GET,114200,5
2021/08/08 15:19:17,GET,114300,3
2021/08/08 15:19:19,GET,114400,4
2021/08/08 15:19:21,GET,114500,4
2021/08/08 15:19:23,GET,114600,4
2021/08/08 15:19:25,GET,114700,4
2021/08/08 15:19:27,GET,114800,3
2021/08/08 15:19:29,GET,114900,4
2021/08/08 15:19:30,GET,115000,3
2021/08/08 15:19:32,GET,115100,5
2021/08/08 15:19:34,GET,115200,3
2021/08/08 15:19:37,GET,115300,4
2021/08/08 15:19:39,GET,115400,4
2021/08/08 15:19:42,GET,115500,4
2021/08/08 15:19:44,GET,115600,4
2021/08/08 15:19:46,GET,115700,4
2021/08/08 15:19:48,GET,115800,4
2021/08/08 15:19:50,GET,115900,3
2021/08/08 15:19:53,GET,116000,8
2021/08/08 15:19:55,GET,116100,4
2021/08/08 15:19:57,GET,116200,4
2021/08/08 15:19:59,GET,116300,5
2021/08/08 15:20:01,GET,116400,5
2021/08/08 15:20:03,GET,116500,3
2021/08/08 15:20:05,GET,116600,4
2021/08/08 15:20:07,GET,116700,7
2021/08/08 15:20:09,GET,116800,4
2021/08/08 15:20:11,GET,116900,4
2021/08/08 15:20:13,GET,117000,3
2021/08/08 15:20:15,GET,117100,3
2021/08/08 15:20:17,GET,117200,4
2021/08/08 15:20:19,GET,117300,4
2021/08/08 15:20:20,GET,117400,3
2021/08/08 15:20:22,GET,117500,5
2021/08/08 15:20:25,GET,117600,5
2021/08/08 15:20:27,GET,117700,4
2021/08/08 15:20:29,GET,117800,5
2021/08/08 15:20:31,GET,117900,4
2021/08/08 15:20:33,GET,118000,4
2021/08/08 15:20:35,GET,118100,4
2021/08/08 15:20:37,GET,118200,5
2021/08/08 15:20:39,GET,118300,4
2021/08/08 15:20:41,GET,118400,6
2021/08/08 15:20:43,GET,118500,3
2021/08/08 15:20:45,GET,118600,3
2021/08/08 15:20:47,GET,118700,4
2021/08/08 15:20:49,GET,118800,5
2021/08/08 15:20:51,GET,118900,5
2021/08/08 15:20:54,GET,119000,4
2021/08/08 15:20:56,GET,119100,4
2021/08/08 15:20:58,GET,119200,5
2021/08/08 15:21:00,GET,119300,4
2021/08/08 15:21:02,GET,119400,57
2021/08/08 15:21:05,GET,119500,3
2021/08/08 15:21:06,GET,119600,4
2021/08/08 15:21:09,GET,119700,3
2021/08/08 15:21:10,GET,119800,4
2021/08/08 15:21:12,GET,119900,5
2021/08/08 15:21:14,GET,120000,3
2021/08/08 15:21:20,GET,120100,3
2021/08/08 15:21:23,GET,120200,4
2021/08/08 15:21:25,GET,120300,3
2021/08/08 15:21:27,GET,120400,3
2021/08/08 15:21:29,GET,120500,3
2021/08/08 15:21:31,GET,120600,3
2021/08/08 15:21:34,GET,120700,5
2021/08/08 15:21:36,GET,120800,3
2021/08/08 15:21:38,GET,120900,4
2021/08/08 15:21:40,GET,121000,3
2021/08/08 15:21:41,GET,121100,5
2021/08/08 15:21:44,GET,121200,4
2021/08/08 15:21:45,GET,121300,4
2021/08/08 15:21:47,GET,121400,5
2021/08/08 15:21:49,GET,121500,4
2021/08/08 15:21:51,GET,121600,5
2021/08/08 15:21:54,GET,121700,2
2021/08/08 15:21:55,GET,121800,4
2021/08/08 15:21:57,GET,121900,4
2021/08/08 15:21:59,GET,122000,5
2021/08/08 15:22:01,GET,122100,4
2021/08/08 15:22:03,GET,122200,4
2021/08/08 15:22:05,GET,122300,5
2021/08/08 15:22:07,GET,122400,3
2021/08/08 15:22:09,GET,122500,4
2021/08/08 15:22:11,GET,122600,4
2021/08/08 15:22:13,GET,122700,4
2021/08/08 15:22:15,GET,122800,4
2021/08/08 15:22:17,GET,122900,7
2021/08/08 15:22:19,GET,123000,6
2021/08/08 15:22:21,GET,123100,4
2021/08/08 15:22:23,GET,123200,4
2021/08/08 15:22:25,GET,123300,3
2021/08/08 15:22:27,GET,123400,4
2021/08/08 15:22:29,GET,123500,5
2021/08/08 15:22:32,GET,123600,5
2021/08/08 15:22:34,GET,123700,9
2021/08/08 15:22:36,GET,123800,4
2021/08/08 15:22:38,GET,123900,5
2021/08/08 15:22:40,GET,124000,4
2021/08/08 15:22:42,GET,124100,5
2021/08/08 15:22:44,GET,124200,4
2021/08/08 15:22:46,GET,124300,4
2021/08/08 15:22:48,GET,124400,4
2021/08/08 15:22:50,GET,124500,4
2021/08/08 15:22:52,GET,124600,5
2021/08/08 15:22:55,GET,124700,5
2021/08/08 15:22:57,GET,124800,4
2021/08/08 15:22:59,GET,124900,5
2021/08/08 15:23:01,GET,125000,3
2021/08/08 15:23:03,GET,125100,4
2021/08/08 15:23:05,GET,125200,7
2021/08/08 15:23:07,GET,125300,4
2021/08/08 15:23:09,GET,125400,8
2021/08/08 15:23:11,GET,125500,3
2021/08/08 15:23:13,GET,125600,20
2021/08/08 15:23:15,GET,125700,3
2021/08/08 15:23:17,GET,125800,4
2021/08/08 15:23:19,GET,125900,4
2021/08/08 15:23:21,GET,126000,4
2021/08/08 15:23:23,GET,126100,4
2021/08/08 15:23:25,GET,126200,4
2021/08/08 15:23:27,GET,126300,4
2021/08/08 15:23:29,GET,126400,4
2021/08/08 15:23:31,GET,126500,5
2021/08/08 15:23:34,GET,126600,4
2021/08/08 15:23:36,GET,126700,4
2021/08/08 15:23:38,GET,126800,4
2021/08/08 15:23:40,GET,126900,4
2021/08/08 15:23:42,GET,127000,3
2021/08/08 15:23:44,GET,127100,3
2021/08/08 15:23:46,GET,127200,6
2021/08/08 15:23:48,GET,127300,5
2021/08/08 15:23:50,GET,127400,5
2021/08/08 15:23:52,GET,127500,4
2021/08/08 15:23:56,GET,127600,5
2021/08/08 15:23:59,GET,127700,4
2021/08/08 15:24:01,GET,127800,3
2021/08/08 15:24:03,GET,127900,4
2021/08/08 15:24:06,GET,128000,3
2021/08/08 15:24:08,GET,128100,4
2021/08/08 15:24:10,GET,128200,4
2021/08/08 15:24:12,GET,128300,5
2021/08/08 15:24:14,GET,128400,4
