time,method,number of record,elapsed time
2021/08/13 01:49:01,POST,4978000,14
2021/08/13 01:49:21,POST,4979000,16
2021/08/13 01:49:40,POST,4980000,15
2021/08/13 01:49:59,POST,4981000,15
2021/08/13 01:50:19,POST,4982000,16
2021/08/13 01:50:39,POST,4983000,16
2021/08/13 01:50:57,POST,4984000,17
2021/08/13 01:51:15,POST,4985000,15
2021/08/13 01:51:34,POST,4986000,14
2021/08/13 01:51:53,POST,4987000,16
2021/08/13 01:52:11,POST,4988000,15
2021/08/13 01:52:29,POST,4989000,15
2021/08/13 01:52:48,POST,4990000,17
2021/08/13 01:53:05,POST,4991000,16
2021/08/13 01:53:25,POST,4992000,16
2021/08/13 01:53:43,POST,4993000,16
2021/08/13 01:54:02,POST,4994000,18
2021/08/13 01:54:21,POST,4995000,15
2021/08/13 01:54:42,POST,4996000,16
2021/08/13 01:55:01,POST,4997000,16
2021/08/13 01:55:21,POST,4998000,32
2021/08/13 01:55:38,POST,4999000,16
2021/08/13 01:55:56,POST,5000000,15
2021/08/13 01:56:14,POST,5001000,14
2021/08/13 01:56:32,POST,5002000,13
2021/08/13 01:56:52,POST,5003000,16
2021/08/13 01:57:10,POST,5004000,13
2021/08/13 01:57:29,POST,5005000,14
2021/08/13 01:57:47,POST,5006000,16
2021/08/13 01:58:05,POST,5007000,16
2021/08/13 01:58:22,POST,5008000,16
2021/08/13 01:58:41,POST,5009000,16
2021/08/13 01:58:59,POST,5010000,15
2021/08/13 01:59:18,POST,5011000,14
2021/08/13 01:59:36,POST,5012000,17
2021/08/13 01:59:56,POST,5013000,15
2021/08/13 02:00:16,POST,5014000,14
2021/08/13 02:00:36,POST,5015000,16
2021/08/13 02:00:55,POST,5016000,14
2021/08/13 02:01:13,POST,5017000,16
2021/08/13 02:01:31,POST,5018000,16
2021/08/13 02:01:49,POST,5019000,15
2021/08/13 02:02:08,POST,5020000,17
2021/08/13 02:02:27,POST,5021000,15
2021/08/13 02:02:45,POST,5022000,13
2021/08/13 02:03:04,POST,5023000,16
2021/08/13 02:03:24,POST,5024000,17
2021/08/13 02:03:42,POST,5025000,16
2021/08/13 02:04:00,POST,5026000,11
2021/08/13 02:04:18,POST,5027000,15
2021/08/13 02:04:38,POST,5028000,16
2021/08/13 02:04:56,POST,5029000,16
2021/08/13 02:05:14,POST,5030000,15
2021/08/13 02:05:31,POST,5031000,15
2021/08/13 02:05:50,POST,5032000,14
2021/08/13 02:06:10,POST,5033000,16
2021/08/13 02:06:30,POST,5034000,14
2021/08/13 02:06:50,POST,5035000,16
2021/08/13 02:07:08,POST,5036000,14
2021/08/13 02:07:26,POST,5037000,16
2021/08/13 02:07:45,POST,5038000,27
2021/08/13 02:08:02,POST,5039000,15
2021/08/13 02:08:20,POST,5040000,14
2021/08/13 02:08:39,POST,5041000,15
2021/08/13 02:08:57,POST,5042000,16
2021/08/13 02:09:16,POST,5043000,16
2021/08/13 02:09:34,POST,5044000,14
2021/08/13 02:09:53,POST,5045000,14
2021/08/13 02:10:11,POST,5046000,13
2021/08/13 02:10:29,POST,5047000,15
2021/08/13 02:10:47,POST,5048000,14
2021/08/13 02:11:05,POST,5049000,19
2021/08/13 02:11:24,POST,5050000,16
2021/08/13 02:11:42,POST,5051000,15
2021/08/13 02:12:03,POST,5052000,15
2021/08/13 02:12:23,POST,5053000,17
2021/08/13 02:12:41,POST,5054000,16
2021/08/13 02:13:00,POST,5055000,15
2021/08/13 02:13:18,POST,5056000,15
2021/08/13 02:13:37,POST,5057000,14
2021/08/13 02:13:55,POST,5058000,16
2021/08/13 02:14:13,POST,5059000,28
2021/08/13 02:14:30,POST,5060000,14
2021/08/13 02:14:49,POST,5061000,15
2021/08/13 02:15:08,POST,5062000,16
2021/08/13 02:15:28,POST,5063000,28
2021/08/13 02:15:46,POST,5064000,14
2021/08/13 02:16:04,POST,5065000,15
2021/08/13 02:16:22,POST,5066000,15
2021/08/13 02:16:40,POST,5067000,17
2021/08/13 02:16:58,POST,5068000,15
2021/08/13 02:17:16,POST,5069000,16
2021/08/13 02:17:38,POST,5070000,15
2021/08/13 02:17:58,POST,5071000,15
2021/08/13 02:18:17,POST,5072000,15
2021/08/13 02:18:35,POST,5073000,13
2021/08/13 02:18:53,POST,5074000,14
2021/08/13 02:19:11,POST,5075000,17
2021/08/13 02:19:28,POST,5076000,16
2021/08/13 02:19:46,POST,5077000,16
2021/08/13 02:20:05,POST,5078000,16
2021/08/13 02:20:23,POST,5079000,14
2021/08/13 02:20:41,POST,5080000,16
2021/08/13 02:20:59,POST,5081000,16
2021/08/13 02:21:17,POST,5082000,17
2021/08/13 02:21:35,POST,5083000,15
2021/08/13 02:21:53,POST,5084000,16
2021/08/13 02:22:14,POST,5085000,15
2021/08/13 02:22:34,POST,5086000,16
2021/08/13 02:22:53,POST,5087000,13
2021/08/13 02:23:12,POST,5088000,17
2021/08/13 02:23:31,POST,5089000,15
2021/08/13 02:23:51,POST,5090000,14
2021/08/13 02:24:09,POST,5091000,16
2021/08/13 02:24:26,POST,5092000,16
2021/08/13 02:24:44,POST,5093000,16
2021/08/13 02:25:03,POST,5094000,16
2021/08/13 02:25:23,POST,5095000,16
2021/08/13 02:25:42,POST,5096000,16
2021/08/13 02:26:01,POST,5097000,15
2021/08/13 02:26:19,POST,5098000,16
2021/08/13 02:26:37,POST,5099000,17
2021/08/13 02:26:54,POST,5100000,14
2021/08/13 02:27:12,POST,5101000,16
2021/08/13 02:27:30,POST,5102000,12
2021/08/13 02:27:49,POST,5103000,15
2021/08/13 02:28:09,POST,5104000,14
2021/08/13 02:28:27,POST,5105000,14
2021/08/13 02:28:44,POST,5106000,14
2021/08/13 02:29:03,POST,5107000,14
2021/08/13 02:29:22,POST,5108000,15
2021/08/13 02:29:40,POST,5109000,15
2021/08/13 02:30:00,POST,5110000,17
2021/08/13 02:30:20,POST,5111000,14
2021/08/13 02:30:40,POST,5112000,15
2021/08/13 02:30:57,POST,5113000,16
2021/08/13 02:31:15,POST,5114000,15
2021/08/13 02:31:33,POST,5115000,17
2021/08/13 02:31:52,POST,5116000,15
2021/08/13 02:32:09,POST,5117000,15
2021/08/13 02:32:28,POST,5118000,16
2021/08/13 02:32:47,POST,5119000,16
2021/08/13 02:33:05,POST,5120000,15
2021/08/13 02:33:24,POST,5121000,17
2021/08/13 02:33:43,POST,5122000,15
2021/08/13 02:34:01,POST,5123000,14
2021/08/13 02:34:18,POST,5124000,13
2021/08/13 02:34:37,POST,5125000,14
2021/08/13 02:34:55,POST,5126000,16
2021/08/13 02:35:13,POST,5127000,15
2021/08/13 02:35:30,POST,5128000,16
2021/08/13 02:35:51,POST,5129000,15
2021/08/13 02:36:10,POST,5130000,16
2021/08/13 02:36:28,POST,5131000,16
2021/08/13 02:36:46,POST,5132000,16
2021/08/13 02:37:04,POST,5133000,20
2021/08/13 02:37:22,POST,5134000,16
2021/08/13 02:37:40,POST,5135000,15
2021/08/13 02:37:58,POST,5136000,15
2021/08/13 02:38:15,POST,5137000,14
2021/08/13 02:38:33,POST,5138000,16
2021/08/13 02:38:52,POST,5139000,14
2021/08/13 02:39:11,POST,5140000,15
2021/08/13 02:39:32,POST,5141000,16
2021/08/13 02:39:49,POST,5142000,16
2021/08/13 02:40:10,POST,5143000,14
2021/08/13 02:40:29,POST,5144000,15
2021/08/13 02:40:49,POST,5145000,16
2021/08/13 02:41:06,POST,5146000,15
2021/08/13 02:41:24,POST,5147000,17
2021/08/13 02:41:42,POST,5148000,16
2021/08/13 02:42:00,POST,5149000,16
2021/08/13 02:42:18,POST,5150000,14
2021/08/13 02:42:36,POST,5151000,15
2021/08/13 02:42:54,POST,5152000,18
2021/08/13 02:43:12,POST,5153000,15
2021/08/13 02:43:31,POST,5154000,15
2021/08/13 02:43:50,POST,5155000,17
2021/08/13 02:44:08,POST,5156000,15
2021/08/13 02:44:28,POST,5157000,14
2021/08/13 02:44:48,POST,5158000,16
2021/08/13 02:45:06,POST,5159000,14
2021/08/13 02:45:25,POST,5160000,14
2021/08/13 02:45:42,POST,5161000,15
2021/08/13 02:46:03,POST,5162000,14
2021/08/13 02:46:22,POST,5163000,15
2021/08/13 02:46:40,POST,5164000,13
2021/08/13 02:46:58,POST,5165000,16
2021/08/13 02:47:17,POST,5166000,15
2021/08/13 02:47:36,POST,5167000,14
2021/08/13 02:47:55,POST,5168000,14
2021/08/13 02:48:13,POST,5169000,15
2021/08/13 02:48:30,POST,5170000,15
2021/08/13 02:48:47,POST,5171000,17
2021/08/13 02:49:06,POST,5172000,17
2021/08/13 02:49:25,POST,5173000,17
2021/08/13 02:49:44,POST,5174000,14
2021/08/13 02:50:02,POST,5175000,14
2021/08/13 02:50:21,POST,5176000,14
2021/08/13 02:50:38,POST,5177000,16
2021/08/13 02:50:56,POST,5178000,15
2021/08/13 02:51:14,POST,5179000,15
2021/08/13 02:51:34,POST,5180000,15
2021/08/13 02:51:54,POST,5181000,28
2021/08/13 02:52:14,POST,5182000,15
2021/08/13 02:52:32,POST,5183000,17
2021/08/13 02:52:50,POST,5184000,15
2021/08/13 02:53:09,POST,5185000,15
2021/08/13 02:53:26,POST,5186000,42
2021/08/13 02:53:45,POST,5187000,15
2021/08/13 02:54:03,POST,5188000,18
2021/08/13 02:54:20,POST,5189000,29
2021/08/13 02:54:38,POST,5190000,15
2021/08/13 02:54:57,POST,5191000,14
2021/08/13 02:55:18,POST,5192000,18
2021/08/13 02:55:36,POST,5193000,22
2021/08/13 02:55:53,POST,5194000,15
2021/08/13 02:56:11,POST,5195000,15
2021/08/13 02:56:30,POST,5196000,14
2021/08/13 02:56:50,POST,5197000,15
2021/08/13 02:57:08,POST,5198000,15
2021/08/13 02:57:26,POST,5199000,13
2021/08/13 02:57:45,POST,5200000,14
2021/08/13 02:58:02,POST,5201000,13
2021/08/13 02:58:20,POST,5202000,15
2021/08/13 02:58:39,POST,5203000,17
2021/08/13 02:58:56,POST,5204000,14
2021/08/13 02:59:16,POST,5205000,16
2021/08/13 02:59:34,POST,5206000,17
2021/08/13 02:59:52,POST,5207000,17
2021/08/13 03:00:11,POST,5208000,21
2021/08/13 03:00:28,POST,5209000,16
2021/08/13 03:00:49,POST,5210000,17
2021/08/13 03:01:09,POST,5211000,17
2021/08/13 03:01:27,POST,5212000,19
2021/08/13 03:01:44,POST,5213000,16
2021/08/13 03:02:03,POST,5214000,17
2021/08/13 03:02:21,POST,5215000,15
2021/08/13 03:02:39,POST,5216000,15
2021/08/13 03:02:59,POST,5217000,16
2021/08/13 03:03:17,POST,5218000,16
2021/08/13 03:03:34,POST,5219000,16
2021/08/13 03:03:52,POST,5220000,16
2021/08/13 03:04:11,POST,5221000,15
2021/08/13 03:04:29,POST,5222000,14
2021/08/13 03:04:47,POST,5223000,23
2021/08/13 03:05:06,POST,5224000,16
2021/08/13 03:05:23,POST,5225000,17
2021/08/13 03:05:40,POST,5226000,16
2021/08/13 03:05:59,POST,5227000,15
2021/08/13 03:06:19,POST,5228000,35
2021/08/13 03:06:40,POST,5229000,14
2021/08/13 03:07:00,POST,5230000,15
2021/08/13 03:07:19,POST,5231000,16
2021/08/13 03:07:39,POST,5232000,15
2021/08/13 03:07:57,POST,5233000,15
2021/08/13 03:08:15,POST,5234000,17
2021/08/13 03:08:34,POST,5235000,19
2021/08/13 03:08:54,POST,5236000,15
2021/08/13 03:09:11,POST,5237000,15
2021/08/13 03:09:31,POST,5238000,17
2021/08/13 03:09:49,POST,5239000,16
2021/08/13 03:10:06,POST,5240000,16
2021/08/13 03:10:24,POST,5241000,17
2021/08/13 03:10:42,POST,5242000,15
2021/08/13 03:11:00,POST,5243000,16
2021/08/13 03:11:18,POST,5244000,15
2021/08/13 03:11:37,POST,5245000,16
2021/08/13 03:11:56,POST,5246000,16
2021/08/13 03:12:16,POST,5247000,17
2021/08/13 03:12:36,POST,5248000,15
2021/08/13 03:12:54,POST,5249000,16
2021/08/13 03:13:12,POST,5250000,14
2021/08/13 03:13:31,POST,5251000,15
2021/08/13 03:13:48,POST,5252000,15
2021/08/13 03:14:07,POST,5253000,14
2021/08/13 03:14:26,POST,5254000,15
2021/08/13 03:14:44,POST,5255000,17
2021/08/13 03:15:02,POST,5256000,14
2021/08/13 03:15:21,POST,5257000,16
2021/08/13 03:15:38,POST,5258000,14
2021/08/13 03:15:57,POST,5259000,15
2021/08/13 03:16:14,POST,5260000,16
2021/08/13 03:16:32,POST,5261000,15
2021/08/13 03:16:51,POST,5262000,15
2021/08/13 03:17:09,POST,5263000,15
2021/08/13 03:17:28,POST,5264000,15
2021/08/13 03:17:46,POST,5265000,17
2021/08/13 03:18:07,POST,5266000,15
2021/08/13 03:18:26,POST,5267000,16
2021/08/13 03:18:44,POST,5268000,14
2021/08/13 03:19:03,POST,5269000,15
2021/08/13 03:19:22,POST,5270000,15
2021/08/13 03:19:41,POST,5271000,16
2021/08/13 03:19:59,POST,5272000,14
2021/08/13 03:20:20,POST,5273000,16
2021/08/13 03:20:39,POST,5274000,15
2021/08/13 03:20:57,POST,5275000,15
2021/08/13 03:21:16,POST,5276000,16
2021/08/13 03:21:35,POST,5277000,46
2021/08/13 03:21:53,POST,5278000,14
2021/08/13 03:22:11,POST,5279000,15
2021/08/13 03:22:30,POST,5280000,19
2021/08/13 03:22:48,POST,5281000,15
2021/08/13 03:23:07,POST,5282000,13
2021/08/13 03:23:25,POST,5283000,15
2021/08/13 03:23:44,POST,5284000,15
2021/08/13 03:24:02,POST,5285000,14
2021/08/13 03:24:21,POST,5286000,14
2021/08/13 03:24:40,POST,5287000,12
2021/08/13 03:24:59,POST,5288000,28
2021/08/13 03:25:17,POST,5289000,16
2021/08/13 03:25:34,POST,5290000,14
2021/08/13 03:25:54,POST,5291000,15
2021/08/13 03:26:14,POST,5292000,15
2021/08/13 03:26:31,POST,5293000,14
2021/08/13 03:26:49,POST,5294000,28
2021/08/13 03:27:07,POST,5295000,15
2021/08/13 03:27:24,POST,5296000,15
2021/08/13 03:27:43,POST,5297000,15
2021/08/13 03:28:03,POST,5298000,15
2021/08/13 03:28:21,POST,5299000,28
2021/08/13 03:28:39,POST,5300000,18
2021/08/13 03:28:57,POST,5301000,16
2021/08/13 03:29:16,POST,5302000,17
2021/08/13 03:29:34,POST,5303000,15
2021/08/13 03:29:54,POST,5304000,16
2021/08/13 03:30:14,POST,5305000,15
2021/08/13 03:30:32,POST,5306000,15
2021/08/13 03:30:51,POST,5307000,16
2021/08/13 03:31:08,POST,5308000,17
2021/08/13 03:31:27,POST,5309000,16
2021/08/13 03:31:48,POST,5310000,17
2021/08/13 03:32:07,POST,5311000,14
2021/08/13 03:32:27,POST,5312000,15
2021/08/13 03:32:45,POST,5313000,15
2021/08/13 03:33:03,POST,5314000,14
2021/08/13 03:33:21,POST,5315000,15
2021/08/13 03:33:40,POST,5316000,14
2021/08/13 03:33:59,POST,5317000,16
2021/08/13 03:34:17,POST,5318000,15
2021/08/13 03:34:35,POST,5319000,15
2021/08/13 03:34:55,POST,5320000,16
2021/08/13 03:35:13,POST,5321000,15
2021/08/13 03:35:32,POST,5322000,16
2021/08/13 03:35:50,POST,5323000,15
2021/08/13 03:36:07,POST,5324000,14
2021/08/13 03:36:27,POST,5325000,15
2021/08/13 03:36:45,POST,5326000,17
2021/08/13 03:37:03,POST,5327000,17
2021/08/13 03:37:23,POST,5328000,19
2021/08/13 03:37:43,POST,5329000,15
2021/08/13 03:38:03,POST,5330000,13
2021/08/13 03:38:22,POST,5331000,15
2021/08/13 03:38:40,POST,5332000,14
2021/08/13 03:38:59,POST,5333000,15
2021/08/13 03:39:17,POST,5334000,14
2021/08/13 03:39:36,POST,5335000,17
2021/08/13 03:39:54,POST,5336000,14
2021/08/13 03:40:13,POST,5337000,15
2021/08/13 03:40:31,POST,5338000,15
2021/08/13 03:40:49,POST,5339000,15
2021/08/13 03:41:06,POST,5340000,16
2021/08/13 03:41:24,POST,5341000,16
2021/08/13 03:41:44,POST,5342000,15
2021/08/13 03:42:02,POST,5343000,13
2021/08/13 03:42:21,POST,5344000,17
2021/08/13 03:42:41,POST,5345000,15
2021/08/13 03:43:01,POST,5346000,16
2021/08/13 03:43:21,POST,5347000,17
2021/08/13 03:43:41,POST,5348000,15
2021/08/13 03:43:59,POST,5349000,16
2021/08/13 03:44:18,POST,5350000,15
2021/08/13 03:44:36,POST,5351000,15
2021/08/13 03:44:54,POST,5352000,16
2021/08/13 03:45:12,POST,5353000,15
2021/08/13 03:45:31,POST,5354000,14
2021/08/13 03:45:50,POST,5355000,14
2021/08/13 03:46:09,POST,5356000,13
2021/08/13 03:46:30,POST,5357000,16
2021/08/13 03:46:49,POST,5358000,16
2021/08/13 03:47:08,POST,5359000,15
2021/08/13 03:47:26,POST,5360000,15
2021/08/13 03:47:47,POST,5361000,17
2021/08/13 03:48:11,POST,5362000,14
2021/08/13 03:48:30,POST,5363000,13
2021/08/13 03:48:52,POST,5364000,14
2021/08/13 03:49:11,POST,5365000,15
2021/08/13 03:49:29,POST,5366000,16
2021/08/13 03:49:49,POST,5367000,12
2021/08/13 03:50:07,POST,5368000,15
2021/08/13 03:50:25,POST,5369000,15
2021/08/13 03:50:42,POST,5370000,16
2021/08/13 03:51:00,POST,5371000,14
2021/08/13 03:51:18,POST,5372000,15
2021/08/13 03:51:38,POST,5373000,16
2021/08/13 03:51:58,POST,5374000,15
2021/08/13 03:52:15,POST,5375000,15
2021/08/13 03:52:33,POST,5376000,15
2021/08/13 03:52:51,POST,5377000,16
2021/08/13 03:53:10,POST,5378000,20
2021/08/13 03:53:28,POST,5379000,17
2021/08/13 03:53:47,POST,5380000,17
2021/08/13 03:54:05,POST,5381000,14
2021/08/13 03:54:26,POST,5382000,16
2021/08/13 03:54:46,POST,5383000,15
2021/08/13 03:55:04,POST,5384000,17
2021/08/13 03:55:23,POST,5385000,14
2021/08/13 03:55:41,POST,5386000,16
2021/08/13 03:56:00,POST,5387000,17
2021/08/13 03:56:18,POST,5388000,14
2021/08/13 03:56:37,POST,5389000,45
2021/08/13 03:56:56,POST,5390000,14
2021/08/13 03:57:15,POST,5391000,17
2021/08/13 03:57:35,POST,5392000,15
2021/08/13 03:57:54,POST,5393000,14
2021/08/13 03:58:14,POST,5394000,16
2021/08/13 03:58:32,POST,5395000,16
2021/08/13 03:58:51,POST,5396000,15
2021/08/13 03:59:09,POST,5397000,28
2021/08/13 03:59:29,POST,5398000,13
2021/08/13 03:59:47,POST,5399000,15
2021/08/13 04:00:06,POST,5400000,17
2021/08/13 04:00:23,POST,5401000,15
2021/08/13 04:00:41,POST,5402000,17
2021/08/13 04:01:00,POST,5403000,15
2021/08/13 04:01:19,POST,5404000,15
2021/08/13 04:01:38,POST,5405000,15
2021/08/13 04:01:56,POST,5406000,17
2021/08/13 04:02:15,POST,5407000,16
2021/08/13 04:02:32,POST,5408000,27
2021/08/13 04:02:51,POST,5409000,17
2021/08/13 04:03:09,POST,5410000,15
2021/08/13 04:03:27,POST,5411000,15
2021/08/13 04:03:48,POST,5412000,14
2021/08/13 04:04:08,POST,5413000,14
2021/08/13 04:04:26,POST,5414000,18
2021/08/13 04:04:45,POST,5415000,15
2021/08/13 04:05:02,POST,5416000,15
2021/08/13 04:05:20,POST,5417000,24
2021/08/13 04:05:37,POST,5418000,15
2021/08/13 04:05:55,POST,5419000,16
2021/08/13 04:06:12,POST,5420000,17
2021/08/13 04:06:31,POST,5421000,15
2021/08/13 04:06:49,POST,5422000,14
2021/08/13 04:07:06,POST,5423000,14
2021/08/13 04:07:24,POST,5424000,18
2021/08/13 04:07:43,POST,5425000,17
2021/08/13 04:08:02,POST,5426000,18
2021/08/13 04:08:19,POST,5427000,14
2021/08/13 04:08:37,POST,5428000,16
2021/08/13 04:08:55,POST,5429000,16
2021/08/13 04:09:14,POST,5430000,15
2021/08/13 04:09:36,POST,5431000,17
2021/08/13 04:09:55,POST,5432000,15
2021/08/13 04:10:13,POST,5433000,15
2021/08/13 04:10:30,POST,5434000,15
2021/08/13 04:10:48,POST,5435000,14
2021/08/13 04:11:06,POST,5436000,16
2021/08/13 04:11:24,POST,5437000,15
2021/08/13 04:11:43,POST,5438000,16
2021/08/13 04:12:01,POST,5439000,16
2021/08/13 04:12:19,POST,5440000,16
2021/08/13 04:12:37,POST,5441000,17
2021/08/13 04:12:55,POST,5442000,16
2021/08/13 04:13:13,POST,5443000,15
2021/08/13 04:13:31,POST,5444000,16
2021/08/13 04:13:49,POST,5445000,17
2021/08/13 04:14:08,POST,5446000,25
2021/08/13 04:14:28,POST,5447000,15
2021/08/13 04:14:45,POST,5448000,14
2021/08/13 04:15:05,POST,5449000,15
2021/08/13 04:15:25,POST,5450000,17
2021/08/13 04:15:43,POST,5451000,16
2021/08/13 04:16:01,POST,5452000,16
2021/08/13 04:16:20,POST,5453000,17
2021/08/13 04:16:37,POST,5454000,15
2021/08/13 04:16:56,POST,5455000,15
2021/08/13 04:17:15,POST,5456000,16
2021/08/13 04:17:33,POST,5457000,12
2021/08/13 04:17:51,POST,5458000,14
2021/08/13 04:18:09,POST,5459000,16
2021/08/13 04:18:28,POST,5460000,16
2021/08/13 04:18:48,POST,5461000,14
2021/08/13 04:19:06,POST,5462000,15
2021/08/13 04:19:25,POST,5463000,15
2021/08/13 04:19:44,POST,5464000,14
2021/08/13 04:20:02,POST,5465000,15
2021/08/13 04:20:21,POST,5466000,16
2021/08/13 04:20:39,POST,5467000,15
2021/08/13 04:20:59,POST,5468000,13
2021/08/13 04:21:16,POST,5469000,26
2021/08/13 04:21:35,POST,5470000,15
2021/08/13 04:21:54,POST,5471000,17
2021/08/13 04:22:12,POST,5472000,15
2021/08/13 04:22:30,POST,5473000,14
2021/08/13 04:22:47,POST,5474000,16
2021/08/13 04:23:06,POST,5475000,15
2021/08/13 04:23:24,POST,5476000,14
2021/08/13 04:23:41,POST,5477000,16
2021/08/13 04:24:00,POST,5478000,30
2021/08/13 04:24:18,POST,5479000,14
2021/08/13 04:24:37,POST,5480000,13
2021/08/13 04:24:56,POST,5481000,16
2021/08/13 04:25:14,POST,5482000,15
2021/08/13 04:25:31,POST,5483000,15
2021/08/13 04:25:51,POST,5484000,14
2021/08/13 04:26:09,POST,5485000,16
2021/08/13 04:26:30,POST,5486000,13
2021/08/13 04:26:50,POST,5487000,15
2021/08/13 04:27:07,POST,5488000,14
2021/08/13 04:27:24,POST,5489000,15
2021/08/13 04:27:44,POST,5490000,20
2021/08/13 04:28:03,POST,5491000,16
2021/08/13 04:28:22,POST,5492000,15
2021/08/13 04:28:41,POST,5493000,16
2021/08/13 04:28:59,POST,5494000,16
2021/08/13 04:29:18,POST,5495000,14
2021/08/13 04:29:37,POST,5496000,17
2021/08/13 04:29:54,POST,5497000,15
2021/08/13 04:30:12,POST,5498000,17
2021/08/13 04:30:29,POST,5499000,16
2021/08/13 04:30:47,POST,5500000,14
2021/08/13 04:31:05,POST,5501000,15
2021/08/13 04:31:23,POST,5502000,14
2021/08/13 04:31:40,POST,5503000,14
2021/08/13 04:31:58,POST,5504000,16
2021/08/13 04:32:19,POST,5505000,15
2021/08/13 04:32:39,POST,5506000,16
2021/08/13 04:32:58,POST,5507000,15
2021/08/13 04:33:16,POST,5508000,14
2021/08/13 04:33:36,POST,5509000,15
2021/08/13 04:33:54,POST,5510000,15
2021/08/13 04:34:12,POST,5511000,15
2021/08/13 04:34:31,POST,5512000,18
2021/08/13 04:34:52,POST,5513000,14
2021/08/13 04:35:12,POST,5514000,14
2021/08/13 04:35:30,POST,5515000,16
2021/08/13 04:35:48,POST,5516000,15
2021/08/13 04:36:07,POST,5517000,14
2021/08/13 04:36:25,POST,5518000,14
2021/08/13 04:36:43,POST,5519000,15
2021/08/13 04:37:02,POST,5520000,16
2021/08/13 04:37:20,POST,5521000,14
2021/08/13 04:37:38,POST,5522000,15
2021/08/13 04:37:57,POST,5523000,14
2021/08/13 04:38:15,POST,5524000,15
2021/08/13 04:38:33,POST,5525000,18
2021/08/13 04:38:51,POST,5526000,14
2021/08/13 04:39:09,POST,5527000,17
2021/08/13 04:39:28,POST,5528000,15
2021/08/13 04:39:45,POST,5529000,15
2021/08/13 04:40:03,POST,5530000,18
2021/08/13 04:40:23,POST,5531000,16
2021/08/13 04:40:42,POST,5532000,12
2021/08/13 04:41:01,POST,5533000,16
2021/08/13 04:41:19,POST,5534000,16
2021/08/13 04:41:37,POST,5535000,17
2021/08/13 04:41:55,POST,5536000,15
2021/08/13 04:42:14,POST,5537000,14
2021/08/13 04:42:33,POST,5538000,16
2021/08/13 04:42:52,POST,5539000,15
2021/08/13 04:43:11,POST,5540000,19
2021/08/13 04:43:29,POST,5541000,16
2021/08/13 04:43:48,POST,5542000,18
2021/08/13 04:44:05,POST,5543000,17
2021/08/13 04:44:24,POST,5544000,16
2021/08/13 04:44:43,POST,5545000,15
2021/08/13 04:45:02,POST,5546000,17
2021/08/13 04:45:20,POST,5547000,14
2021/08/13 04:45:40,POST,5548000,14
2021/08/13 04:46:00,POST,5549000,15
2021/08/13 04:46:21,POST,5550000,14
2021/08/13 04:46:40,POST,5551000,17
2021/08/13 04:46:57,POST,5552000,14
2021/08/13 04:47:17,POST,5553000,16
2021/08/13 04:47:35,POST,5554000,15
2021/08/13 04:47:54,POST,5555000,15
2021/08/13 04:48:13,POST,5556000,15
2021/08/13 04:48:31,POST,5557000,14
2021/08/13 04:48:50,POST,5558000,14
2021/08/13 04:49:08,POST,5559000,15
2021/08/13 04:49:27,POST,5560000,14
2021/08/13 04:49:46,POST,5561000,16
2021/08/13 04:50:06,POST,5562000,14
2021/08/13 04:50:25,POST,5563000,15
2021/08/13 04:50:44,POST,5564000,15
2021/08/13 04:51:03,POST,5565000,14
2021/08/13 04:51:22,POST,5566000,15
2021/08/13 04:51:40,POST,5567000,15
2021/08/13 04:52:01,POST,5568000,16
2021/08/13 04:52:20,POST,5569000,18
2021/08/13 04:52:40,POST,5570000,16
2021/08/13 04:52:57,POST,5571000,16
2021/08/13 04:53:16,POST,5572000,15
2021/08/13 04:53:34,POST,5573000,15
2021/08/13 04:53:52,POST,5574000,15
2021/08/13 04:54:12,POST,5575000,15
2021/08/13 04:54:30,POST,5576000,16
2021/08/13 04:54:48,POST,5577000,16
2021/08/13 04:55:07,POST,5578000,14
2021/08/13 04:55:24,POST,5579000,15
2021/08/13 04:55:42,POST,5580000,14
2021/08/13 04:56:00,POST,5581000,13
2021/08/13 04:56:17,POST,5582000,15
2021/08/13 04:56:35,POST,5583000,14
2021/08/13 04:56:53,POST,5584000,16
2021/08/13 04:57:11,POST,5585000,15
2021/08/13 04:57:28,POST,5586000,16
2021/08/13 04:57:49,POST,5587000,14
2021/08/13 04:58:09,POST,5588000,15
2021/08/13 04:58:27,POST,5589000,15
2021/08/13 04:58:45,POST,5590000,16
2021/08/13 04:59:02,POST,5591000,14
2021/08/13 04:59:21,POST,5592000,17
2021/08/13 04:59:39,POST,5593000,15
2021/08/13 04:59:58,POST,5594000,16
2021/08/13 05:00:16,POST,5595000,15
2021/08/13 05:00:33,POST,5596000,17
2021/08/13 05:00:53,POST,5597000,15
2021/08/13 05:01:11,POST,5598000,17
2021/08/13 05:01:29,POST,5599000,16
2021/08/13 05:01:47,POST,5600000,17
2021/08/13 05:02:06,POST,5601000,15
2021/08/13 05:02:24,POST,5602000,21
2021/08/13 05:02:42,POST,5603000,17
2021/08/13 05:03:00,POST,5604000,17
2021/08/13 05:03:20,POST,5605000,18
2021/08/13 05:03:40,POST,5606000,16
2021/08/13 05:04:00,POST,5607000,16
2021/08/13 05:04:19,POST,5608000,16
2021/08/13 05:04:37,POST,5609000,14
2021/08/13 05:04:55,POST,5610000,15
2021/08/13 05:05:13,POST,5611000,14
2021/08/13 05:05:32,POST,5612000,16
