time,method,number of record,elapsed time
2021/08/13 01:48:41,GET,4977000,3
2021/08/13 01:49:01,GET,4978000,3
2021/08/13 01:49:21,GET,4979000,3
2021/08/13 01:49:40,GET,4980000,3
2021/08/13 01:49:59,GET,4981000,3
2021/08/13 01:50:19,GET,4982000,3
2021/08/13 01:50:39,GET,4983000,2
2021/08/13 01:50:57,GET,4984000,4
2021/08/13 01:51:15,GET,4985000,4
2021/08/13 01:51:34,GET,4986000,3
2021/08/13 01:51:53,GET,4987000,2
2021/08/13 01:52:11,GET,4988000,3
2021/08/13 01:52:30,GET,4989000,4
2021/08/13 01:52:48,GET,4990000,4
2021/08/13 01:53:05,GET,4991000,3
2021/08/13 01:53:25,GET,4992000,3
2021/08/13 01:53:43,GET,4993000,2
2021/08/13 01:54:02,GET,4994000,5
2021/08/13 01:54:21,GET,4995000,3
2021/08/13 01:54:42,GET,4996000,3
2021/08/13 01:55:01,GET,4997000,3
2021/08/13 01:55:21,GET,4998000,3
2021/08/13 01:55:38,GET,4999000,3
2021/08/13 01:55:56,GET,5000000,4
2021/08/13 01:56:14,GET,5001000,4
2021/08/13 01:56:32,GET,5002000,2
2021/08/13 01:56:52,GET,5003000,3
2021/08/13 01:57:10,GET,5004000,3
2021/08/13 01:57:29,GET,5005000,3
2021/08/13 01:57:47,GET,5006000,4
2021/08/13 01:58:05,GET,5007000,4
2021/08/13 01:58:22,GET,5008000,3
2021/08/13 01:58:41,GET,5009000,3
2021/08/13 01:58:59,GET,5010000,4
2021/08/13 01:59:18,GET,5011000,3
2021/08/13 01:59:36,GET,5012000,4
2021/08/13 01:59:56,GET,5013000,3
2021/08/13 02:00:16,GET,5014000,4
2021/08/13 02:00:36,GET,5015000,4
2021/08/13 02:00:55,GET,5016000,4
2021/08/13 02:01:13,GET,5017000,4
2021/08/13 02:01:31,GET,5018000,2
2021/08/13 02:01:49,GET,5019000,3
2021/08/13 02:02:08,GET,5020000,3
2021/08/13 02:02:27,GET,5021000,2
2021/08/13 02:02:45,GET,5022000,4
2021/08/13 02:03:04,GET,5023000,4
2021/08/13 02:03:24,GET,5024000,3
2021/08/13 02:03:42,GET,5025000,3
2021/08/13 02:04:00,GET,5026000,3
2021/08/13 02:04:18,GET,5027000,3
2021/08/13 02:04:38,GET,5028000,3
2021/08/13 02:04:56,GET,5029000,7
2021/08/13 02:05:14,GET,5030000,3
2021/08/13 02:05:31,GET,5031000,3
2021/08/13 02:05:50,GET,5032000,3
2021/08/13 02:06:10,GET,5033000,4
2021/08/13 02:06:30,GET,5034000,3
2021/08/13 02:06:50,GET,5035000,4
2021/08/13 02:07:08,GET,5036000,3
2021/08/13 02:07:26,GET,5037000,3
2021/08/13 02:07:45,GET,5038000,3
2021/08/13 02:08:02,GET,5039000,3
2021/08/13 02:08:20,GET,5040000,3
2021/08/13 02:08:39,GET,5041000,3
2021/08/13 02:08:57,GET,5042000,2
2021/08/13 02:09:16,GET,5043000,4
2021/08/13 02:09:34,GET,5044000,3
2021/08/13 02:09:53,GET,5045000,4
2021/08/13 02:10:11,GET,5046000,3
2021/08/13 02:10:29,GET,5047000,4
2021/08/13 02:10:47,GET,5048000,3
2021/08/13 02:11:05,GET,5049000,5
2021/08/13 02:11:24,GET,5050000,3
2021/08/13 02:11:42,GET,5051000,3
2021/08/13 02:12:03,GET,5052000,4
2021/08/13 02:12:23,GET,5053000,4
2021/08/13 02:12:41,GET,5054000,3
2021/08/13 02:13:00,GET,5055000,4
2021/08/13 02:13:18,GET,5056000,3
2021/08/13 02:13:37,GET,5057000,4
2021/08/13 02:13:55,GET,5058000,3
2021/08/13 02:14:13,GET,5059000,4
2021/08/13 02:14:30,GET,5060000,4
2021/08/13 02:14:49,GET,5061000,3
2021/08/13 02:15:08,GET,5062000,4
2021/08/13 02:15:28,GET,5063000,3
2021/08/13 02:15:46,GET,5064000,2
2021/08/13 02:16:04,GET,5065000,3
2021/08/13 02:16:22,GET,5066000,4
2021/08/13 02:16:40,GET,5067000,3
2021/08/13 02:16:58,GET,5068000,2
2021/08/13 02:17:16,GET,5069000,4
2021/08/13 02:17:38,GET,5070000,4
2021/08/13 02:17:58,GET,5071000,3
2021/08/13 02:18:17,GET,5072000,4
2021/08/13 02:18:35,GET,5073000,3
2021/08/13 02:18:53,GET,5074000,3
2021/08/13 02:19:11,GET,5075000,4
2021/08/13 02:19:28,GET,5076000,3
2021/08/13 02:19:46,GET,5077000,3
2021/08/13 02:20:05,GET,5078000,2
2021/08/13 02:20:23,GET,5079000,2
2021/08/13 02:20:41,GET,5080000,3
2021/08/13 02:20:59,GET,5081000,4
2021/08/13 02:21:17,GET,5082000,3
2021/08/13 02:21:35,GET,5083000,3
2021/08/13 02:21:53,GET,5084000,3
2021/08/13 02:22:14,GET,5085000,3
2021/08/13 02:22:34,GET,5086000,3
2021/08/13 02:22:53,GET,5087000,4
2021/08/13 02:23:12,GET,5088000,4
2021/08/13 02:23:31,GET,5089000,4
2021/08/13 02:23:51,GET,5090000,4
2021/08/13 02:24:09,GET,5091000,3
2021/08/13 02:24:26,GET,5092000,3
2021/08/13 02:24:44,GET,5093000,4
2021/08/13 02:25:03,GET,5094000,3
2021/08/13 02:25:23,GET,5095000,5
2021/08/13 02:25:42,GET,5096000,3
2021/08/13 02:26:01,GET,5097000,4
2021/08/13 02:26:19,GET,5098000,2
2021/08/13 02:26:37,GET,5099000,4
2021/08/13 02:26:54,GET,5100000,2
2021/08/13 02:27:12,GET,5101000,3
2021/08/13 02:27:30,GET,5102000,4
2021/08/13 02:27:49,GET,5103000,3
2021/08/13 02:28:09,GET,5104000,4
2021/08/13 02:28:27,GET,5105000,3
2021/08/13 02:28:44,GET,5106000,3
2021/08/13 02:29:03,GET,5107000,3
2021/08/13 02:29:22,GET,5108000,3
2021/08/13 02:29:40,GET,5109000,3
2021/08/13 02:30:00,GET,5110000,4
2021/08/13 02:30:20,GET,5111000,3
2021/08/13 02:30:40,GET,5112000,3
2021/08/13 02:30:57,GET,5113000,4
2021/08/13 02:31:15,GET,5114000,2
2021/08/13 02:31:33,GET,5115000,4
2021/08/13 02:31:52,GET,5116000,2
2021/08/13 02:32:09,GET,5117000,3
2021/08/13 02:32:28,GET,5118000,4
2021/08/13 02:32:47,GET,5119000,3
2021/08/13 02:33:05,GET,5120000,3
2021/08/13 02:33:24,GET,5121000,4
2021/08/13 02:33:43,GET,5122000,4
2021/08/13 02:34:01,GET,5123000,3
2021/08/13 02:34:18,GET,5124000,3
2021/08/13 02:34:37,GET,5125000,3
2021/08/13 02:34:55,GET,5126000,4
2021/08/13 02:35:13,GET,5127000,3
2021/08/13 02:35:30,GET,5128000,3
2021/08/13 02:35:51,GET,5129000,2
2021/08/13 02:36:10,GET,5130000,3
2021/08/13 02:36:28,GET,5131000,3
2021/08/13 02:36:46,GET,5132000,3
2021/08/13 02:37:04,GET,5133000,3
2021/08/13 02:37:22,GET,5134000,4
2021/08/13 02:37:40,GET,5135000,3
2021/08/13 02:37:58,GET,5136000,3
2021/08/13 02:38:15,GET,5137000,3
2021/08/13 02:38:33,GET,5138000,3
2021/08/13 02:38:52,GET,5139000,3
2021/08/13 02:39:11,GET,5140000,2
2021/08/13 02:39:32,GET,5141000,4
2021/08/13 02:39:49,GET,5142000,4
2021/08/13 02:40:10,GET,5143000,4
2021/08/13 02:40:29,GET,5144000,3
2021/08/13 02:40:49,GET,5145000,4
2021/08/13 02:41:06,GET,5146000,3
2021/08/13 02:41:24,GET,5147000,3
2021/08/13 02:41:42,GET,5148000,3
2021/08/13 02:42:00,GET,5149000,3
2021/08/13 02:42:18,GET,5150000,3
2021/08/13 02:42:36,GET,5151000,3
2021/08/13 02:42:54,GET,5152000,3
2021/08/13 02:43:12,GET,5153000,3
2021/08/13 02:43:31,GET,5154000,3
2021/08/13 02:43:50,GET,5155000,3
2021/08/13 02:44:08,GET,5156000,4
2021/08/13 02:44:28,GET,5157000,2
2021/08/13 02:44:48,GET,5158000,5
2021/08/13 02:45:06,GET,5159000,4
2021/08/13 02:45:25,GET,5160000,4
2021/08/13 02:45:42,GET,5161000,2
2021/08/13 02:46:03,GET,5162000,4
2021/08/13 02:46:22,GET,5163000,3
2021/08/13 02:46:40,GET,5164000,3
2021/08/13 02:46:58,GET,5165000,3
2021/08/13 02:47:17,GET,5166000,5
2021/08/13 02:47:36,GET,5167000,3
2021/08/13 02:47:55,GET,5168000,3
2021/08/13 02:48:13,GET,5169000,3
2021/08/13 02:48:30,GET,5170000,3
2021/08/13 02:48:47,GET,5171000,2
2021/08/13 02:49:06,GET,5172000,2
2021/08/13 02:49:25,GET,5173000,3
2021/08/13 02:49:44,GET,5174000,3
2021/08/13 02:50:02,GET,5175000,4
2021/08/13 02:50:21,GET,5176000,3
2021/08/13 02:50:38,GET,5177000,3
2021/08/13 02:50:56,GET,5178000,4
2021/08/13 02:51:14,GET,5179000,4
2021/08/13 02:51:34,GET,5180000,4
2021/08/13 02:51:54,GET,5181000,4
2021/08/13 02:52:14,GET,5182000,3
2021/08/13 02:52:32,GET,5183000,4
2021/08/13 02:52:50,GET,5184000,4
2021/08/13 02:53:09,GET,5185000,4
2021/08/13 02:53:26,GET,5186000,4
2021/08/13 02:53:45,GET,5187000,4
2021/08/13 02:54:03,GET,5188000,4
2021/08/13 02:54:20,GET,5189000,4
2021/08/13 02:54:38,GET,5190000,3
2021/08/13 02:54:57,GET,5191000,4
2021/08/13 02:55:18,GET,5192000,3
2021/08/13 02:55:36,GET,5193000,2
2021/08/13 02:55:53,GET,5194000,3
2021/08/13 02:56:11,GET,5195000,3
2021/08/13 02:56:30,GET,5196000,4
2021/08/13 02:56:50,GET,5197000,3
2021/08/13 02:57:08,GET,5198000,3
2021/08/13 02:57:26,GET,5199000,4
2021/08/13 02:57:45,GET,5200000,4
2021/08/13 02:58:02,GET,5201000,3
2021/08/13 02:58:20,GET,5202000,3
2021/08/13 02:58:39,GET,5203000,4
2021/08/13 02:58:56,GET,5204000,3
2021/08/13 02:59:16,GET,5205000,3
2021/08/13 02:59:34,GET,5206000,3
2021/08/13 02:59:52,GET,5207000,4
2021/08/13 03:00:11,GET,5208000,4
2021/08/13 03:00:28,GET,5209000,2
2021/08/13 03:00:49,GET,5210000,4
2021/08/13 03:01:09,GET,5211000,3
2021/08/13 03:01:27,GET,5212000,9
2021/08/13 03:01:44,GET,5213000,3
2021/08/13 03:02:03,GET,5214000,5
2021/08/13 03:02:21,GET,5215000,4
2021/08/13 03:02:39,GET,5216000,4
2021/08/13 03:02:59,GET,5217000,3
2021/08/13 03:03:17,GET,5218000,3
2021/08/13 03:03:34,GET,5219000,4
2021/08/13 03:03:52,GET,5220000,3
2021/08/13 03:04:11,GET,5221000,3
2021/08/13 03:04:29,GET,5222000,4
2021/08/13 03:04:47,GET,5223000,4
2021/08/13 03:05:06,GET,5224000,3
2021/08/13 03:05:23,GET,5225000,3
2021/08/13 03:05:40,GET,5226000,3
2021/08/13 03:05:59,GET,5227000,4
2021/08/13 03:06:19,GET,5228000,4
2021/08/13 03:06:40,GET,5229000,4
2021/08/13 03:07:00,GET,5230000,3
2021/08/13 03:07:19,GET,5231000,3
2021/08/13 03:07:39,GET,5232000,3
2021/08/13 03:07:57,GET,5233000,4
2021/08/13 03:08:15,GET,5234000,3
2021/08/13 03:08:34,GET,5235000,3
2021/08/13 03:08:54,GET,5236000,3
2021/08/13 03:09:11,GET,5237000,4
2021/08/13 03:09:31,GET,5238000,4
2021/08/13 03:09:49,GET,5239000,3
2021/08/13 03:10:06,GET,5240000,3
2021/08/13 03:10:24,GET,5241000,3
2021/08/13 03:10:42,GET,5242000,3
2021/08/13 03:11:00,GET,5243000,3
2021/08/13 03:11:18,GET,5244000,3
2021/08/13 03:11:37,GET,5245000,4
2021/08/13 03:11:56,GET,5246000,3
2021/08/13 03:12:16,GET,5247000,3
2021/08/13 03:12:36,GET,5248000,4
2021/08/13 03:12:54,GET,5249000,4
2021/08/13 03:13:12,GET,5250000,2
2021/08/13 03:13:31,GET,5251000,3
2021/08/13 03:13:48,GET,5252000,4
2021/08/13 03:14:07,GET,5253000,4
2021/08/13 03:14:26,GET,5254000,2
2021/08/13 03:14:44,GET,5255000,5
2021/08/13 03:15:02,GET,5256000,3
2021/08/13 03:15:21,GET,5257000,3
2021/08/13 03:15:38,GET,5258000,3
2021/08/13 03:15:57,GET,5259000,3
2021/08/13 03:16:14,GET,5260000,3
2021/08/13 03:16:32,GET,5261000,3
2021/08/13 03:16:51,GET,5262000,4
2021/08/13 03:17:09,GET,5263000,4
2021/08/13 03:17:28,GET,5264000,3
2021/08/13 03:17:46,GET,5265000,3
2021/08/13 03:18:07,GET,5266000,4
2021/08/13 03:18:26,GET,5267000,3
2021/08/13 03:18:44,GET,5268000,3
2021/08/13 03:19:03,GET,5269000,3
2021/08/13 03:19:22,GET,5270000,3
2021/08/13 03:19:41,GET,5271000,3
2021/08/13 03:19:59,GET,5272000,4
2021/08/13 03:20:20,GET,5273000,3
2021/08/13 03:20:39,GET,5274000,4
2021/08/13 03:20:57,GET,5275000,3
2021/08/13 03:21:16,GET,5276000,3
2021/08/13 03:21:35,GET,5277000,3
2021/08/13 03:21:53,GET,5278000,3
2021/08/13 03:22:11,GET,5279000,4
2021/08/13 03:22:30,GET,5280000,2
2021/08/13 03:22:48,GET,5281000,3
2021/08/13 03:23:07,GET,5282000,4
2021/08/13 03:23:25,GET,5283000,3
2021/08/13 03:23:44,GET,5284000,3
2021/08/13 03:24:02,GET,5285000,3
2021/08/13 03:24:21,GET,5286000,4
2021/08/13 03:24:40,GET,5287000,3
2021/08/13 03:24:59,GET,5288000,4
2021/08/13 03:25:17,GET,5289000,2
2021/08/13 03:25:34,GET,5290000,3
2021/08/13 03:25:54,GET,5291000,3
2021/08/13 03:26:14,GET,5292000,2
2021/08/13 03:26:31,GET,5293000,3
2021/08/13 03:26:49,GET,5294000,9
2021/08/13 03:27:07,GET,5295000,3
2021/08/13 03:27:24,GET,5296000,4
2021/08/13 03:27:43,GET,5297000,4
2021/08/13 03:28:03,GET,5298000,4
2021/08/13 03:28:21,GET,5299000,2
2021/08/13 03:28:39,GET,5300000,3
2021/08/13 03:28:57,GET,5301000,4
2021/08/13 03:29:16,GET,5302000,3
2021/08/13 03:29:34,GET,5303000,3
2021/08/13 03:29:54,GET,5304000,4
2021/08/13 03:30:14,GET,5305000,4
2021/08/13 03:30:32,GET,5306000,4
2021/08/13 03:30:51,GET,5307000,3
2021/08/13 03:31:08,GET,5308000,2
2021/08/13 03:31:27,GET,5309000,4
2021/08/13 03:31:48,GET,5310000,3
2021/08/13 03:32:07,GET,5311000,3
2021/08/13 03:32:27,GET,5312000,3
2021/08/13 03:32:45,GET,5313000,4
2021/08/13 03:33:03,GET,5314000,3
2021/08/13 03:33:21,GET,5315000,3
2021/08/13 03:33:40,GET,5316000,3
2021/08/13 03:33:59,GET,5317000,2
2021/08/13 03:34:17,GET,5318000,3
2021/08/13 03:34:35,GET,5319000,4
2021/08/13 03:34:55,GET,5320000,3
2021/08/13 03:35:13,GET,5321000,3
2021/08/13 03:35:32,GET,5322000,3
2021/08/13 03:35:50,GET,5323000,4
2021/08/13 03:36:07,GET,5324000,3
2021/08/13 03:36:27,GET,5325000,3
2021/08/13 03:36:45,GET,5326000,3
2021/08/13 03:37:03,GET,5327000,3
2021/08/13 03:37:23,GET,5328000,4
2021/08/13 03:37:43,GET,5329000,4
2021/08/13 03:38:03,GET,5330000,4
2021/08/13 03:38:22,GET,5331000,3
2021/08/13 03:38:40,GET,5332000,3
2021/08/13 03:38:59,GET,5333000,3
2021/08/13 03:39:17,GET,5334000,3
2021/08/13 03:39:36,GET,5335000,3
2021/08/13 03:39:54,GET,5336000,3
2021/08/13 03:40:13,GET,5337000,2
2021/08/13 03:40:31,GET,5338000,4
2021/08/13 03:40:49,GET,5339000,3
2021/08/13 03:41:06,GET,5340000,3
2021/08/13 03:41:24,GET,5341000,3
2021/08/13 03:41:44,GET,5342000,3
2021/08/13 03:42:02,GET,5343000,3
2021/08/13 03:42:21,GET,5344000,4
2021/08/13 03:42:41,GET,5345000,3
2021/08/13 03:43:01,GET,5346000,4
2021/08/13 03:43:21,GET,5347000,3
2021/08/13 03:43:41,GET,5348000,4
2021/08/13 03:43:59,GET,5349000,4
2021/08/13 03:44:18,GET,5350000,3
2021/08/13 03:44:36,GET,5351000,3
2021/08/13 03:44:54,GET,5352000,3
2021/08/13 03:45:12,GET,5353000,2
2021/08/13 03:45:31,GET,5354000,4
2021/08/13 03:45:50,GET,5355000,3
2021/08/13 03:46:09,GET,5356000,4
2021/08/13 03:46:30,GET,5357000,3
2021/08/13 03:46:49,GET,5358000,3
2021/08/13 03:47:08,GET,5359000,3
2021/08/13 03:47:26,GET,5360000,3
2021/08/13 03:47:47,GET,5361000,4
2021/08/13 03:48:11,GET,5362000,3
2021/08/13 03:48:30,GET,5363000,2
2021/08/13 03:48:52,GET,5364000,4
2021/08/13 03:49:11,GET,5365000,3
2021/08/13 03:49:29,GET,5366000,3
2021/08/13 03:49:49,GET,5367000,3
2021/08/13 03:50:07,GET,5368000,4
2021/08/13 03:50:25,GET,5369000,2
2021/08/13 03:50:42,GET,5370000,4
2021/08/13 03:51:00,GET,5371000,3
2021/08/13 03:51:18,GET,5372000,4
2021/08/13 03:51:38,GET,5373000,3
2021/08/13 03:51:58,GET,5374000,3
2021/08/13 03:52:15,GET,5375000,2
2021/08/13 03:52:33,GET,5376000,4
2021/08/13 03:52:51,GET,5377000,3
2021/08/13 03:53:10,GET,5378000,3
2021/08/13 03:53:28,GET,5379000,4
2021/08/13 03:53:47,GET,5380000,3
2021/08/13 03:54:05,GET,5381000,3
2021/08/13 03:54:26,GET,5382000,4
2021/08/13 03:54:46,GET,5383000,3
2021/08/13 03:55:04,GET,5384000,2
2021/08/13 03:55:23,GET,5385000,3
2021/08/13 03:55:41,GET,5386000,4
2021/08/13 03:56:00,GET,5387000,3
2021/08/13 03:56:18,GET,5388000,3
2021/08/13 03:56:37,GET,5389000,5
2021/08/13 03:56:56,GET,5390000,3
2021/08/13 03:57:15,GET,5391000,3
2021/08/13 03:57:35,GET,5392000,3
2021/08/13 03:57:54,GET,5393000,4
2021/08/13 03:58:14,GET,5394000,4
2021/08/13 03:58:32,GET,5395000,3
2021/08/13 03:58:51,GET,5396000,3
2021/08/13 03:59:09,GET,5397000,4
2021/08/13 03:59:29,GET,5398000,3
2021/08/13 03:59:47,GET,5399000,3
2021/08/13 04:00:06,GET,5400000,3
2021/08/13 04:00:23,GET,5401000,4
2021/08/13 04:00:41,GET,5402000,3
2021/08/13 04:01:00,GET,5403000,3
2021/08/13 04:01:19,GET,5404000,3
2021/08/13 04:01:38,GET,5405000,4
2021/08/13 04:01:56,GET,5406000,3
2021/08/13 04:02:15,GET,5407000,3
2021/08/13 04:02:32,GET,5408000,3
2021/08/13 04:02:51,GET,5409000,3
2021/08/13 04:03:09,GET,5410000,3
2021/08/13 04:03:27,GET,5411000,4
2021/08/13 04:03:48,GET,5412000,4
2021/08/13 04:04:08,GET,5413000,3
2021/08/13 04:04:26,GET,5414000,3
2021/08/13 04:04:45,GET,5415000,3
2021/08/13 04:05:02,GET,5416000,2
2021/08/13 04:05:20,GET,5417000,3
2021/08/13 04:05:37,GET,5418000,4
2021/08/13 04:05:55,GET,5419000,2
2021/08/13 04:06:12,GET,5420000,3
2021/08/13 04:06:31,GET,5421000,3
2021/08/13 04:06:49,GET,5422000,3
2021/08/13 04:07:06,GET,5423000,3
2021/08/13 04:07:24,GET,5424000,4
2021/08/13 04:07:43,GET,5425000,3
2021/08/13 04:08:02,GET,5426000,4
2021/08/13 04:08:19,GET,5427000,3
2021/08/13 04:08:37,GET,5428000,3
2021/08/13 04:08:55,GET,5429000,4
2021/08/13 04:09:14,GET,5430000,3
2021/08/13 04:09:36,GET,5431000,4
2021/08/13 04:09:55,GET,5432000,3
2021/08/13 04:10:13,GET,5433000,3
2021/08/13 04:10:30,GET,5434000,3
2021/08/13 04:10:48,GET,5435000,3
2021/08/13 04:11:06,GET,5436000,2
2021/08/13 04:11:24,GET,5437000,3
2021/08/13 04:11:43,GET,5438000,2
2021/08/13 04:12:01,GET,5439000,3
2021/08/13 04:12:19,GET,5440000,3
2021/08/13 04:12:37,GET,5441000,3
2021/08/13 04:12:55,GET,5442000,3
2021/08/13 04:13:13,GET,5443000,3
2021/08/13 04:13:31,GET,5444000,4
2021/08/13 04:13:49,GET,5445000,3
2021/08/13 04:14:08,GET,5446000,3
2021/08/13 04:14:28,GET,5447000,3
2021/08/13 04:14:45,GET,5448000,3
2021/08/13 04:15:05,GET,5449000,4
2021/08/13 04:15:25,GET,5450000,3
2021/08/13 04:15:43,GET,5451000,3
2021/08/13 04:16:01,GET,5452000,3
2021/08/13 04:16:20,GET,5453000,3
2021/08/13 04:16:37,GET,5454000,3
2021/08/13 04:16:56,GET,5455000,3
2021/08/13 04:17:15,GET,5456000,2
2021/08/13 04:17:33,GET,5457000,4
2021/08/13 04:17:51,GET,5458000,3
2021/08/13 04:18:09,GET,5459000,3
2021/08/13 04:18:28,GET,5460000,3
2021/08/13 04:18:48,GET,5461000,3
2021/08/13 04:19:06,GET,5462000,2
2021/08/13 04:19:25,GET,5463000,4
2021/08/13 04:19:44,GET,5464000,4
2021/08/13 04:20:02,GET,5465000,3
2021/08/13 04:20:21,GET,5466000,3
2021/08/13 04:20:39,GET,5467000,3
2021/08/13 04:20:59,GET,5468000,3
2021/08/13 04:21:16,GET,5469000,3
2021/08/13 04:21:35,GET,5470000,3
2021/08/13 04:21:54,GET,5471000,3
2021/08/13 04:22:12,GET,5472000,3
2021/08/13 04:22:30,GET,5473000,3
2021/08/13 04:22:47,GET,5474000,4
2021/08/13 04:23:06,GET,5475000,3
2021/08/13 04:23:24,GET,5476000,2
2021/08/13 04:23:41,GET,5477000,3
2021/08/13 04:24:00,GET,5478000,4
2021/08/13 04:24:18,GET,5479000,2
2021/08/13 04:24:37,GET,5480000,3
2021/08/13 04:24:56,GET,5481000,4
2021/08/13 04:25:14,GET,5482000,2
2021/08/13 04:25:31,GET,5483000,3
2021/08/13 04:25:51,GET,5484000,4
2021/08/13 04:26:09,GET,5485000,3
2021/08/13 04:26:30,GET,5486000,3
2021/08/13 04:26:50,GET,5487000,4
2021/08/13 04:27:07,GET,5488000,3
2021/08/13 04:27:24,GET,5489000,3
2021/08/13 04:27:44,GET,5490000,3
2021/08/13 04:28:03,GET,5491000,3
2021/08/13 04:28:22,GET,5492000,3
2021/08/13 04:28:41,GET,5493000,4
2021/08/13 04:28:59,GET,5494000,2
2021/08/13 04:29:18,GET,5495000,3
2021/08/13 04:29:37,GET,5496000,3
2021/08/13 04:29:54,GET,5497000,3
2021/08/13 04:30:12,GET,5498000,3
2021/08/13 04:30:29,GET,5499000,4
2021/08/13 04:30:47,GET,5500000,3
2021/08/13 04:31:05,GET,5501000,2
2021/08/13 04:31:23,GET,5502000,2
2021/08/13 04:31:40,GET,5503000,3
2021/08/13 04:31:58,GET,5504000,3
2021/08/13 04:32:19,GET,5505000,4
2021/08/13 04:32:39,GET,5506000,4
2021/08/13 04:32:59,GET,5507000,3
2021/08/13 04:33:16,GET,5508000,3
2021/08/13 04:33:36,GET,5509000,4
2021/08/13 04:33:54,GET,5510000,3
2021/08/13 04:34:13,GET,5511000,3
2021/08/13 04:34:31,GET,5512000,4
2021/08/13 04:34:52,GET,5513000,4
2021/08/13 04:35:12,GET,5514000,2
2021/08/13 04:35:30,GET,5515000,2
2021/08/13 04:35:48,GET,5516000,3
2021/08/13 04:36:07,GET,5517000,3
2021/08/13 04:36:25,GET,5518000,3
2021/08/13 04:36:43,GET,5519000,3
2021/08/13 04:37:02,GET,5520000,3
2021/08/13 04:37:20,GET,5521000,3
2021/08/13 04:37:38,GET,5522000,3
2021/08/13 04:37:57,GET,5523000,3
2021/08/13 04:38:15,GET,5524000,3
2021/08/13 04:38:33,GET,5525000,9
2021/08/13 04:38:51,GET,5526000,4
2021/08/13 04:39:09,GET,5527000,4
2021/08/13 04:39:28,GET,5528000,2
2021/08/13 04:39:45,GET,5529000,4
2021/08/13 04:40:03,GET,5530000,3
2021/08/13 04:40:23,GET,5531000,4
2021/08/13 04:40:42,GET,5532000,3
2021/08/13 04:41:01,GET,5533000,3
2021/08/13 04:41:19,GET,5534000,4
2021/08/13 04:41:37,GET,5535000,3
2021/08/13 04:41:55,GET,5536000,4
2021/08/13 04:42:14,GET,5537000,4
2021/08/13 04:42:33,GET,5538000,3
2021/08/13 04:42:52,GET,5539000,3
2021/08/13 04:43:11,GET,5540000,2
2021/08/13 04:43:29,GET,5541000,3
2021/08/13 04:43:48,GET,5542000,3
2021/08/13 04:44:05,GET,5543000,4
2021/08/13 04:44:24,GET,5544000,3
2021/08/13 04:44:43,GET,5545000,3
2021/08/13 04:45:02,GET,5546000,3
2021/08/13 04:45:20,GET,5547000,2
2021/08/13 04:45:40,GET,5548000,5
2021/08/13 04:46:00,GET,5549000,2
2021/08/13 04:46:21,GET,5550000,4
2021/08/13 04:46:40,GET,5551000,3
2021/08/13 04:46:57,GET,5552000,3
2021/08/13 04:47:17,GET,5553000,4
2021/08/13 04:47:35,GET,5554000,3
2021/08/13 04:47:54,GET,5555000,4
2021/08/13 04:48:13,GET,5556000,3
2021/08/13 04:48:31,GET,5557000,2
2021/08/13 04:48:50,GET,5558000,3
2021/08/13 04:49:08,GET,5559000,2
2021/08/13 04:49:27,GET,5560000,4
2021/08/13 04:49:46,GET,5561000,4
2021/08/13 04:50:06,GET,5562000,4
2021/08/13 04:50:25,GET,5563000,4
2021/08/13 04:50:44,GET,5564000,4
2021/08/13 04:51:03,GET,5565000,3
2021/08/13 04:51:22,GET,5566000,3
2021/08/13 04:51:40,GET,5567000,2
2021/08/13 04:52:01,GET,5568000,3
2021/08/13 04:52:20,GET,5569000,4
2021/08/13 04:52:40,GET,5570000,3
2021/08/13 04:52:57,GET,5571000,3
2021/08/13 04:53:16,GET,5572000,2
2021/08/13 04:53:34,GET,5573000,4
2021/08/13 04:53:52,GET,5574000,3
2021/08/13 04:54:12,GET,5575000,3
2021/08/13 04:54:30,GET,5576000,3
2021/08/13 04:54:48,GET,5577000,3
2021/08/13 04:55:07,GET,5578000,3
2021/08/13 04:55:24,GET,5579000,3
2021/08/13 04:55:42,GET,5580000,3
2021/08/13 04:56:00,GET,5581000,4
2021/08/13 04:56:17,GET,5582000,3
2021/08/13 04:56:35,GET,5583000,3
2021/08/13 04:56:53,GET,5584000,3
2021/08/13 04:57:11,GET,5585000,4
2021/08/13 04:57:28,GET,5586000,3
2021/08/13 04:57:49,GET,5587000,2
2021/08/13 04:58:09,GET,5588000,4
2021/08/13 04:58:27,GET,5589000,3
2021/08/13 04:58:45,GET,5590000,3
2021/08/13 04:59:02,GET,5591000,3
2021/08/13 04:59:21,GET,5592000,3
2021/08/13 04:59:39,GET,5593000,3
2021/08/13 04:59:58,GET,5594000,3
2021/08/13 05:00:16,GET,5595000,3
2021/08/13 05:00:33,GET,5596000,2
2021/08/13 05:00:53,GET,5597000,4
2021/08/13 05:01:11,GET,5598000,2
2021/08/13 05:01:29,GET,5599000,2
2021/08/13 05:01:47,GET,5600000,4
2021/08/13 05:02:06,GET,5601000,3
2021/08/13 05:02:24,GET,5602000,4
2021/08/13 05:02:42,GET,5603000,3
2021/08/13 05:03:00,GET,5604000,3
2021/08/13 05:03:20,GET,5605000,3
2021/08/13 05:03:40,GET,5606000,4
2021/08/13 05:04:00,GET,5607000,3
2021/08/13 05:04:19,GET,5608000,3
2021/08/13 05:04:37,GET,5609000,3
2021/08/13 05:04:55,GET,5610000,3
2021/08/13 05:05:13,GET,5611000,2
