time,method,number of record,elapsed time
2021/08/08 13:13:26,GET,6500,4
2021/08/08 13:13:29,GET,6600,4
2021/08/08 13:13:31,GET,6700,4
2021/08/08 13:13:33,GET,6800,5
2021/08/08 13:13:35,GET,6900,3
2021/08/08 13:13:39,GET,7000,2
2021/08/08 13:13:41,GET,7100,4
2021/08/08 13:13:44,GET,7200,3
2021/08/08 13:13:52,GET,7300,4
2021/08/08 13:13:57,GET,7400,4
2021/08/08 13:14:00,GET,7500,5
2021/08/08 13:14:03,GET,7600,4
2021/08/08 13:14:05,GET,7700,4
2021/08/08 13:14:08,GET,7800,4
2021/08/08 13:14:10,GET,7900,3
2021/08/08 13:14:13,GET,8000,4
2021/08/08 13:14:15,GET,8100,6
2021/08/08 13:14:18,GET,8200,5
2021/08/08 13:14:20,GET,8300,3
2021/08/08 13:14:25,GET,8400,4
2021/08/08 13:14:29,GET,8500,5
2021/08/08 13:14:32,GET,8600,4
2021/08/08 13:14:35,GET,8700,3
2021/08/08 13:14:39,GET,8800,4
2021/08/08 13:14:43,GET,8900,4
2021/08/08 13:14:47,GET,9000,3
2021/08/08 13:14:50,GET,9100,4
2021/08/08 13:14:52,GET,9200,4
2021/08/08 13:14:55,GET,9300,3
2021/08/08 13:14:57,GET,9400,4
2021/08/08 13:15:13,GET,9500,27
2021/08/08 13:15:17,GET,9600,4
2021/08/08 13:15:19,GET,9700,4
2021/08/08 13:15:21,GET,9800,4
2021/08/08 13:15:23,GET,9900,4
2021/08/08 13:15:25,GET,10000,11
2021/08/08 13:15:28,GET,10100,4
2021/08/08 13:15:30,GET,10200,4
2021/08/08 13:15:32,GET,10300,4
2021/08/08 13:15:34,GET,10400,3
2021/08/08 13:15:36,GET,10500,5
2021/08/08 13:15:43,GET,10600,3
2021/08/08 13:15:45,GET,10700,3
2021/08/08 13:15:48,GET,10800,7
2021/08/08 13:15:51,GET,10900,3
2021/08/08 13:15:53,GET,11000,3
2021/08/08 13:15:55,GET,11100,4
2021/08/08 13:15:57,GET,11200,5
2021/08/08 13:15:59,GET,11300,4
2021/08/08 13:16:02,GET,11400,4
2021/08/08 13:16:06,GET,11500,4
2021/08/08 13:16:08,GET,11600,4
2021/08/08 13:16:13,GET,11700,4
2021/08/08 13:16:15,GET,11800,4
2021/08/08 13:16:17,GET,11900,5
2021/08/08 13:16:20,GET,12000,4
2021/08/08 13:16:22,GET,12100,3
2021/08/08 13:16:24,GET,12200,4
2021/08/08 13:16:27,GET,12300,3
2021/08/08 13:16:29,GET,12400,4
2021/08/08 13:16:31,GET,12500,7
2021/08/08 13:16:34,GET,12600,3
2021/08/08 13:16:36,GET,12700,4
2021/08/08 13:16:38,GET,12800,4
2021/08/08 13:16:41,GET,12900,4
2021/08/08 13:16:43,GET,13000,4
2021/08/08 13:16:46,GET,13100,3
2021/08/08 13:16:48,GET,13200,5
2021/08/08 13:16:50,GET,13300,3
2021/08/08 13:16:55,GET,13400,5
2021/08/08 13:16:57,GET,13500,4
2021/08/08 13:17:00,GET,13600,5
2021/08/08 13:17:02,GET,13700,4
2021/08/08 13:17:05,GET,13800,4
2021/08/08 13:17:07,GET,13900,3
2021/08/08 13:17:10,GET,14000,5
2021/08/08 13:17:13,GET,14100,4
2021/08/08 13:17:16,GET,14200,4
2021/08/08 13:17:18,GET,14300,3
2021/08/08 13:17:20,GET,14400,4
2021/08/08 13:17:22,GET,14500,4
2021/08/08 13:17:27,GET,14600,5
2021/08/08 13:17:30,GET,14700,4
2021/08/08 13:17:32,GET,14800,4
2021/08/08 13:17:40,GET,14900,3
2021/08/08 13:17:42,GET,15000,3
2021/08/08 13:17:44,GET,15100,5
2021/08/08 13:17:46,GET,15200,4
2021/08/08 13:17:48,GET,15300,4
2021/08/08 13:17:51,GET,15400,4
2021/08/08 13:17:54,GET,15500,11
2021/08/08 13:17:57,GET,15600,4
2021/08/08 13:17:59,GET,15700,4
2021/08/08 13:18:02,GET,15800,3
2021/08/08 13:18:05,GET,15900,4
2021/08/08 13:18:07,GET,16000,4
2021/08/08 13:18:09,GET,16100,5
2021/08/08 13:18:11,GET,16200,5
2021/08/08 13:18:14,GET,16300,5
2021/08/08 13:18:16,GET,16400,5
2021/08/08 13:18:18,GET,16500,4
2021/08/08 13:18:20,GET,16600,3
2021/08/08 13:18:23,GET,16700,3
2021/08/08 13:18:27,GET,16800,3
2021/08/08 13:18:30,GET,16900,3
2021/08/08 13:18:32,GET,17000,5
2021/08/08 13:18:35,GET,17100,4
2021/08/08 13:18:38,GET,17200,4
2021/08/08 13:18:40,GET,17300,4
2021/08/08 13:18:43,GET,17400,4
2021/08/08 13:18:45,GET,17500,4
2021/08/08 13:18:51,GET,17600,4
2021/08/08 13:18:54,GET,17700,5
2021/08/08 13:18:57,GET,17800,3
2021/08/08 13:18:59,GET,17900,3
2021/08/08 13:19:02,GET,18000,6
2021/08/08 13:19:04,GET,18100,4
2021/08/08 13:19:06,GET,18200,3
2021/08/08 13:19:08,GET,18300,4
2021/08/08 13:19:12,GET,18400,3
2021/08/08 13:19:15,GET,18500,4
2021/08/08 13:19:18,GET,18600,10
2021/08/08 13:19:20,GET,18700,4
2021/08/08 13:19:23,GET,18800,4
2021/08/08 13:19:25,GET,18900,3
2021/08/08 13:19:30,GET,19000,3
2021/08/08 13:19:33,GET,19100,2
2021/08/08 13:19:36,GET,19200,4
2021/08/08 13:19:38,GET,19300,4
2021/08/08 13:19:40,GET,19400,4
2021/08/08 13:19:43,GET,19500,4
2021/08/08 13:19:45,GET,19600,4
2021/08/08 13:19:47,GET,19700,3
2021/08/08 13:19:50,GET,19800,4
2021/08/08 13:19:53,GET,19900,3
2021/08/08 13:19:59,GET,20000,3
2021/08/08 13:20:02,GET,20100,4
2021/08/08 13:20:04,GET,20200,3
2021/08/08 13:20:07,GET,20300,3
2021/08/08 13:20:10,GET,20400,6
2021/08/08 13:20:33,GET,20500,343
2021/08/08 13:20:36,GET,20600,3
2021/08/08 13:20:37,GET,20700,3
2021/08/08 13:20:39,GET,20800,4
2021/08/08 13:20:42,GET,20900,4
2021/08/08 13:20:44,GET,21000,2
2021/08/08 13:20:46,GET,21100,4
2021/08/08 13:20:48,GET,21200,4
2021/08/08 13:20:50,GET,21300,5
2021/08/08 13:20:52,GET,21400,6
2021/08/08 13:20:54,GET,21500,5
2021/08/08 13:20:56,GET,21600,5
2021/08/08 13:20:59,GET,21700,4
2021/08/08 13:21:01,GET,21800,4
2021/08/08 13:21:03,GET,21900,5
2021/08/08 13:21:05,GET,22000,4
2021/08/08 13:21:07,GET,22100,4
2021/08/08 13:21:14,GET,22200,2
2021/08/08 13:21:16,GET,22300,4
2021/08/08 13:21:19,GET,22400,3
2021/08/08 13:21:22,GET,22500,5
2021/08/08 13:21:25,GET,22600,65
2021/08/08 13:21:27,GET,22700,5
2021/08/08 13:21:29,GET,22800,4
2021/08/08 13:21:40,GET,22900,3
2021/08/08 13:21:42,GET,23000,3
2021/08/08 13:21:45,GET,23100,4
2021/08/08 13:21:47,GET,23200,3
2021/08/08 13:21:50,GET,23300,2
2021/08/08 13:21:52,GET,23400,4
2021/08/08 13:21:55,GET,23500,4
2021/08/08 13:21:57,GET,23600,4
2021/08/08 13:21:59,GET,23700,6
2021/08/08 13:22:01,GET,23800,4
2021/08/08 13:22:03,GET,23900,4
2021/08/08 13:22:06,GET,24000,4
2021/08/08 13:22:09,GET,24100,4
2021/08/08 13:22:14,GET,24200,3
2021/08/08 13:22:19,GET,24300,3
2021/08/08 13:22:21,GET,24400,3
2021/08/08 13:22:25,GET,24500,3
2021/08/08 13:22:27,GET,24600,3
2021/08/08 13:22:30,GET,24700,5
2021/08/08 13:22:32,GET,24800,4
2021/08/08 13:22:34,GET,24900,14
2021/08/08 13:22:40,GET,25000,2
2021/08/08 13:22:43,GET,25100,4
2021/08/08 13:22:45,GET,25200,4
2021/08/08 13:22:48,GET,25300,4
2021/08/08 13:22:50,GET,25400,3
2021/08/08 13:22:52,GET,25500,6
2021/08/08 13:22:54,GET,25600,5
2021/08/08 13:22:56,GET,25700,2
2021/08/08 13:22:58,GET,25800,3
2021/08/08 13:23:04,GET,25900,4
2021/08/08 13:23:06,GET,26000,3
2021/08/08 13:23:09,GET,26100,2
2021/08/08 13:23:12,GET,26200,4
2021/08/08 13:23:15,GET,26300,3
2021/08/08 13:23:17,GET,26400,3
2021/08/08 13:23:19,GET,26500,4
2021/08/08 13:23:21,GET,26600,5
2021/08/08 13:23:23,GET,26700,4
2021/08/08 13:23:25,GET,26800,6
2021/08/08 13:23:30,GET,26900,4
2021/08/08 13:23:33,GET,27000,6
2021/08/08 13:23:36,GET,27100,4
2021/08/08 13:23:39,GET,27200,4
2021/08/08 13:23:41,GET,27300,3
2021/08/08 13:23:43,GET,27400,4
2021/08/08 13:23:45,GET,27500,4
2021/08/08 13:23:48,GET,27600,4
2021/08/08 13:23:53,GET,27700,4
2021/08/08 13:23:56,GET,27800,4
2021/08/08 13:23:58,GET,27900,3
2021/08/08 13:24:01,GET,28000,4
2021/08/08 13:24:04,GET,28100,4
2021/08/08 13:24:06,GET,28200,3
2021/08/08 13:24:08,GET,28300,5
2021/08/08 13:24:10,GET,28400,3
2021/08/08 13:24:13,GET,28500,4
2021/08/08 13:24:18,GET,28600,4
2021/08/08 13:24:21,GET,28700,4
2021/08/08 13:24:23,GET,28800,4
2021/08/08 13:24:26,GET,28900,4
2021/08/08 13:24:28,GET,29000,4
2021/08/08 13:24:32,GET,29100,5
2021/08/08 13:24:35,GET,29200,3
2021/08/08 13:24:39,GET,29300,3
2021/08/08 13:24:41,GET,29400,5
2021/08/08 13:24:44,GET,29500,3
2021/08/08 13:24:46,GET,29600,4
2021/08/08 13:24:48,GET,29700,3
2021/08/08 13:24:51,GET,29800,3
2021/08/08 13:24:52,GET,29900,4
2021/08/08 13:24:54,GET,30000,3
2021/08/08 13:25:04,GET,30100,2
2021/08/08 13:25:05,GET,30200,5
2021/08/08 13:25:07,GET,30300,3
2021/08/08 13:25:09,GET,30400,3
2021/08/08 13:25:11,GET,30500,4
2021/08/08 13:25:13,GET,30600,4
2021/08/08 13:25:16,GET,30700,4
2021/08/08 13:25:19,GET,30800,5
2021/08/08 13:25:23,GET,30900,5
2021/08/08 13:25:25,GET,31000,4
2021/08/08 13:25:28,GET,31100,5
2021/08/08 13:25:31,GET,31200,5
2021/08/08 13:25:38,GET,31300,4
2021/08/08 13:25:41,GET,31400,4
2021/08/08 13:25:43,GET,31500,4
2021/08/08 13:25:45,GET,31600,6
2021/08/08 13:25:48,GET,31700,5
2021/08/08 13:25:51,GET,31800,4
2021/08/08 13:25:53,GET,31900,5
2021/08/08 13:25:56,GET,32000,4
2021/08/08 13:25:58,GET,32100,4
2021/08/08 13:26:00,GET,32200,3
2021/08/08 13:26:03,GET,32300,3
2021/08/08 13:26:12,GET,32400,4
2021/08/08 13:26:19,GET,32500,4
2021/08/08 13:26:22,GET,32600,9
2021/08/08 13:26:25,GET,32700,4
2021/08/08 13:26:27,GET,32800,4
2021/08/08 13:26:29,GET,32900,3
2021/08/08 13:26:32,GET,33000,6
2021/08/08 13:26:34,GET,33100,3
2021/08/08 13:26:37,GET,33200,4
2021/08/08 13:26:39,GET,33300,3
2021/08/08 13:26:42,GET,33400,3
2021/08/08 13:26:45,GET,33500,4
2021/08/08 13:26:47,GET,33600,4
2021/08/08 13:26:50,GET,33700,5
2021/08/08 13:26:55,GET,33800,4
2021/08/08 13:26:58,GET,33900,4
2021/08/08 13:27:00,GET,34000,3
2021/08/08 13:27:03,GET,34100,4
2021/08/08 13:27:09,GET,34200,4
2021/08/08 13:27:11,GET,34300,5
2021/08/08 13:27:13,GET,34400,5
2021/08/08 13:27:17,GET,34500,5
2021/08/08 13:27:19,GET,34600,4
2021/08/08 13:27:22,GET,34700,4
2021/08/08 13:27:24,GET,34800,6
2021/08/08 13:27:27,GET,34900,4
2021/08/08 13:27:29,GET,35000,4
2021/08/08 13:27:32,GET,35100,3
2021/08/08 13:27:40,GET,35200,4
2021/08/08 13:27:42,GET,35300,4
2021/08/08 13:27:47,GET,35400,6
2021/08/08 13:27:50,GET,35500,5
2021/08/08 13:27:54,GET,35600,3
2021/08/08 13:27:57,GET,35700,4
2021/08/08 13:28:00,GET,35800,3
2021/08/08 13:28:02,GET,35900,3
2021/08/08 13:28:05,GET,36000,2
2021/08/08 13:28:08,GET,36100,4
2021/08/08 13:28:13,GET,36200,4
2021/08/08 13:28:16,GET,36300,3
2021/08/08 13:28:19,GET,36400,3
2021/08/08 13:28:21,GET,36500,3
2021/08/08 13:28:24,GET,36600,3
2021/08/08 13:28:26,GET,36700,4
2021/08/08 13:28:28,GET,36800,5
2021/08/08 13:28:30,GET,36900,4
2021/08/08 13:28:33,GET,37000,4
2021/08/08 13:28:35,GET,37100,5
2021/08/08 13:28:38,GET,37200,5
2021/08/08 13:28:40,GET,37300,5
2021/08/08 13:28:43,GET,37400,3
2021/08/08 13:28:54,GET,37500,3
2021/08/08 13:28:56,GET,37600,3
2021/08/08 13:28:58,GET,37700,4
2021/08/08 13:29:01,GET,37800,7
2021/08/08 13:29:07,GET,37900,4
2021/08/08 13:29:09,GET,38000,5
2021/08/08 13:29:12,GET,38100,7
2021/08/08 13:29:19,GET,38200,3
2021/08/08 13:29:22,GET,38300,4
2021/08/08 13:29:24,GET,38400,4
2021/08/08 13:29:27,GET,38500,4
2021/08/08 13:29:33,GET,38600,62
2021/08/08 13:29:35,GET,38700,3
2021/08/08 13:29:37,GET,38800,5
2021/08/08 13:29:41,GET,38900,5
2021/08/08 13:29:44,GET,39000,4
2021/08/08 13:29:46,GET,39100,5
2021/08/08 13:29:50,GET,39200,5
2021/08/08 13:29:57,GET,39300,3
2021/08/08 13:29:59,GET,39400,3
2021/08/08 13:30:02,GET,39500,3
2021/08/08 13:30:04,GET,39600,5
2021/08/08 13:30:06,GET,39700,5
2021/08/08 13:30:09,GET,39800,5
2021/08/08 13:30:12,GET,39900,7
2021/08/08 13:30:14,GET,40000,4
2021/08/08 13:30:17,GET,40100,4
2021/08/08 13:30:19,GET,40200,3
2021/08/08 13:30:22,GET,40300,5
2021/08/08 13:30:25,GET,40400,4
2021/08/08 13:30:27,GET,40500,3
2021/08/08 13:30:29,GET,40600,4
2021/08/08 13:30:33,GET,40700,4
2021/08/08 13:30:41,GET,40800,3
2021/08/08 13:30:49,GET,40900,5
2021/08/08 13:30:51,GET,41000,4
2021/08/08 13:30:56,GET,41100,4
2021/08/08 13:30:58,GET,41200,6
2021/08/08 13:31:00,GET,41300,4
2021/08/08 13:31:03,GET,41400,4
2021/08/08 13:31:05,GET,41500,4
2021/08/08 13:31:08,GET,41600,4
2021/08/08 13:31:11,GET,41700,6
2021/08/08 13:31:14,GET,41800,5
2021/08/08 13:31:17,GET,41900,5
2021/08/08 13:31:22,GET,42000,4
2021/08/08 13:31:25,GET,42100,3
2021/08/08 13:31:27,GET,42200,4
2021/08/08 13:31:30,GET,42300,4
2021/08/08 13:31:32,GET,42400,5
2021/08/08 13:31:35,GET,42500,3
2021/08/08 13:31:37,GET,42600,3
2021/08/08 13:31:41,GET,42700,4
2021/08/08 13:31:43,GET,42800,4
2021/08/08 13:31:46,GET,42900,4
2021/08/08 13:31:48,GET,43000,5
2021/08/08 13:31:50,GET,43100,3
2021/08/08 13:31:52,GET,43200,3
2021/08/08 13:31:56,GET,43300,3
2021/08/08 13:32:00,GET,43400,3
2021/08/08 13:32:03,GET,43500,4
2021/08/08 13:32:06,GET,43600,3
2021/08/08 13:32:09,GET,43700,4
2021/08/08 13:32:12,GET,43800,4
2021/08/08 13:32:14,GET,43900,3
2021/08/08 13:32:16,GET,44000,3
2021/08/08 13:32:19,GET,44100,4
2021/08/08 13:32:24,GET,44200,6
2021/08/08 13:32:27,GET,44300,4
2021/08/08 13:32:32,GET,44400,4
2021/08/08 13:32:34,GET,44500,5
2021/08/08 13:32:36,GET,44600,4
2021/08/08 13:32:38,GET,44700,4
2021/08/08 13:32:40,GET,44800,5
2021/08/08 13:32:43,GET,44900,4
2021/08/08 13:32:45,GET,45000,3
2021/08/08 13:32:48,GET,45100,6
2021/08/08 13:32:55,GET,45200,3
2021/08/08 13:32:58,GET,45300,4
2021/08/08 13:33:01,GET,45400,4
2021/08/08 13:33:03,GET,45500,4
2021/08/08 13:33:05,GET,45600,5
2021/08/08 13:33:08,GET,45700,5
2021/08/08 13:33:10,GET,45800,5
2021/08/08 13:33:12,GET,45900,3
2021/08/08 13:33:16,GET,46000,3
2021/08/08 13:33:22,GET,46100,3
2021/08/08 13:33:25,GET,46200,3
2021/08/08 13:33:29,GET,46300,4
2021/08/08 13:33:32,GET,46400,3
2021/08/08 13:33:35,GET,46500,4
2021/08/08 13:33:38,GET,46600,3
2021/08/08 13:33:40,GET,46700,4
2021/08/08 13:33:42,GET,46800,4
2021/08/08 13:33:44,GET,46900,3
2021/08/08 13:33:46,GET,47000,3
2021/08/08 13:33:49,GET,47100,3
2021/08/08 13:33:52,GET,47200,4
2021/08/08 13:33:55,GET,47300,3
2021/08/08 13:33:57,GET,47400,3
2021/08/08 13:34:02,GET,47500,4
2021/08/08 13:34:04,GET,47600,3
2021/08/08 13:34:07,GET,47700,3
2021/08/08 13:34:10,GET,47800,5
2021/08/08 13:34:12,GET,47900,6
2021/08/08 13:34:15,GET,48000,5
2021/08/08 13:34:17,GET,48100,4
2021/08/08 13:34:23,GET,48200,4
2021/08/08 13:34:26,GET,48300,3
2021/08/08 13:34:29,GET,48400,4
2021/08/08 13:34:32,GET,48500,5
2021/08/08 13:34:36,GET,48600,3
2021/08/08 13:34:38,GET,48700,3
2021/08/08 13:34:40,GET,48800,4
2021/08/08 13:34:42,GET,48900,4
2021/08/08 13:34:44,GET,49000,3
2021/08/08 13:34:47,GET,49100,4
2021/08/08 13:34:49,GET,49200,5
2021/08/08 13:34:52,GET,49300,5
2021/08/08 13:34:54,GET,49400,6
2021/08/08 13:35:00,GET,49500,4
2021/08/08 13:35:02,GET,49600,4
2021/08/08 13:35:05,GET,49700,3
2021/08/08 13:35:08,GET,49800,4
2021/08/08 13:35:10,GET,49900,5
2021/08/08 13:35:13,GET,50000,7
2021/08/08 13:35:15,GET,50100,5
2021/08/08 13:35:19,GET,50200,3
2021/08/08 13:35:22,GET,50300,3
2021/08/08 13:35:30,GET,50400,3
2021/08/08 13:35:32,GET,50500,3
2021/08/08 13:35:39,GET,50600,3
2021/08/08 13:35:41,GET,50700,5
2021/08/08 13:35:47,GET,50800,4
2021/08/08 13:35:49,GET,50900,5
2021/08/08 13:35:52,GET,51000,4
2021/08/08 13:35:54,GET,51100,4
2021/08/08 13:35:56,GET,51200,3
2021/08/08 13:35:59,GET,51300,8
2021/08/08 13:36:06,GET,51400,6
2021/08/08 13:36:10,GET,51500,6
2021/08/08 13:36:12,GET,51600,4
2021/08/08 13:36:15,GET,51700,4
2021/08/08 13:36:17,GET,51800,4
2021/08/08 13:36:20,GET,51900,6
2021/08/08 13:36:26,GET,52000,4
2021/08/08 13:36:29,GET,52100,4
2021/08/08 13:36:31,GET,52200,4
2021/08/08 13:36:36,GET,52300,5
2021/08/08 13:36:38,GET,52400,5
2021/08/08 13:36:40,GET,52500,3
2021/08/08 13:36:45,GET,52600,4
2021/08/08 13:36:52,GET,52700,4
2021/08/08 13:36:55,GET,52800,4
2021/08/08 13:36:57,GET,52900,4
2021/08/08 13:37:01,GET,53000,7
2021/08/08 13:37:03,GET,53100,5
2021/08/08 13:37:06,GET,53200,4
2021/08/08 13:37:08,GET,53300,4
2021/08/08 13:37:11,GET,53400,4
2021/08/08 13:37:16,GET,53500,2
2021/08/08 13:37:18,GET,53600,5
2021/08/08 13:37:22,GET,53700,3
2021/08/08 13:37:25,GET,53800,4
2021/08/08 13:37:29,GET,53900,4
2021/08/08 13:37:31,GET,54000,4
2021/08/08 13:37:35,GET,54100,3
2021/08/08 13:37:38,GET,54200,4
2021/08/08 13:37:40,GET,54300,4
2021/08/08 13:37:43,GET,54400,5
2021/08/08 13:37:47,GET,54500,4
2021/08/08 13:37:49,GET,54600,4
2021/08/08 13:37:52,GET,54700,4
2021/08/08 13:37:54,GET,54800,5
2021/08/08 13:37:57,GET,54900,7
2021/08/08 13:37:59,GET,55000,4
2021/08/08 13:38:02,GET,55100,4
2021/08/08 13:38:16,GET,55200,3
2021/08/08 13:38:18,GET,55300,3
2021/08/08 13:38:20,GET,55400,4
2021/08/08 13:38:22,GET,55500,5
2021/08/08 13:38:24,GET,55600,4
2021/08/08 13:38:28,GET,55700,9
2021/08/08 13:38:30,GET,55800,5
2021/08/08 13:38:34,GET,55900,4
2021/08/08 13:38:36,GET,56000,4
2021/08/08 13:38:38,GET,56100,5
2021/08/08 13:38:41,GET,56200,5
2021/08/08 13:38:43,GET,56300,4
2021/08/08 13:38:46,GET,56400,4
2021/08/08 13:38:48,GET,56500,6
2021/08/08 13:38:50,GET,56600,5
2021/08/08 13:38:53,GET,56700,4
2021/08/08 13:39:03,GET,56800,4
2021/08/08 13:39:05,GET,56900,4
2021/08/08 13:39:08,GET,57000,3
2021/08/08 13:39:10,GET,57100,4
2021/08/08 13:39:12,GET,57200,4
2021/08/08 13:39:15,GET,57300,4
2021/08/08 13:39:17,GET,57400,4
2021/08/08 13:39:19,GET,57500,4
2021/08/08 13:39:21,GET,57600,5
2021/08/08 13:39:24,GET,57700,3
2021/08/08 13:39:26,GET,57800,3
2021/08/08 13:39:28,GET,57900,4
2021/08/08 13:39:30,GET,58000,3
2021/08/08 13:39:36,GET,58100,4
2021/08/08 13:39:38,GET,58200,3
2021/08/08 13:39:40,GET,58300,7
2021/08/08 13:39:43,GET,58400,5
2021/08/08 13:39:45,GET,58500,4
2021/08/08 13:39:47,GET,58600,3
2021/08/08 13:39:50,GET,58700,5
2021/08/08 13:39:53,GET,58800,3
2021/08/08 13:39:56,GET,58900,7
2021/08/08 13:39:58,GET,59000,4
2021/08/08 13:40:03,GET,59100,3
2021/08/08 13:40:05,GET,59200,4
2021/08/08 13:40:08,GET,59300,3
2021/08/08 13:40:11,GET,59400,4
2021/08/08 13:40:13,GET,59500,5
2021/08/08 13:40:19,GET,59600,4
2021/08/08 13:40:21,GET,59700,3
2021/08/08 13:40:23,GET,59800,4
2021/08/08 13:40:25,GET,59900,4
2021/08/08 13:40:27,GET,60000,3
2021/08/08 13:40:31,GET,60100,4
2021/08/08 13:40:38,GET,60200,3
2021/08/08 13:40:40,GET,60300,5
2021/08/08 13:40:43,GET,60400,6
2021/08/08 13:40:45,GET,60500,4
2021/08/08 13:40:54,GET,60600,3
2021/08/08 13:40:56,GET,60700,3
2021/08/08 13:40:58,GET,60800,3
2021/08/08 13:41:00,GET,60900,5
2021/08/08 13:41:03,GET,61000,4
2021/08/08 13:41:06,GET,61100,4
2021/08/08 13:41:08,GET,61200,4
2021/08/08 13:41:10,GET,61300,5
2021/08/08 13:41:13,GET,61400,2
2021/08/08 13:41:15,GET,61500,4
2021/08/08 13:41:18,GET,61600,5
2021/08/08 13:41:20,GET,61700,4
2021/08/08 13:41:27,GET,61800,5
2021/08/08 13:41:31,GET,61900,6
