time,method,number of record,elapsed time
2021/08/08 13:10:46,POST,1520,18
2021/08/08 13:10:47,POST,1530,15
2021/08/08 13:10:47,POST,1540,18
2021/08/08 13:10:47,POST,1550,22
2021/08/08 13:10:47,POST,1560,21
2021/08/08 13:10:48,POST,1570,20
2021/08/08 13:10:48,POST,1580,18
2021/08/08 13:10:49,POST,1590,18
2021/08/08 13:10:49,POST,1600,22
2021/08/08 13:10:49,POST,1610,17
2021/08/08 13:10:49,POST,1620,22
2021/08/08 13:10:49,POST,1630,18
2021/08/08 13:10:50,POST,1640,20
2021/08/08 13:10:50,POST,1650,18
2021/08/08 13:10:50,POST,1660,18
2021/08/08 13:10:50,POST,1670,18
2021/08/08 13:10:51,POST,1680,23
2021/08/08 13:10:51,POST,1690,18
2021/08/08 13:10:51,POST,1700,24
2021/08/08 13:10:51,POST,1710,22
2021/08/08 13:10:52,POST,1720,21
2021/08/08 13:10:52,POST,1730,18
2021/08/08 13:10:52,POST,1740,20
2021/08/08 13:10:53,POST,1750,19
2021/08/08 13:10:53,POST,1760,19
2021/08/08 13:10:53,POST,1770,19
2021/08/08 13:10:53,POST,1780,22
2021/08/08 13:10:53,POST,1790,26
2021/08/08 13:10:54,POST,1800,134
2021/08/08 13:10:54,POST,1810,20
2021/08/08 13:10:54,POST,1820,26
2021/08/08 13:10:55,POST,1830,20
2021/08/08 13:10:55,POST,1840,27
2021/08/08 13:10:55,POST,1850,31
2021/08/08 13:10:56,POST,1860,22
2021/08/08 13:10:56,POST,1870,26
2021/08/08 13:10:57,POST,1880,18
2021/08/08 13:10:58,POST,1890,15
2021/08/08 13:10:58,POST,1900,17
2021/08/08 13:10:58,POST,1910,23
2021/08/08 13:10:58,POST,1920,31
2021/08/08 13:10:59,POST,1930,23
2021/08/08 13:10:59,POST,1940,29
2021/08/08 13:11:05,POST,1950,34
2021/08/08 13:11:05,POST,1960,20
2021/08/08 13:11:05,POST,1970,27
2021/08/08 13:11:06,POST,1980,375
2021/08/08 13:11:06,POST,1990,16
2021/08/08 13:11:06,POST,2000,14
2021/08/08 13:11:06,POST,2010,17
2021/08/08 13:11:07,POST,2020,17
2021/08/08 13:11:07,POST,2030,13
2021/08/08 13:11:07,POST,2040,19
2021/08/08 13:11:07,POST,2050,17
2021/08/08 13:11:07,POST,2060,21
2021/08/08 13:11:08,POST,2070,20
2021/08/08 13:11:08,POST,2080,17
2021/08/08 13:11:08,POST,2090,17
2021/08/08 13:11:08,POST,2100,21
2021/08/08 13:11:09,POST,2110,17
2021/08/08 13:11:09,POST,2120,19
2021/08/08 13:11:09,POST,2130,26
2021/08/08 13:11:09,POST,2140,20
2021/08/08 13:11:09,POST,2150,18
2021/08/08 13:11:10,POST,2160,21
2021/08/08 13:11:10,POST,2170,21
2021/08/08 13:11:10,POST,2180,19
2021/08/08 13:11:11,POST,2190,20
2021/08/08 13:11:11,POST,2200,20
2021/08/08 13:11:12,POST,2210,973
2021/08/08 13:11:12,POST,2220,111
2021/08/08 13:11:13,POST,2230,16
2021/08/08 13:11:13,POST,2240,18
2021/08/08 13:11:13,POST,2250,21
2021/08/08 13:11:13,POST,2260,19
2021/08/08 13:11:14,POST,2270,19
2021/08/08 13:11:14,POST,2280,18
2021/08/08 13:11:14,POST,2290,20
2021/08/08 13:11:15,POST,2300,49
2021/08/08 13:11:15,POST,2310,21
2021/08/08 13:11:15,POST,2320,17
2021/08/08 13:11:15,POST,2330,19
2021/08/08 13:11:16,POST,2340,20
2021/08/08 13:11:16,POST,2350,20
2021/08/08 13:11:16,POST,2360,23
2021/08/08 13:11:16,POST,2370,23
2021/08/08 13:11:17,POST,2380,19
2021/08/08 13:11:17,POST,2390,21
2021/08/08 13:11:17,POST,2400,18
2021/08/08 13:11:17,POST,2410,23
2021/08/08 13:11:18,POST,2420,21
2021/08/08 13:11:18,POST,2430,22
2021/08/08 13:11:18,POST,2440,27
2021/08/08 13:11:19,POST,2450,28
2021/08/08 13:11:19,POST,2460,20
2021/08/08 13:11:19,POST,2470,19
2021/08/08 13:11:19,POST,2480,20
2021/08/08 13:11:20,POST,2490,18
2021/08/08 13:11:20,POST,2500,23
2021/08/08 13:11:20,POST,2510,20
2021/08/08 13:11:20,POST,2520,50
2021/08/08 13:11:21,POST,2530,21
2021/08/08 13:11:21,POST,2540,19
2021/08/08 13:11:21,POST,2550,22
2021/08/08 13:11:21,POST,2560,23
2021/08/08 13:11:22,POST,2570,21
2021/08/08 13:11:22,POST,2580,21
2021/08/08 13:11:22,POST,2590,17
2021/08/08 13:11:22,POST,2600,21
2021/08/08 13:11:23,POST,2610,20
2021/08/08 13:11:23,POST,2620,18
2021/08/08 13:11:23,POST,2630,17
2021/08/08 13:11:23,POST,2640,19
2021/08/08 13:11:24,POST,2650,20
2021/08/08 13:11:24,POST,2660,19
2021/08/08 13:11:24,POST,2670,18
2021/08/08 13:11:24,POST,2680,19
2021/08/08 13:11:24,POST,2690,20
2021/08/08 13:11:25,POST,2700,18
2021/08/08 13:11:25,POST,2710,21
2021/08/08 13:11:25,POST,2720,25
2021/08/08 13:11:26,POST,2730,17
2021/08/08 13:11:26,POST,2740,18
2021/08/08 13:11:26,POST,2750,19
2021/08/08 13:11:27,POST,2760,19
2021/08/08 13:11:27,POST,2770,20
2021/08/08 13:11:27,POST,2780,19
2021/08/08 13:11:27,POST,2790,19
2021/08/08 13:11:28,POST,2800,20
2021/08/08 13:11:28,POST,2810,19
2021/08/08 13:11:29,POST,2820,51
2021/08/08 13:11:29,POST,2830,20
2021/08/08 13:11:30,POST,2840,19
2021/08/08 13:11:30,POST,2850,17
2021/08/08 13:11:30,POST,2860,19
2021/08/08 13:11:30,POST,2870,17
2021/08/08 13:11:30,POST,2880,20
2021/08/08 13:11:31,POST,2890,18
2021/08/08 13:11:31,POST,2900,18
2021/08/08 13:11:31,POST,2910,22
2021/08/08 13:11:32,POST,2920,18
2021/08/08 13:11:32,POST,2930,18
2021/08/08 13:11:32,POST,2940,21
2021/08/08 13:11:32,POST,2950,25
2021/08/08 13:11:32,POST,2960,19
2021/08/08 13:11:33,POST,2970,16
2021/08/08 13:11:33,POST,2980,19
2021/08/08 13:11:33,POST,2990,20
2021/08/08 13:11:33,POST,3000,19
2021/08/08 13:11:34,POST,3010,18
2021/08/08 13:11:34,POST,3020,16
2021/08/08 13:11:34,POST,3030,17
2021/08/08 13:11:34,POST,3040,18
2021/08/08 13:11:35,POST,3050,18
2021/08/08 13:11:35,POST,3060,19
2021/08/08 13:11:35,POST,3070,29
2021/08/08 13:11:35,POST,3080,24
2021/08/08 13:11:36,POST,3090,20
2021/08/08 13:11:36,POST,3100,19
2021/08/08 13:11:36,POST,3110,20
2021/08/08 13:11:36,POST,3120,19
2021/08/08 13:11:36,POST,3130,21
2021/08/08 13:11:37,POST,3140,19
2021/08/08 13:11:37,POST,3150,27
2021/08/08 13:11:37,POST,3160,18
2021/08/08 13:11:37,POST,3170,17
2021/08/08 13:11:38,POST,3180,18
2021/08/08 13:11:38,POST,3190,18
2021/08/08 13:11:38,POST,3200,23
2021/08/08 13:11:38,POST,3210,17
2021/08/08 13:11:39,POST,3220,16
2021/08/08 13:11:39,POST,3230,17
2021/08/08 13:11:39,POST,3240,20
2021/08/08 13:11:39,POST,3250,19
2021/08/08 13:11:39,POST,3260,18
2021/08/08 13:11:40,POST,3270,17
2021/08/08 13:11:40,POST,3280,21
2021/08/08 13:11:40,POST,3290,18
2021/08/08 13:11:40,POST,3300,18
2021/08/08 13:11:41,POST,3310,16
2021/08/08 13:11:41,POST,3320,18
2021/08/08 13:11:41,POST,3330,22
2021/08/08 13:11:41,POST,3340,20
2021/08/08 13:11:42,POST,3350,16
2021/08/08 13:11:42,POST,3360,18
2021/08/08 13:11:42,POST,3370,19
2021/08/08 13:11:42,POST,3380,19
2021/08/08 13:11:42,POST,3390,18
2021/08/08 13:11:43,POST,3400,18
2021/08/08 13:11:43,POST,3410,17
2021/08/08 13:11:43,POST,3420,18
2021/08/08 13:11:43,POST,3430,57
2021/08/08 13:11:44,POST,3440,18
2021/08/08 13:11:44,POST,3450,18
2021/08/08 13:11:44,POST,3460,19
2021/08/08 13:11:45,POST,3470,20
2021/08/08 13:11:45,POST,3480,17
2021/08/08 13:11:45,POST,3490,17
2021/08/08 13:11:45,POST,3500,24
2021/08/08 13:11:46,POST,3510,17
2021/08/08 13:11:46,POST,3520,20
2021/08/08 13:11:46,POST,3530,20
2021/08/08 13:11:46,POST,3540,22
2021/08/08 13:11:47,POST,3550,20
2021/08/08 13:11:47,POST,3560,18
2021/08/08 13:11:47,POST,3570,18
2021/08/08 13:11:47,POST,3580,20
2021/08/08 13:11:48,POST,3590,23
2021/08/08 13:11:48,POST,3600,22
2021/08/08 13:11:50,POST,3610,699
2021/08/08 13:11:51,POST,3620,40
2021/08/08 13:11:51,POST,3630,50
2021/08/08 13:11:52,POST,3640,62
2021/08/08 13:11:53,POST,3650,34
2021/08/08 13:11:54,POST,3660,16
2021/08/08 13:11:54,POST,3670,20
2021/08/08 13:11:54,POST,3680,16
2021/08/08 13:11:55,POST,3690,17
2021/08/08 13:11:55,POST,3700,18
2021/08/08 13:11:55,POST,3710,21
2021/08/08 13:11:55,POST,3720,20
2021/08/08 13:11:56,POST,3730,23
2021/08/08 13:11:56,POST,3740,35
2021/08/08 13:11:56,POST,3750,18
2021/08/08 13:11:57,POST,3760,24
2021/08/08 13:11:57,POST,3770,21
2021/08/08 13:11:57,POST,3780,17
2021/08/08 13:11:57,POST,3790,146
2021/08/08 13:11:58,POST,3800,18
2021/08/08 13:11:58,POST,3810,17
2021/08/08 13:11:58,POST,3820,18
2021/08/08 13:11:58,POST,3830,16
2021/08/08 13:11:59,POST,3840,20
2021/08/08 13:11:59,POST,3850,18
2021/08/08 13:11:59,POST,3860,18
2021/08/08 13:11:59,POST,3870,17
2021/08/08 13:12:00,POST,3880,19
2021/08/08 13:12:00,POST,3890,18
2021/08/08 13:12:00,POST,3900,16
2021/08/08 13:12:01,POST,3910,20
2021/08/08 13:12:01,POST,3920,18
2021/08/08 13:12:01,POST,3930,20
2021/08/08 13:12:01,POST,3940,17
2021/08/08 13:12:01,POST,3950,18
2021/08/08 13:12:02,POST,3960,22
2021/08/08 13:12:02,POST,3970,19
2021/08/08 13:12:02,POST,3980,15
2021/08/08 13:12:03,POST,3990,17
2021/08/08 13:12:03,POST,4000,17
2021/08/08 13:12:03,POST,4010,24
2021/08/08 13:12:03,POST,4020,21
2021/08/08 13:12:04,POST,4030,18
2021/08/08 13:12:05,POST,4040,224
2021/08/08 13:12:06,POST,4050,19
2021/08/08 13:12:06,POST,4060,13
2021/08/08 13:12:06,POST,4070,198
2021/08/08 13:12:07,POST,4080,15
2021/08/08 13:12:07,POST,4090,14
2021/08/08 13:12:07,POST,4100,17
2021/08/08 13:12:07,POST,4110,17
2021/08/08 13:12:07,POST,4120,16
2021/08/08 13:12:08,POST,4130,20
2021/08/08 13:12:08,POST,4140,18
2021/08/08 13:12:08,POST,4150,16
2021/08/08 13:12:08,POST,4160,19
2021/08/08 13:12:09,POST,4170,17
2021/08/08 13:12:09,POST,4180,19
2021/08/08 13:12:09,POST,4190,21
2021/08/08 13:12:09,POST,4200,20
2021/08/08 13:12:09,POST,4210,17
2021/08/08 13:12:10,POST,4220,19
2021/08/08 13:12:10,POST,4230,18
2021/08/08 13:12:10,POST,4240,20
2021/08/08 13:12:11,POST,4250,21
2021/08/08 13:12:11,POST,4260,16
2021/08/08 13:12:11,POST,4270,36
2021/08/08 13:12:11,POST,4280,17
2021/08/08 13:12:12,POST,4290,18
2021/08/08 13:12:12,POST,4300,19
2021/08/08 13:12:12,POST,4310,17
2021/08/08 13:12:12,POST,4320,18
2021/08/08 13:12:13,POST,4330,20
2021/08/08 13:12:13,POST,4340,21
2021/08/08 13:12:13,POST,4350,21
2021/08/08 13:12:14,POST,4360,25
2021/08/08 13:12:14,POST,4370,17
2021/08/08 13:12:14,POST,4380,18
2021/08/08 13:12:14,POST,4390,19
2021/08/08 13:12:15,POST,4400,132
2021/08/08 13:12:15,POST,4410,22
2021/08/08 13:12:15,POST,4420,25
2021/08/08 13:12:15,POST,4430,19
2021/08/08 13:12:16,POST,4440,18
2021/08/08 13:12:16,POST,4450,18
2021/08/08 13:12:16,POST,4460,17
2021/08/08 13:12:16,POST,4470,19
2021/08/08 13:12:16,POST,4480,21
2021/08/08 13:12:17,POST,4490,19
2021/08/08 13:12:17,POST,4500,18
2021/08/08 13:12:18,POST,4510,18
2021/08/08 13:12:18,POST,4520,19
2021/08/08 13:12:18,POST,4530,30
2021/08/08 13:12:18,POST,4540,22
2021/08/08 13:12:19,POST,4550,20
2021/08/08 13:12:19,POST,4560,18
2021/08/08 13:12:19,POST,4570,17
2021/08/08 13:12:20,POST,4580,18
2021/08/08 13:12:20,POST,4590,18
2021/08/08 13:12:20,POST,4600,16
2021/08/08 13:12:21,POST,4610,20
2021/08/08 13:12:21,POST,4620,20
2021/08/08 13:12:22,POST,4630,26
2021/08/08 13:12:22,POST,4640,56
2021/08/08 13:12:23,POST,4650,189
2021/08/08 13:12:24,POST,4660,23
2021/08/08 13:12:25,POST,4670,23
2021/08/08 13:12:25,POST,4680,25
2021/08/08 13:12:26,POST,4690,21
2021/08/08 13:12:26,POST,4700,21
2021/08/08 13:12:26,POST,4710,19
2021/08/08 13:12:26,POST,4720,21
2021/08/08 13:12:27,POST,4730,18
2021/08/08 13:12:27,POST,4740,18
2021/08/08 13:12:27,POST,4750,17
2021/08/08 13:12:28,POST,4760,16
2021/08/08 13:12:28,POST,4770,18
2021/08/08 13:12:28,POST,4780,18
2021/08/08 13:12:28,POST,4790,20
2021/08/08 13:12:29,POST,4800,29
2021/08/08 13:12:29,POST,4810,18
2021/08/08 13:12:30,POST,4820,19
2021/08/08 13:12:30,POST,4830,24
2021/08/08 13:12:30,POST,4840,17
2021/08/08 13:12:30,POST,4850,17
2021/08/08 13:12:31,POST,4860,21
2021/08/08 13:12:31,POST,4870,19
2021/08/08 13:12:31,POST,4880,22
2021/08/08 13:12:31,POST,4890,19
2021/08/08 13:12:31,POST,4900,21
2021/08/08 13:12:32,POST,4910,18
2021/08/08 13:12:32,POST,4920,18
2021/08/08 13:12:32,POST,4930,21
2021/08/08 13:12:36,POST,4940,37
2021/08/08 13:12:37,POST,4950,44
2021/08/08 13:12:37,POST,4960,32
2021/08/08 13:12:38,POST,4970,19
2021/08/08 13:12:38,POST,4980,16
2021/08/08 13:12:39,POST,4990,16
2021/08/08 13:12:39,POST,5000,18
2021/08/08 13:12:39,POST,5010,27
2021/08/08 13:12:39,POST,5020,21
2021/08/08 13:12:40,POST,5030,19
2021/08/08 13:12:40,POST,5040,21
2021/08/08 13:12:41,POST,5050,20
2021/08/08 13:12:41,POST,5060,17
2021/08/08 13:12:41,POST,5070,16
2021/08/08 13:12:42,POST,5080,15
2021/08/08 13:12:42,POST,5090,16
2021/08/08 13:12:42,POST,5100,19
2021/08/08 13:12:43,POST,5110,17
2021/08/08 13:12:43,POST,5120,19
2021/08/08 13:12:43,POST,5130,18
2021/08/08 13:12:43,POST,5140,19
2021/08/08 13:12:44,POST,5150,16
2021/08/08 13:12:44,POST,5160,21
2021/08/08 13:12:44,POST,5170,20
2021/08/08 13:12:44,POST,5180,26
2021/08/08 13:12:44,POST,5190,17
2021/08/08 13:12:45,POST,5200,17
2021/08/08 13:12:45,POST,5210,21
2021/08/08 13:12:46,POST,5220,17
2021/08/08 13:12:47,POST,5230,16
2021/08/08 13:12:48,POST,5240,23
2021/08/08 13:12:48,POST,5250,26
2021/08/08 13:12:48,POST,5260,20
2021/08/08 13:12:49,POST,5270,36
2021/08/08 13:12:49,POST,5280,20
2021/08/08 13:12:50,POST,5290,20
2021/08/08 13:12:50,POST,5300,18
2021/08/08 13:12:51,POST,5310,16
2021/08/08 13:12:51,POST,5320,19
2021/08/08 13:12:51,POST,5330,17
2021/08/08 13:12:51,POST,5340,21
2021/08/08 13:12:52,POST,5350,21
2021/08/08 13:12:52,POST,5360,22
2021/08/08 13:12:52,POST,5370,21
2021/08/08 13:12:52,POST,5380,20
2021/08/08 13:12:53,POST,5390,21
2021/08/08 13:12:53,POST,5400,20
2021/08/08 13:12:53,POST,5410,20
2021/08/08 13:12:53,POST,5420,18
2021/08/08 13:12:54,POST,5430,21
2021/08/08 13:12:54,POST,5440,19
2021/08/08 13:12:54,POST,5450,18
2021/08/08 13:12:54,POST,5460,20
2021/08/08 13:12:55,POST,5470,19
2021/08/08 13:12:55,POST,5480,17
2021/08/08 13:12:55,POST,5490,18
2021/08/08 13:12:55,POST,5500,22
2021/08/08 13:12:56,POST,5510,20
2021/08/08 13:12:56,POST,5520,23
2021/08/08 13:12:57,POST,5530,25
2021/08/08 13:12:57,POST,5540,19
2021/08/08 13:12:57,POST,5550,134
2021/08/08 13:12:57,POST,5560,16
2021/08/08 13:13:00,POST,5570,29
2021/08/08 13:13:01,POST,5580,31
2021/08/08 13:13:02,POST,5590,16
2021/08/08 13:13:03,POST,5600,17
2021/08/08 13:13:03,POST,5610,18
2021/08/08 13:13:03,POST,5620,18
2021/08/08 13:13:03,POST,5630,52
2021/08/08 13:13:03,POST,5640,21
2021/08/08 13:13:04,POST,5650,16
2021/08/08 13:13:04,POST,5660,18
2021/08/08 13:13:04,POST,5670,21
2021/08/08 13:13:04,POST,5680,20
2021/08/08 13:13:05,POST,5690,16
2021/08/08 13:13:05,POST,5700,16
2021/08/08 13:13:05,POST,5710,18
2021/08/08 13:13:05,POST,5720,17
2021/08/08 13:13:05,POST,5730,19
2021/08/08 13:13:06,POST,5740,19
2021/08/08 13:13:06,POST,5750,17
2021/08/08 13:13:06,POST,5760,18
2021/08/08 13:13:07,POST,5770,18
2021/08/08 13:13:07,POST,5780,19
2021/08/08 13:13:07,POST,5790,18
2021/08/08 13:13:07,POST,5800,17
2021/08/08 13:13:08,POST,5810,16
2021/08/08 13:13:08,POST,5820,20
2021/08/08 13:13:08,POST,5830,17
2021/08/08 13:13:08,POST,5840,18
2021/08/08 13:13:09,POST,5850,15
2021/08/08 13:13:09,POST,5860,16
2021/08/08 13:13:10,POST,5870,17
2021/08/08 13:13:10,POST,5880,17
2021/08/08 13:13:10,POST,5890,15
2021/08/08 13:13:10,POST,5900,17
2021/08/08 13:13:10,POST,5910,16
2021/08/08 13:13:11,POST,5920,19
2021/08/08 13:13:11,POST,5930,16
2021/08/08 13:13:11,POST,5940,17
2021/08/08 13:13:11,POST,5950,18
2021/08/08 13:13:12,POST,5960,16
2021/08/08 13:13:12,POST,5970,17
2021/08/08 13:13:12,POST,5980,16
2021/08/08 13:13:12,POST,5990,16
2021/08/08 13:13:13,POST,6000,17
2021/08/08 13:13:13,POST,6010,18
2021/08/08 13:13:13,POST,6020,17
2021/08/08 13:13:13,POST,6030,17
2021/08/08 13:13:14,POST,6040,25
2021/08/08 13:13:14,POST,6050,17
2021/08/08 13:13:14,POST,6060,20
2021/08/08 13:13:14,POST,6070,20
2021/08/08 13:13:15,POST,6080,31
2021/08/08 13:13:15,POST,6090,17
2021/08/08 13:13:15,POST,6100,21
2021/08/08 13:13:15,POST,6110,20
2021/08/08 13:13:16,POST,6120,19
2021/08/08 13:13:16,POST,6130,17
2021/08/08 13:13:16,POST,6140,20
2021/08/08 13:13:16,POST,6150,22
2021/08/08 13:13:16,POST,6160,19
2021/08/08 13:13:17,POST,6170,15
2021/08/08 13:13:17,POST,6180,17
2021/08/08 13:13:17,POST,6190,22
2021/08/08 13:13:17,POST,6200,17
2021/08/08 13:13:18,POST,6210,17
2021/08/08 13:13:18,POST,6220,19
2021/08/08 13:13:18,POST,6230,19
2021/08/08 13:13:19,POST,6240,15
2021/08/08 13:13:19,POST,6250,14
2021/08/08 13:13:19,POST,6260,16
2021/08/08 13:13:19,POST,6270,16
2021/08/08 13:13:20,POST,6280,17
2021/08/08 13:13:20,POST,6290,20
2021/08/08 13:13:20,POST,6300,19
2021/08/08 13:13:20,POST,6310,19
2021/08/08 13:13:20,POST,6320,18
2021/08/08 13:13:21,POST,6330,18
2021/08/08 13:13:21,POST,6340,18
2021/08/08 13:13:22,POST,6350,37
2021/08/08 13:13:22,POST,6360,26
2021/08/08 13:13:22,POST,6370,21
2021/08/08 13:13:22,POST,6380,24
2021/08/08 13:13:23,POST,6390,17
2021/08/08 13:13:23,POST,6400,24
2021/08/08 13:13:24,POST,6410,21
2021/08/08 13:13:24,POST,6420,21
2021/08/08 13:13:24,POST,6430,19
2021/08/08 13:13:24,POST,6440,24
2021/08/08 13:13:25,POST,6450,20
2021/08/08 13:13:25,POST,6460,18
2021/08/08 13:13:25,POST,6470,18
2021/08/08 13:13:25,POST,6480,23
2021/08/08 13:13:26,POST,6490,18
2021/08/08 13:13:26,POST,6500,16
2021/08/08 13:13:26,POST,6510,19
2021/08/08 13:13:27,POST,6520,18
2021/08/08 13:13:27,POST,6530,19
2021/08/08 13:13:27,POST,6540,20
2021/08/08 13:13:27,POST,6550,15
2021/08/08 13:13:28,POST,6560,21
2021/08/08 13:13:28,POST,6570,18
2021/08/08 13:13:28,POST,6580,16
2021/08/08 13:13:28,POST,6590,19
2021/08/08 13:13:29,POST,6600,17
2021/08/08 13:13:29,POST,6610,16
2021/08/08 13:13:29,POST,6620,18
2021/08/08 13:13:29,POST,6630,17
2021/08/08 13:13:29,POST,6640,20
2021/08/08 13:13:30,POST,6650,18
2021/08/08 13:13:30,POST,6660,18
2021/08/08 13:13:30,POST,6670,20
2021/08/08 13:13:30,POST,6680,17
2021/08/08 13:13:31,POST,6690,20
