time,method,number of record,elapsed time
2021/08/08 13:11:13,GET,2250,3
2021/08/08 13:11:13,GET,2260,8
2021/08/08 13:11:14,GET,2270,5
2021/08/08 13:11:14,GET,2280,5
2021/08/08 13:11:14,GET,2290,5
2021/08/08 13:11:15,GET,2300,5
2021/08/08 13:11:15,GET,2310,5
2021/08/08 13:11:15,GET,2320,5
2021/08/08 13:11:15,GET,2330,7
2021/08/08 13:11:16,GET,2340,7
2021/08/08 13:11:16,GET,2350,5
2021/08/08 13:11:16,GET,2360,6
2021/08/08 13:11:16,GET,2370,6
2021/08/08 13:11:17,GET,2380,5
2021/08/08 13:11:17,GET,2390,6
2021/08/08 13:11:17,GET,2400,3
2021/08/08 13:11:17,GET,2410,6
2021/08/08 13:11:18,GET,2420,5
2021/08/08 13:11:18,GET,2430,6
2021/08/08 13:11:18,GET,2440,8
2021/08/08 13:11:19,GET,2450,9
2021/08/08 13:11:19,GET,2460,6
2021/08/08 13:11:19,GET,2470,6
2021/08/08 13:11:19,GET,2480,6
2021/08/08 13:11:20,GET,2490,6
2021/08/08 13:11:20,GET,2500,6
2021/08/08 13:11:20,GET,2510,6
2021/08/08 13:11:20,GET,2520,31
2021/08/08 13:11:21,GET,2530,6
2021/08/08 13:11:21,GET,2540,4
2021/08/08 13:11:21,GET,2550,6
2021/08/08 13:11:21,GET,2560,8
2021/08/08 13:11:22,GET,2570,4
2021/08/08 13:11:22,GET,2580,4
2021/08/08 13:11:22,GET,2590,4
2021/08/08 13:11:22,GET,2600,5
2021/08/08 13:11:23,GET,2610,6
2021/08/08 13:11:23,GET,2620,3
2021/08/08 13:11:23,GET,2630,4
2021/08/08 13:11:23,GET,2640,4
2021/08/08 13:11:24,GET,2650,6
2021/08/08 13:11:24,GET,2660,5
2021/08/08 13:11:24,GET,2670,6
2021/08/08 13:11:24,GET,2680,4
2021/08/08 13:11:24,GET,2690,6
2021/08/08 13:11:25,GET,2700,5
2021/08/08 13:11:25,GET,2710,7
2021/08/08 13:11:25,GET,2720,4
2021/08/08 13:11:26,GET,2730,6
2021/08/08 13:11:26,GET,2740,4
2021/08/08 13:11:26,GET,2750,6
2021/08/08 13:11:27,GET,2760,4
2021/08/08 13:11:27,GET,2770,6
2021/08/08 13:11:27,GET,2780,4
2021/08/08 13:11:27,GET,2790,10
2021/08/08 13:11:28,GET,2800,5
2021/08/08 13:11:28,GET,2810,6
2021/08/08 13:11:29,GET,2820,8
2021/08/08 13:11:29,GET,2830,6
2021/08/08 13:11:30,GET,2840,6
2021/08/08 13:11:30,GET,2850,4
2021/08/08 13:11:30,GET,2860,5
2021/08/08 13:11:30,GET,2870,5
2021/08/08 13:11:30,GET,2880,6
2021/08/08 13:11:31,GET,2890,5
2021/08/08 13:11:31,GET,2900,4
2021/08/08 13:11:31,GET,2910,7
2021/08/08 13:11:32,GET,2920,4
2021/08/08 13:11:32,GET,2930,4
2021/08/08 13:11:32,GET,2940,4
2021/08/08 13:11:32,GET,2950,5
2021/08/08 13:11:32,GET,2960,4
2021/08/08 13:11:33,GET,2970,4
2021/08/08 13:11:33,GET,2980,4
2021/08/08 13:11:33,GET,2990,4
2021/08/08 13:11:33,GET,3000,4
2021/08/08 13:11:34,GET,3010,6
2021/08/08 13:11:34,GET,3020,5
2021/08/08 13:11:34,GET,3030,30
2021/08/08 13:11:34,GET,3040,5
2021/08/08 13:11:35,GET,3050,5
2021/08/08 13:11:35,GET,3060,6
2021/08/08 13:11:35,GET,3070,10
2021/08/08 13:11:35,GET,3080,6
2021/08/08 13:11:36,GET,3090,5
2021/08/08 13:11:36,GET,3100,6
2021/08/08 13:11:36,GET,3110,5
2021/08/08 13:11:36,GET,3120,5
2021/08/08 13:11:36,GET,3130,5
2021/08/08 13:11:37,GET,3140,5
2021/08/08 13:11:37,GET,3150,8
2021/08/08 13:11:37,GET,3160,6
2021/08/08 13:11:37,GET,3170,5
2021/08/08 13:11:38,GET,3180,6
2021/08/08 13:11:38,GET,3190,5
2021/08/08 13:11:38,GET,3200,8
2021/08/08 13:11:38,GET,3210,4
2021/08/08 13:11:39,GET,3220,5
2021/08/08 13:11:39,GET,3230,4
2021/08/08 13:11:39,GET,3240,5
2021/08/08 13:11:39,GET,3250,6
2021/08/08 13:11:39,GET,3260,4
2021/08/08 13:11:40,GET,3270,4
2021/08/08 13:11:40,GET,3280,5
2021/08/08 13:11:40,GET,3290,5
2021/08/08 13:11:40,GET,3300,4
2021/08/08 13:11:41,GET,3310,3
2021/08/08 13:11:41,GET,3320,4
2021/08/08 13:11:41,GET,3330,6
2021/08/08 13:11:41,GET,3340,5
2021/08/08 13:11:42,GET,3350,4
2021/08/08 13:11:42,GET,3360,4
2021/08/08 13:11:42,GET,3370,5
2021/08/08 13:11:42,GET,3380,7
2021/08/08 13:11:42,GET,3390,5
2021/08/08 13:11:43,GET,3400,9
2021/08/08 13:11:43,GET,3410,4
2021/08/08 13:11:43,GET,3420,9
2021/08/08 13:11:43,GET,3430,6
2021/08/08 13:11:44,GET,3440,4
2021/08/08 13:11:44,GET,3450,5
2021/08/08 13:11:44,GET,3460,5
2021/08/08 13:11:45,GET,3470,4
2021/08/08 13:11:45,GET,3480,5
2021/08/08 13:11:45,GET,3490,3
2021/08/08 13:11:45,GET,3500,7
2021/08/08 13:11:46,GET,3510,5
2021/08/08 13:11:46,GET,3520,6
2021/08/08 13:11:46,GET,3530,6
2021/08/08 13:11:46,GET,3540,7
2021/08/08 13:11:47,GET,3550,4
2021/08/08 13:11:47,GET,3560,5
2021/08/08 13:11:47,GET,3570,6
2021/08/08 13:11:47,GET,3580,5
2021/08/08 13:11:48,GET,3590,6
2021/08/08 13:11:48,GET,3600,6
2021/08/08 13:11:50,GET,3610,4
2021/08/08 13:11:51,GET,3620,5
2021/08/08 13:11:51,GET,3630,7
2021/08/08 13:11:52,GET,3640,5
2021/08/08 13:11:53,GET,3650,7
2021/08/08 13:11:54,GET,3660,4
2021/08/08 13:11:54,GET,3670,3
2021/08/08 13:11:54,GET,3680,4
2021/08/08 13:11:55,GET,3690,4
2021/08/08 13:11:55,GET,3700,5
2021/08/08 13:11:55,GET,3710,7
2021/08/08 13:11:55,GET,3720,5
2021/08/08 13:11:56,GET,3730,4
2021/08/08 13:11:56,GET,3740,9
2021/08/08 13:11:56,GET,3750,5
2021/08/08 13:11:57,GET,3760,5
2021/08/08 13:11:57,GET,3770,4
2021/08/08 13:11:57,GET,3780,4
2021/08/08 13:11:57,GET,3790,7
2021/08/08 13:11:58,GET,3800,8
2021/08/08 13:11:58,GET,3810,6
2021/08/08 13:11:58,GET,3820,6
2021/08/08 13:11:58,GET,3830,4
2021/08/08 13:11:59,GET,3840,7
2021/08/08 13:11:59,GET,3850,3
2021/08/08 13:11:59,GET,3860,3
2021/08/08 13:11:59,GET,3870,4
2021/08/08 13:12:00,GET,3880,5
2021/08/08 13:12:00,GET,3890,4
2021/08/08 13:12:00,GET,3900,3
2021/08/08 13:12:01,GET,3910,5
2021/08/08 13:12:01,GET,3920,5
2021/08/08 13:12:01,GET,3930,4
2021/08/08 13:12:01,GET,3940,4
2021/08/08 13:12:01,GET,3950,4
2021/08/08 13:12:02,GET,3960,4
2021/08/08 13:12:02,GET,3970,4
2021/08/08 13:12:02,GET,3980,4
2021/08/08 13:12:03,GET,3990,3
2021/08/08 13:12:03,GET,4000,3
2021/08/08 13:12:03,GET,4010,5
2021/08/08 13:12:03,GET,4020,5
2021/08/08 13:12:04,GET,4030,4
2021/08/08 13:12:06,GET,4040,15
2021/08/08 13:12:06,GET,4050,4
2021/08/08 13:12:06,GET,4060,3
2021/08/08 13:12:06,GET,4070,4
2021/08/08 13:12:07,GET,4080,4
2021/08/08 13:12:07,GET,4090,3
2021/08/08 13:12:07,GET,4100,4
2021/08/08 13:12:07,GET,4110,4
2021/08/08 13:12:07,GET,4120,5
2021/08/08 13:12:08,GET,4130,5
2021/08/08 13:12:08,GET,4140,3
2021/08/08 13:12:08,GET,4150,4
2021/08/08 13:12:08,GET,4160,4
2021/08/08 13:12:09,GET,4170,5
2021/08/08 13:12:09,GET,4180,6
2021/08/08 13:12:09,GET,4190,5
2021/08/08 13:12:09,GET,4200,5
2021/08/08 13:12:09,GET,4210,5
2021/08/08 13:12:10,GET,4220,6
2021/08/08 13:12:10,GET,4230,5
2021/08/08 13:12:10,GET,4240,7
2021/08/08 13:12:11,GET,4250,4
2021/08/08 13:12:11,GET,4260,4
2021/08/08 13:12:11,GET,4270,5
2021/08/08 13:12:11,GET,4280,5
2021/08/08 13:12:12,GET,4290,5
2021/08/08 13:12:12,GET,4300,6
2021/08/08 13:12:12,GET,4310,4
2021/08/08 13:12:12,GET,4320,4
2021/08/08 13:12:13,GET,4330,4
2021/08/08 13:12:13,GET,4340,5
2021/08/08 13:12:13,GET,4350,5
2021/08/08 13:12:14,GET,4360,5
2021/08/08 13:12:14,GET,4370,5
2021/08/08 13:12:14,GET,4380,5
2021/08/08 13:12:14,GET,4390,5
2021/08/08 13:12:15,GET,4400,4
2021/08/08 13:12:15,GET,4410,6
2021/08/08 13:12:15,GET,4420,5
2021/08/08 13:12:15,GET,4430,7
2021/08/08 13:12:16,GET,4440,5
2021/08/08 13:12:16,GET,4450,4
2021/08/08 13:12:16,GET,4460,4
2021/08/08 13:12:16,GET,4470,5
2021/08/08 13:12:16,GET,4480,6
2021/08/08 13:12:17,GET,4490,5
2021/08/08 13:12:17,GET,4500,5
2021/08/08 13:12:18,GET,4510,4
2021/08/08 13:12:18,GET,4520,5
2021/08/08 13:12:18,GET,4530,7
2021/08/08 13:12:18,GET,4540,6
2021/08/08 13:12:19,GET,4550,5
2021/08/08 13:12:19,GET,4560,5
2021/08/08 13:12:19,GET,4570,5
2021/08/08 13:12:20,GET,4580,6
2021/08/08 13:12:20,GET,4590,6
2021/08/08 13:12:20,GET,4600,4
2021/08/08 13:12:21,GET,4610,6
2021/08/08 13:12:21,GET,4620,7
2021/08/08 13:12:22,GET,4630,5
2021/08/08 13:12:22,GET,4640,6
2021/08/08 13:12:23,GET,4650,6
2021/08/08 13:12:24,GET,4660,4
2021/08/08 13:12:25,GET,4670,5
2021/08/08 13:12:25,GET,4680,5
2021/08/08 13:12:26,GET,4690,4
2021/08/08 13:12:26,GET,4700,4
2021/08/08 13:12:26,GET,4710,3
2021/08/08 13:12:26,GET,4720,8
2021/08/08 13:12:27,GET,4730,4
2021/08/08 13:12:27,GET,4740,5
2021/08/08 13:12:27,GET,4750,5
2021/08/08 13:12:28,GET,4760,3
2021/08/08 13:12:28,GET,4770,3
2021/08/08 13:12:28,GET,4780,5
2021/08/08 13:12:28,GET,4790,4
2021/08/08 13:12:29,GET,4800,4
2021/08/08 13:12:29,GET,4810,3
2021/08/08 13:12:30,GET,4820,3
2021/08/08 13:12:30,GET,4830,4
2021/08/08 13:12:30,GET,4840,3
2021/08/08 13:12:30,GET,4850,3
2021/08/08 13:12:31,GET,4860,4
2021/08/08 13:12:31,GET,4870,4
2021/08/08 13:12:31,GET,4880,5
2021/08/08 13:12:31,GET,4890,4
2021/08/08 13:12:31,GET,4900,4
2021/08/08 13:12:32,GET,4910,4
2021/08/08 13:12:32,GET,4920,5
2021/08/08 13:12:32,GET,4930,5
2021/08/08 13:12:36,GET,4940,7
2021/08/08 13:12:37,GET,4950,3
2021/08/08 13:12:37,GET,4960,3
2021/08/08 13:12:38,GET,4970,4
2021/08/08 13:12:38,GET,4980,5
2021/08/08 13:12:39,GET,4990,4
2021/08/08 13:12:39,GET,5000,4
2021/08/08 13:12:39,GET,5010,5
2021/08/08 13:12:39,GET,5020,6
2021/08/08 13:12:40,GET,5030,5
2021/08/08 13:12:40,GET,5040,5
2021/08/08 13:12:41,GET,5050,4
2021/08/08 13:12:41,GET,5060,3
2021/08/08 13:12:41,GET,5070,5
2021/08/08 13:12:42,GET,5080,5
2021/08/08 13:12:42,GET,5090,4
2021/08/08 13:12:42,GET,5100,4
2021/08/08 13:12:43,GET,5110,5
2021/08/08 13:12:43,GET,5120,5
2021/08/08 13:12:43,GET,5130,4
2021/08/08 13:12:43,GET,5140,5
2021/08/08 13:12:44,GET,5150,4
2021/08/08 13:12:44,GET,5160,6
2021/08/08 13:12:44,GET,5170,5
2021/08/08 13:12:44,GET,5180,5
2021/08/08 13:12:44,GET,5190,5
2021/08/08 13:12:45,GET,5200,7
2021/08/08 13:12:45,GET,5210,4
2021/08/08 13:12:46,GET,5220,4
2021/08/08 13:12:47,GET,5230,5
2021/08/08 13:12:48,GET,5240,5
2021/08/08 13:12:48,GET,5250,5
2021/08/08 13:12:48,GET,5260,5
2021/08/08 13:12:49,GET,5270,13
2021/08/08 13:12:49,GET,5280,5
2021/08/08 13:12:50,GET,5290,6
2021/08/08 13:12:50,GET,5300,5
2021/08/08 13:12:51,GET,5310,7
2021/08/08 13:12:51,GET,5320,4
2021/08/08 13:12:51,GET,5330,5
2021/08/08 13:12:51,GET,5340,5
2021/08/08 13:12:52,GET,5350,8
2021/08/08 13:12:52,GET,5360,7
2021/08/08 13:12:52,GET,5370,6
2021/08/08 13:12:52,GET,5380,5
2021/08/08 13:12:53,GET,5390,5
2021/08/08 13:12:53,GET,5400,5
2021/08/08 13:12:53,GET,5410,5
2021/08/08 13:12:53,GET,5420,5
2021/08/08 13:12:54,GET,5430,5
2021/08/08 13:12:54,GET,5440,6
2021/08/08 13:12:54,GET,5450,5
2021/08/08 13:12:54,GET,5460,4
2021/08/08 13:12:55,GET,5470,12
2021/08/08 13:12:55,GET,5480,5
2021/08/08 13:12:55,GET,5490,5
2021/08/08 13:12:55,GET,5500,6
2021/08/08 13:12:56,GET,5510,7
2021/08/08 13:12:56,GET,5520,7
2021/08/08 13:12:57,GET,5530,3
2021/08/08 13:12:57,GET,5540,5
2021/08/08 13:12:57,GET,5550,4
2021/08/08 13:12:57,GET,5560,5
2021/08/08 13:13:00,GET,5570,5
2021/08/08 13:13:01,GET,5580,4
2021/08/08 13:13:02,GET,5590,4
2021/08/08 13:13:03,GET,5600,4
2021/08/08 13:13:03,GET,5610,3
2021/08/08 13:13:03,GET,5620,3
2021/08/08 13:13:03,GET,5630,4
2021/08/08 13:13:03,GET,5640,4
2021/08/08 13:13:04,GET,5650,3
2021/08/08 13:13:04,GET,5660,3
2021/08/08 13:13:04,GET,5670,5
2021/08/08 13:13:04,GET,5680,4
2021/08/08 13:13:05,GET,5690,3
2021/08/08 13:13:05,GET,5700,5
2021/08/08 13:13:05,GET,5710,4
2021/08/08 13:13:05,GET,5720,4
2021/08/08 13:13:05,GET,5730,4
2021/08/08 13:13:06,GET,5740,4
2021/08/08 13:13:06,GET,5750,4
2021/08/08 13:13:06,GET,5760,3
2021/08/08 13:13:07,GET,5770,4
2021/08/08 13:13:07,GET,5780,5
2021/08/08 13:13:07,GET,5790,4
2021/08/08 13:13:07,GET,5800,4
2021/08/08 13:13:08,GET,5810,3
2021/08/08 13:13:08,GET,5820,5
2021/08/08 13:13:08,GET,5830,9
2021/08/08 13:13:08,GET,5840,5
2021/08/08 13:13:09,GET,5850,4
2021/08/08 13:13:09,GET,5860,5
2021/08/08 13:13:10,GET,5870,6
2021/08/08 13:13:10,GET,5880,4
2021/08/08 13:13:10,GET,5890,4
2021/08/08 13:13:10,GET,5900,4
2021/08/08 13:13:10,GET,5910,3
2021/08/08 13:13:11,GET,5920,4
2021/08/08 13:13:11,GET,5930,3
2021/08/08 13:13:11,GET,5940,4
2021/08/08 13:13:11,GET,5950,5
2021/08/08 13:13:12,GET,5960,4
2021/08/08 13:13:12,GET,5970,5
2021/08/08 13:13:12,GET,5980,5
2021/08/08 13:13:12,GET,5990,4
2021/08/08 13:13:13,GET,6000,4
2021/08/08 13:13:13,GET,6010,5
2021/08/08 13:13:13,GET,6020,5
2021/08/08 13:13:13,GET,6030,4
2021/08/08 13:13:14,GET,6040,6
2021/08/08 13:13:14,GET,6050,5
2021/08/08 13:13:14,GET,6060,4
2021/08/08 13:13:14,GET,6070,5
2021/08/08 13:13:15,GET,6080,6
2021/08/08 13:13:15,GET,6090,5
2021/08/08 13:13:15,GET,6100,4
2021/08/08 13:13:15,GET,6110,6
2021/08/08 13:13:16,GET,6120,4
2021/08/08 13:13:16,GET,6130,6
2021/08/08 13:13:16,GET,6140,5
2021/08/08 13:13:16,GET,6150,4
2021/08/08 13:13:16,GET,6160,4
2021/08/08 13:13:17,GET,6170,5
2021/08/08 13:13:17,GET,6180,6
2021/08/08 13:13:17,GET,6190,6
2021/08/08 13:13:17,GET,6200,4
2021/08/08 13:13:18,GET,6210,5
2021/08/08 13:13:18,GET,6220,6
2021/08/08 13:13:18,GET,6230,4
2021/08/08 13:13:19,GET,6240,3
2021/08/08 13:13:19,GET,6250,4
2021/08/08 13:13:19,GET,6260,4
2021/08/08 13:13:19,GET,6270,4
2021/08/08 13:13:20,GET,6280,6
2021/08/08 13:13:20,GET,6290,5
2021/08/08 13:13:20,GET,6300,5
2021/08/08 13:13:20,GET,6310,6
2021/08/08 13:13:20,GET,6320,5
2021/08/08 13:13:21,GET,6330,5
2021/08/08 13:13:21,GET,6340,5
2021/08/08 13:13:22,GET,6350,8
2021/08/08 13:13:22,GET,6360,6
2021/08/08 13:13:22,GET,6370,5
2021/08/08 13:13:22,GET,6380,6
2021/08/08 13:13:23,GET,6390,5
2021/08/08 13:13:23,GET,6400,6
2021/08/08 13:13:24,GET,6410,4
2021/08/08 13:13:24,GET,6420,7
2021/08/08 13:13:24,GET,6430,5
2021/08/08 13:13:24,GET,6440,5
2021/08/08 13:13:25,GET,6450,5
2021/08/08 13:13:25,GET,6460,5
2021/08/08 13:13:25,GET,6470,4
2021/08/08 13:13:25,GET,6480,5
2021/08/08 13:13:26,GET,6490,6
2021/08/08 13:13:26,GET,6500,4
2021/08/08 13:13:26,GET,6510,4
2021/08/08 13:13:27,GET,6520,3
2021/08/08 13:13:27,GET,6530,4
2021/08/08 13:13:27,GET,6540,5
2021/08/08 13:13:27,GET,6550,4
2021/08/08 13:13:28,GET,6560,4
2021/08/08 13:13:28,GET,6570,5
2021/08/08 13:13:28,GET,6580,4
2021/08/08 13:13:28,GET,6590,5
2021/08/08 13:13:29,GET,6600,4
2021/08/08 13:13:29,GET,6610,4
2021/08/08 13:13:29,GET,6620,5
2021/08/08 13:13:29,GET,6630,5
2021/08/08 13:13:29,GET,6640,4
2021/08/08 13:13:30,GET,6650,5
2021/08/08 13:13:30,GET,6660,6
2021/08/08 13:13:30,GET,6670,4
2021/08/08 13:13:30,GET,6680,5
2021/08/08 13:13:31,GET,6690,5
